channel names:							
012_-290_232_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	012_-290_232_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	012_-290_232_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	012_-290_232_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	012_-290_232_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	012_-290_232_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	012_-290_232_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	012_-290_232_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
start times:							
23.05.2024 14:46:37,713497	23.05.2024 14:46:37,713497	23.05.2024 14:46:37,713497	23.05.2024 14:46:37,713497	23.05.2024 14:46:37,713497	23.05.2024 14:46:37,713497	23.05.2024 14:46:37,713497	23.05.2024 14:46:37,713497
dt:							
0,020000							
data:							
2,334332E-1	-1,316365E-2	-1,471442E+0	1,816932E-1	-4,303349E-1	-4,603232E-1	-8,349659E-2	-8,184034E-2
2,336955E-1	-1,317557E-2	-1,469392E+0	1,819435E-1	-4,300964E-1	-4,601324E-1	-8,329394E-2	-8,162576E-2
2,338385E-1	-1,321133E-2	-1,467973E+0	1,822654E-1	-4,299415E-1	-4,601086E-1	-8,301976E-2	-8,149463E-2
2,338505E-1	-1,313981E-2	-1,468092E+0	1,818005E-1	-4,299057E-1	-4,601801E-1	-8,301976E-2	-8,154231E-2
2,336955E-1	-1,323518E-2	-1,469487E+0	1,819555E-1	-4,301441E-1	-4,602755E-1	-8,338931E-2	-8,161384E-2
2,333975E-1	-1,350936E-2	-1,471275E+0	1,818363E-1	-4,303229E-1	-4,604066E-1	-8,349659E-2	-8,182842E-2
2,333021E-1	-1,342591E-2	-1,472288E+0	1,815144E-1	-4,303468E-1	-4,603947E-1	-8,363965E-2	-8,184034E-2
2,335286E-1	-1,328286E-2	-1,471192E+0	1,819197E-1	-4,302991E-1	-4,603708E-1	-8,332970E-2	-8,167344E-2
2,337432E-1	-1,322325E-2	-1,468533E+0	1,820151E-1	-4,299415E-1	-4,602516E-1	-8,334162E-2	-8,161384E-2
2,339339E-1	-1,313981E-2	-1,466364E+0	1,822058E-1	-4,298819E-1	-4,600371E-1	-8,297207E-2	-8,136350E-2
2,340770E-1	-1,299676E-2	-1,465946E+0	1,823846E-1	-4,300726E-1	-4,599655E-1	-8,317473E-2	-8,132774E-2
2,337909E-1	-1,308020E-2	-1,467496E+0	1,820270E-1	-4,301799E-1	-4,602159E-1	-8,341315E-2	-8,157808E-2
2,335167E-1	-1,318749E-2	-1,470274E+0	1,821820E-1	-4,303229E-1	-4,604304E-1	-8,340123E-2	-8,170921E-2
2,333021E-1	-1,319941E-2	-1,472074E+0	1,818005E-1	-4,303468E-1	-4,604662E-1	-8,348467E-2	-8,173305E-2
2,333498E-1	-1,330670E-2	-1,472145E+0	1,821343E-1	-4,301560E-1	-4,604662E-1	-8,359196E-2	-8,166152E-2
2,334809E-1	-1,319941E-2	-1,470858E+0	1,820985E-1	-4,299891E-1	-4,603470E-1	-8,347275E-2	-8,156615E-2
2,335524E-1	-1,315173E-2	-1,469296E+0	1,819316E-1	-4,301441E-1	-4,602636E-1	-8,327010E-2	-8,160192E-2
2,335644E-1	-1,327094E-2	-1,469034E+0	1,820747E-1	-4,300726E-1	-4,602159E-1	-8,332970E-2	-8,155423E-2
2,333736E-1	-1,323518E-2	-1,470166E+0	1,817171E-1	-4,302395E-1	-4,603828E-1	-8,331778E-2	-8,168536E-2
2,331590E-1	-1,319941E-2	-1,471919E+0	1,820747E-1	-4,306090E-1	-4,604304E-1	-8,366349E-2	-8,174497E-2
2,330279E-1	-1,336631E-2	-1,473051E+0	1,817290E-1	-4,305733E-1	-4,605377E-1	-8,358004E-2	-8,181649E-2
2,329325E-1	-1,335438E-2	-1,473445E+0	1,817767E-1	-4,306925E-1	-4,606212E-1	-8,367541E-2	-8,180457E-2
2,329325E-1	-1,317557E-2	-1,472527E+0	1,818124E-1	-4,305733E-1	-4,605497E-1	-8,378270E-2	-8,180457E-2
2,330637E-1	-1,324710E-2	-1,470763E+0	1,820628E-1	-4,303945E-1	-4,605616E-1	-8,360388E-2	-8,175689E-2
2,332902E-1	-1,325902E-2	-1,469332E+0	1,821581E-1	-4,302037E-1	-4,604543E-1	-8,360388E-2	-8,163768E-2
2,332306E-1	-1,324710E-2	-1,468688E+0	1,818720E-1	-4,298699E-1	-4,604543E-1	-8,354428E-2	-8,163768E-2
2,333140E-1	-1,336631E-2	-1,469344E+0	1,822058E-1	-4,298819E-1	-4,605258E-1	-8,371117E-2	-8,153039E-2
2,330398E-1	-1,354512E-2	-1,470822E+0	1,817647E-1	-4,300488E-1	-4,605735E-1	-8,372309E-2	-8,157808E-2
2,329445E-1	-1,352128E-2	-1,472038E+0	1,817647E-1	-4,302037E-1	-4,606927E-1	-8,387806E-2	-8,180457E-2
2,329087E-1	-1,344975E-2	-1,472086E+0	1,817409E-1	-4,302633E-1	-4,607046E-1	-8,387806E-2	-8,184034E-2
2,330756E-1	-1,341399E-2	-1,470548E+0	1,820747E-1	-4,302872E-1	-4,607285E-1	-8,368733E-2	-8,172113E-2
2,334094E-1	-1,318749E-2	-1,467866E+0	1,822416E-1	-4,301441E-1	-4,605020E-1	-8,360388E-2	-8,154231E-2
2,335763E-1	-1,297292E-2	-1,465935E+0	1,824442E-1	-4,301203E-1	-4,603470E-1	-8,353236E-2	-8,142310E-2
2,335524E-1	-1,306828E-2	-1,465768E+0	1,823608E-1	-4,301084E-1	-4,603589E-1	-8,340123E-2	-8,137542E-2
2,335286E-1	-1,319941E-2	-1,466852E+0	1,824800E-1	-4,301560E-1	-4,603708E-1	-8,354428E-2	-8,154231E-2
2,334094E-1	-1,323518E-2	-1,468343E+0	1,825992E-1	-4,301680E-1	-4,604900E-1	-8,367541E-2	-8,155423E-2
2,333021E-1	-1,329478E-2	-1,469356E+0	1,823012E-1	-4,302752E-1	-4,604900E-1	-8,361580E-2	-8,150655E-2
2,332783E-1	-1,327094E-2	-1,469415E+0	1,822535E-1	-4,300607E-1	-4,605616E-1	-8,366349E-2	-8,157808E-2
2,333617E-1	-1,325902E-2	-1,468414E+0	1,823131E-1	-4,297984E-1	-4,605854E-1	-8,384230E-2	-8,160192E-2
2,335405E-1	-1,328286E-2	-1,466805E+0	1,825634E-1	-4,297269E-1	-4,603828E-1	-8,377078E-2	-8,143502E-2
2,336955E-1	-1,315173E-2	-1,465517E+0	1,827422E-1	-4,296315E-1	-4,602397E-1	-8,367541E-2	-8,130389E-2
2,337074E-1	-1,318749E-2	-1,465291E+0	1,825754E-1	-4,296554E-1	-4,602397E-1	-8,348467E-2	-8,135158E-2
2,335405E-1	-1,334246E-2	-1,466304E+0	1,826350E-1	-4,297150E-1	-4,604304E-1	-8,350852E-2	-8,144695E-2
2,333498E-1	-1,337823E-2	-1,467484E+0	1,823608E-1	-4,299057E-1	-4,605616E-1	-8,359196E-2	-8,159000E-2
2,332186E-1	-1,347359E-2	-1,467985E+0	1,824204E-1	-4,302156E-1	-4,604900E-1	-8,371117E-2	-8,159000E-2
2,333021E-1	-1,350936E-2	-1,467174E+0	1,825277E-1	-4,302395E-1	-4,604543E-1	-8,352044E-2	-8,151847E-2
2,333021E-1	-1,354512E-2	-1,465708E+0	1,825396E-1	-4,300368E-1	-4,603947E-1	-8,367541E-2	-8,145887E-2
2,334928E-1	-1,336631E-2	-1,464385E+0	1,827065E-1	-4,299057E-1	-4,604304E-1	-8,359196E-2	-8,132774E-2
2,335047E-1	-1,337823E-2	-1,464063E+0	1,824800E-1	-4,298580E-1	-4,604066E-1	-8,340123E-2	-8,132774E-2
2,334451E-1	-1,333054E-2	-1,464134E+0	1,829568E-1	-4,297030E-1	-4,603351E-1	-8,350852E-2	-8,136350E-2
2,334809E-1	-1,329478E-2	-1,464254E+0	1,827303E-1	-4,295719E-1	-4,603470E-1	-8,354428E-2	-8,130389E-2
2,334809E-1	-1,323518E-2	-1,464146E+0	1,826826E-1	-4,295719E-1	-4,603828E-1	-8,337739E-2	-8,128005E-2
2,334809E-1	-1,325902E-2	-1,463586E+0	1,828376E-1	-4,294646E-1	-4,603589E-1	-8,354428E-2	-8,118469E-2
2,335047E-1	-1,319941E-2	-1,463026E+0	1,827661E-1	-4,296911E-1	-4,603112E-1	-8,359196E-2	-8,118469E-2
2,334690E-1	-1,309212E-2	-1,462990E+0	1,828138E-1	-4,300130E-1	-4,604066E-1	-8,360388E-2	-8,114892E-2
2,333379E-1	-1,311597E-2	-1,463634E+0	1,827542E-1	-4,300726E-1	-4,604900E-1	-8,343699E-2	-8,129197E-2
2,333975E-1	-1,311597E-2	-1,464611E+0	1,828615E-1	-4,301203E-1	-4,604185E-1	-8,354428E-2	-8,128005E-2
2,332783E-1	-1,304444E-2	-1,465017E+0	1,826588E-1	-4,301084E-1	-4,604543E-1	-8,359196E-2	-8,128005E-2
2,333021E-1	-1,300868E-2	-1,464385E+0	1,829091E-1	-4,299772E-1	-4,604185E-1	-8,348467E-2	-8,122045E-2
2,334451E-1	-1,303252E-2	-1,463109E+0	1,830284E-1	-4,298223E-1	-4,603589E-1	-8,359196E-2	-8,126813E-2
2,335524E-1	-1,305636E-2	-1,462179E+0	1,828853E-1	-4,300249E-1	-4,604066E-1	-8,348467E-2	-8,137542E-2
2,335047E-1	-1,316365E-2	-1,462179E+0	1,829449E-1	-4,299534E-1	-4,603232E-1	-8,346083E-2	-8,120853E-2
2,333975E-1	-1,310405E-2	-1,462954E+0	1,829330E-1	-4,299057E-1	-4,602636E-1	-8,340123E-2	-8,112508E-2
2,333379E-1	-1,317557E-2	-1,463646E+0	1,828972E-1	-4,299891E-1	-4,603708E-1	-8,340123E-2	-8,123237E-2
2,333140E-1	-1,321133E-2	-1,463860E+0	1,829926E-1	-4,300011E-1	-4,604304E-1	-8,347275E-2	-8,135158E-2
2,333021E-1	-1,321133E-2	-1,463836E+0	1,828495E-1	-4,298461E-1	-4,603828E-1	-8,354428E-2	-8,143502E-2
2,333975E-1	-1,325902E-2	-1,463729E+0	1,831595E-1	-4,300011E-1	-4,602278E-1	-8,342507E-2	-8,132774E-2
2,334928E-1	-1,312789E-2	-1,463419E+0	1,828734E-1	-4,298461E-1	-4,602636E-1	-8,316281E-2	-8,119661E-2
2,335524E-1	-1,308020E-2	-1,463026E+0	1,829926E-1	-4,300368E-1	-4,602397E-1	-8,313897E-2	-8,117276E-2
2,335644E-1	-1,293715E-2	-1,463014E+0	1,831237E-1	-4,300368E-1	-4,600490E-1	-8,310320E-2	-8,112508E-2
2,335763E-1	-1,296099E-2	-1,463920E+0	1,830522E-1	-4,300249E-1	-4,601682E-1	-8,340123E-2	-8,108932E-2
2,334690E-1	-1,304444E-2	-1,465493E+0	1,830164E-1	-4,303229E-1	-4,601920E-1	-8,363965E-2	-8,135158E-2
2,333140E-1	-1,310405E-2	-1,466984E+0	1,828972E-1	-4,302156E-1	-4,602755E-1	-8,361580E-2	-8,147079E-2
2,332783E-1	-1,312789E-2	-1,467985E+0	1,829091E-1	-4,303706E-1	-4,603470E-1	-8,365157E-2	-8,141118E-2
2,333021E-1	-1,297292E-2	-1,468188E+0	1,830045E-1	-4,303825E-1	-4,601563E-1	-8,366349E-2	-8,132774E-2
2,333736E-1	-1,292523E-2	-1,467496E+0	1,830880E-1	-4,302276E-1	-4,600728E-1	-8,349659E-2	-8,116084E-2
2,335405E-1	-1,284178E-2	-1,466411E+0	1,831237E-1	-4,303468E-1	-4,601086E-1	-8,334162E-2	-8,120853E-2
2,335763E-1	-1,290139E-2	-1,465613E+0	1,833502E-1	-4,302395E-1	-4,599536E-1	-8,321049E-2	-8,120853E-2
2,336359E-1	-1,296099E-2	-1,465184E+0	1,833025E-1	-4,300249E-1	-4,599298E-1	-8,305552E-2	-8,112508E-2
2,337193E-1	-1,278218E-2	-1,465291E+0	1,834694E-1	-4,299057E-1	-4,598940E-1	-8,306744E-2	-8,100587E-2
2,336955E-1	-1,292523E-2	-1,465863E+0	1,834098E-1	-4,298461E-1	-4,599178E-1	-8,317473E-2	-8,113700E-2
2,335763E-1	-1,290139E-2	-1,466244E+0	1,832072E-1	-4,300488E-1	-4,600013E-1	-8,305552E-2	-8,125621E-2
2,334451E-1	-1,296099E-2	-1,466411E+0	1,831237E-1	-4,301084E-1	-4,600728E-1	-8,318665E-2	-8,124429E-2
2,335524E-1	-1,279410E-2	-1,466340E+0	1,832191E-1	-4,302633E-1	-4,600490E-1	-8,332970E-2	-8,117276E-2
2,336359E-1	-1,279410E-2	-1,465744E+0	1,834813E-1	-4,300368E-1	-4,599655E-1	-8,325818E-2	-8,113700E-2
2,337432E-1	-1,281794E-2	-1,465434E+0	1,835529E-1	-4,299772E-1	-4,599655E-1	-8,327010E-2	-8,101779E-2
2,336836E-1	-1,285371E-2	-1,465541E+0	1,834456E-1	-4,299295E-1	-4,600609E-1	-8,318665E-2	-8,102971E-2
2,334690E-1	-1,280602E-2	-1,466638E+0	1,833502E-1	-4,302872E-1	-4,600728E-1	-8,356812E-2	-8,120853E-2
2,333259E-1	-1,273450E-2	-1,467663E+0	1,833979E-1	-4,305852E-1	-4,602636E-1	-8,362772E-2	-8,123237E-2
2,333259E-1	-1,275834E-2	-1,467544E+0	1,832429E-1	-4,304898E-1	-4,601801E-1	-8,346083E-2	-8,128005E-2
2,334690E-1	-1,269873E-2	-1,466304E+0	1,834933E-1	-4,302872E-1	-4,600967E-1	-8,341315E-2	-8,120853E-2
2,335644E-1	-1,267489E-2	-1,464707E+0	1,834575E-1	-4,301322E-1	-4,600490E-1	-8,317473E-2	-8,100587E-2
2,335882E-1	-1,256760E-2	-1,463956E+0	1,834694E-1	-4,300964E-1	-4,599894E-1	-8,305552E-2	-8,092242E-2
2,334928E-1	-1,265105E-2	-1,464313E+0	1,832548E-1	-4,302514E-1	-4,601324E-1	-8,317473E-2	-8,101779E-2
2,332544E-1	-1,260337E-2	-1,465768E+0	1,830880E-1	-4,304183E-1	-4,602039E-1	-8,316281E-2	-8,129197E-2
2,330518E-1	-1,267489E-2	-1,467556E+0	1,832429E-1	-4,303945E-1	-4,603232E-1	-8,331778E-2	-8,135158E-2
2,328968E-1	-1,275834E-2	-1,468378E+0	1,830522E-1	-4,302037E-1	-4,604304E-1	-8,331778E-2	-8,130389E-2
2,329802E-1	-1,284178E-2	-1,467353E+0	1,834098E-1	-4,302395E-1	-4,603351E-1	-8,332970E-2	-8,116084E-2
2,330398E-1	-1,285371E-2	-1,465255E+0	1,832668E-1	-4,301918E-1	-4,603112E-1	-8,325818E-2	-8,120853E-2
2,331471E-1	-1,286563E-2	-1,463407E+0	1,833621E-1	-4,300249E-1	-4,602755E-1	-8,342507E-2	-8,113700E-2
2,331710E-1	-1,265105E-2	-1,462466E+0	1,830522E-1	-4,300249E-1	-4,602755E-1	-8,330586E-2	-8,111316E-2
2,329921E-1	-1,268681E-2	-1,463324E+0	1,830284E-1	-4,303825E-1	-4,604185E-1	-8,330586E-2	-8,124429E-2
2,328610E-1	-1,282986E-2	-1,465696E+0	1,830880E-1	-4,306567E-1	-4,605377E-1	-8,341315E-2	-8,131582E-2
2,325034E-1	-1,299676E-2	-1,467866E+0	1,828376E-1	-4,309190E-1	-4,607642E-1	-8,353236E-2	-8,160192E-2
2,324438E-1	-1,305636E-2	-1,468700E+0	1,831714E-1	-4,304660E-1	-4,607285E-1	-8,365157E-2	-8,143502E-2
2,325392E-1	-1,293715E-2	-1,467377E+0	1,828495E-1	-4,302156E-1	-4,607165E-1	-8,366349E-2	-8,145887E-2
2,326107E-1	-1,286563E-2	-1,465124E+0	1,831714E-1	-4,300726E-1	-4,605616E-1	-8,352044E-2	-8,139926E-2
2,327060E-1	-1,265105E-2	-1,463443E+0	1,829211E-1	-4,298342E-1	-4,603947E-1	-8,325818E-2	-8,138734E-2
2,326464E-1	-1,266297E-2	-1,463801E+0	1,827780E-1	-4,301322E-1	-4,604424E-1	-8,317473E-2	-8,136350E-2
2,324557E-1	-1,268681E-2	-1,465684E+0	1,825515E-1	-4,302514E-1	-4,605258E-1	-8,332970E-2	-8,153039E-2
2,323246E-1	-1,265105E-2	-1,467830E+0	1,825754E-1	-4,307759E-1	-4,606808E-1	-8,340123E-2	-8,159000E-2
2,322411E-1	-1,279410E-2	-1,468962E+0	1,823727E-1	-4,309309E-1	-4,607762E-1	-8,363965E-2	-8,175689E-2
2,321934E-1	-1,265105E-2	-1,469010E+0	1,825277E-1	-4,307998E-1	-4,607404E-1	-8,341315E-2	-8,178073E-2
2,322650E-1	-1,260337E-2	-1,468188E+0	1,827542E-1	-4,304779E-1	-4,606927E-1	-8,359196E-2	-8,161384E-2
2,323842E-1	-1,244839E-2	-1,467651E+0	1,825277E-1	-4,303706E-1	-4,605973E-1	-8,350852E-2	-8,157808E-2
2,323842E-1	-1,247224E-2	-1,467985E+0	1,827661E-1	-4,303468E-1	-4,605973E-1	-8,343699E-2	-8,160192E-2
2,323365E-1	-1,255568E-2	-1,468629E+0	1,827542E-1	-4,303706E-1	-4,606093E-1	-8,352044E-2	-8,163768E-2
2,321815E-1	-1,268681E-2	-1,469642E+0	1,826946E-1	-4,303706E-1	-4,607165E-1	-8,355620E-2	-8,173305E-2
2,321100E-1	-1,273450E-2	-1,470798E+0	1,825634E-1	-4,305017E-1	-4,607285E-1	-8,373501E-2	-8,172113E-2
2,320981E-1	-1,267489E-2	-1,471871E+0	1,825754E-1	-4,306686E-1	-4,607642E-1	-8,368733E-2	-8,172113E-2
2,320146E-1	-1,266297E-2	-1,472539E+0	1,824204E-1	-4,307878E-1	-4,607523E-1	-8,371117E-2	-8,167344E-2
2,321934E-1	-1,263913E-2	-1,471943E+0	1,824561E-1	-4,307759E-1	-4,607285E-1	-8,348467E-2	-8,175689E-2
2,324795E-1	-1,246032E-2	-1,470572E+0	1,828376E-1	-4,306806E-1	-4,605020E-1	-8,335354E-2	-8,166152E-2
2,326107E-1	-1,237687E-2	-1,469105E+0	1,828019E-1	-4,305256E-1	-4,603828E-1	-8,356812E-2	-8,150655E-2
2,326345E-1	-1,247224E-2	-1,468998E+0	1,827303E-1	-4,304421E-1	-4,603708E-1	-8,341315E-2	-8,159000E-2
2,325511E-1	-1,236495E-2	-1,470786E+0	1,828615E-1	-4,304421E-1	-4,604900E-1	-8,350852E-2	-8,164960E-2
2,323723E-1	-1,242455E-2	-1,472968E+0	1,826826E-1	-4,306090E-1	-4,605258E-1	-8,352044E-2	-8,172113E-2
2,322292E-1	-1,242455E-2	-1,474828E+0	1,826707E-1	-4,308355E-1	-4,605258E-1	-8,352044E-2	-8,167344E-2
2,322292E-1	-1,247224E-2	-1,475698E+0	1,828019E-1	-4,306567E-1	-4,605616E-1	-8,350852E-2	-8,189994E-2
2,321458E-1	-1,235303E-2	-1,475948E+0	1,825277E-1	-4,306806E-1	-4,605854E-1	-8,359196E-2	-8,193570E-2
2,321696E-1	-1,230534E-2	-1,475662E+0	1,825754E-1	-4,307521E-1	-4,606093E-1	-8,386614E-2	-8,195955E-2
2,320981E-1	-1,230534E-2	-1,475483E+0	1,828019E-1	-4,306567E-1	-4,605377E-1	-8,365157E-2	-8,193570E-2
2,321815E-1	-1,234111E-2	-1,475757E+0	1,827422E-1	-4,308117E-1	-4,604781E-1	-8,363965E-2	-8,187610E-2
2,322054E-1	-1,241263E-2	-1,476496E+0	1,826707E-1	-4,307402E-1	-4,605497E-1	-8,381846E-2	-8,186418E-2
2,320504E-1	-1,250800E-2	-1,477331E+0	1,825873E-1	-4,308355E-1	-4,606689E-1	-8,387806E-2	-8,193570E-2
2,320385E-1	-1,257952E-2	-1,477212E+0	1,824323E-1	-4,307402E-1	-4,607046E-1	-8,385422E-2	-8,195955E-2
2,322173E-1	-1,249608E-2	-1,476067E+0	1,826946E-1	-4,306329E-1	-4,605854E-1	-8,387806E-2	-8,184034E-2
2,324080E-1	-1,243647E-2	-1,474708E+0	1,828376E-1	-4,305375E-1	-4,604900E-1	-8,369925E-2	-8,175689E-2
2,324676E-1	-1,235303E-2	-1,473552E+0	1,829091E-1	-4,304064E-1	-4,604424E-1	-8,367541E-2	-8,169729E-2
2,325988E-1	-1,228150E-2	-1,472420E+0	1,830164E-1	-4,303587E-1	-4,603589E-1	-8,380654E-2	-8,156615E-2
2,326107E-1	-1,226958E-2	-1,472062E+0	1,831595E-1	-4,304660E-1	-4,603232E-1	-8,353236E-2	-8,139926E-2
2,325511E-1	-1,215037E-2	-1,472622E+0	1,831118E-1	-4,305614E-1	-4,604066E-1	-8,372309E-2	-8,159000E-2
2,323127E-1	-1,235303E-2	-1,474386E+0	1,826350E-1	-4,307521E-1	-4,606093E-1	-8,387806E-2	-8,179265E-2
2,320981E-1	-1,238879E-2	-1,476616E+0	1,825038E-1	-4,309071E-1	-4,607404E-1	-8,383038E-2	-8,184034E-2
2,319908E-1	-1,234111E-2	-1,477665E+0	1,826230E-1	-4,309905E-1	-4,607523E-1	-8,392575E-2	-8,182842E-2
2,320862E-1	-1,236495E-2	-1,477033E+0	1,826350E-1	-4,309428E-1	-4,606808E-1	-8,369925E-2	-8,175689E-2
2,323365E-1	-1,226958E-2	-1,475185E+0	1,829568E-1	-4,306806E-1	-4,604662E-1	-8,360388E-2	-8,164960E-2
2,324199E-1	-1,218613E-2	-1,473969E+0	1,828972E-1	-4,304779E-1	-4,604543E-1	-8,369925E-2	-8,160192E-2
2,324676E-1	-1,209077E-2	-1,474184E+0	1,831595E-1	-4,305971E-1	-4,604781E-1	-8,378270E-2	-8,156615E-2
2,323365E-1	-1,211461E-2	-1,475352E+0	1,829687E-1	-4,307640E-1	-4,604900E-1	-8,397343E-2	-8,159000E-2
2,322054E-1	-1,204308E-2	-1,476783E+0	1,827422E-1	-4,307640E-1	-4,604900E-1	-8,388999E-2	-8,173305E-2
2,322054E-1	-1,204308E-2	-1,477462E+0	1,830522E-1	-4,307521E-1	-4,605854E-1	-8,378270E-2	-8,185226E-2
2,322054E-1	-1,205500E-2	-1,476926E+0	1,825754E-1	-4,307163E-1	-4,605377E-1	-8,373501E-2	-8,175689E-2
2,322888E-1	-1,195964E-2	-1,475972E+0	1,829926E-1	-4,308236E-1	-4,604543E-1	-8,391383E-2	-8,163768E-2
2,324199E-1	-1,187619E-2	-1,475221E+0	1,830880E-1	-4,306210E-1	-4,603351E-1	-8,368733E-2	-8,153039E-2
2,324676E-1	-1,187619E-2	-1,474983E+0	1,829926E-1	-4,308594E-1	-4,602516E-1	-8,371117E-2	-8,160192E-2
2,324438E-1	-1,192387E-2	-1,475364E+0	1,832906E-1	-4,307402E-1	-4,603589E-1	-8,361580E-2	-8,160192E-2
2,323365E-1	-1,200732E-2	-1,476389E+0	1,826707E-1	-4,306806E-1	-4,604424E-1	-8,361580E-2	-8,159000E-2
2,321100E-1	-1,207885E-2	-1,477355E+0	1,830880E-1	-4,309071E-1	-4,604304E-1	-8,383038E-2	-8,163768E-2
2,321219E-1	-1,219805E-2	-1,477867E+0	1,829091E-1	-4,307640E-1	-4,604304E-1	-8,384230E-2	-8,170921E-2
2,321458E-1	-1,217421E-2	-1,478189E+0	1,830403E-1	-4,309905E-1	-4,604185E-1	-8,380654E-2	-8,174497E-2
2,321458E-1	-1,215037E-2	-1,478010E+0	1,830045E-1	-4,309905E-1	-4,604304E-1	-8,372309E-2	-8,172113E-2
2,322054E-1	-1,201924E-2	-1,477355E+0	1,827661E-1	-4,310382E-1	-4,605139E-1	-8,366349E-2	-8,164960E-2
2,322292E-1	-1,184043E-2	-1,476294E+0	1,832787E-1	-4,308594E-1	-4,604424E-1	-8,369925E-2	-8,157808E-2
2,324319E-1	-1,190003E-2	-1,475281E+0	1,831595E-1	-4,307521E-1	-4,603112E-1	-8,378270E-2	-8,145887E-2
2,325630E-1	-1,186427E-2	-1,474768E+0	1,834098E-1	-4,304779E-1	-4,602755E-1	-8,365157E-2	-8,143502E-2
2,325034E-1	-1,187619E-2	-1,474971E+0	1,832191E-1	-4,302633E-1	-4,602874E-1	-8,369925E-2	-8,144695E-2
2,325272E-1	-1,185235E-2	-1,475471E+0	1,833383E-1	-4,302872E-1	-4,603232E-1	-8,374693E-2	-8,130389E-2
2,324676E-1	-1,176890E-2	-1,475531E+0	1,833264E-1	-4,304660E-1	-4,602993E-1	-8,375885E-2	-8,135158E-2
2,325153E-1	-1,174506E-2	-1,475054E+0	1,831356E-1	-4,305256E-1	-4,602516E-1	-8,378270E-2	-8,137542E-2
2,325749E-1	-1,169738E-2	-1,474112E+0	1,831118E-1	-4,305017E-1	-4,603112E-1	-8,383038E-2	-8,144695E-2
2,326226E-1	-1,170930E-2	-1,473135E+0	1,832429E-1	-4,303825E-1	-4,603589E-1	-8,378270E-2	-8,132774E-2
2,326584E-1	-1,176890E-2	-1,472253E+0	1,832548E-1	-4,302276E-1	-4,601920E-1	-8,383038E-2	-8,114892E-2
2,325988E-1	-1,175698E-2	-1,471931E+0	1,834933E-1	-4,303468E-1	-4,602278E-1	-8,363965E-2	-8,125621E-2
2,325034E-1	-1,199540E-2	-1,472455E+0	1,833979E-1	-4,304302E-1	-4,604066E-1	-8,358004E-2	-8,129197E-2
2,324319E-1	-1,200732E-2	-1,472729E+0	1,832906E-1	-4,305137E-1	-4,604185E-1	-8,352044E-2	-8,130389E-2
2,324319E-1	-1,199540E-2	-1,472300E+0	1,836006E-1	-4,305852E-1	-4,603828E-1	-8,341315E-2	-8,128005E-2
2,324080E-1	-1,181659E-2	-1,471418E+0	1,833264E-1	-4,305137E-1	-4,602993E-1	-8,353236E-2	-8,129197E-2
2,325034E-1	-1,174506E-2	-1,470619E+0	1,834694E-1	-4,305256E-1	-4,603112E-1	-8,356812E-2	-8,129197E-2
2,324557E-1	-1,178082E-2	-1,469928E+0	1,832548E-1	-4,304302E-1	-4,604185E-1	-8,356812E-2	-8,132774E-2
2,325034E-1	-1,190003E-2	-1,469749E+0	1,834217E-1	-4,302872E-1	-4,604543E-1	-8,354428E-2	-8,123237E-2
2,325630E-1	-1,178082E-2	-1,469713E+0	1,835767E-1	-4,302991E-1	-4,602874E-1	-8,371117E-2	-8,120853E-2
2,324676E-1	-1,188811E-2	-1,470071E+0	1,835052E-1	-4,302752E-1	-4,603232E-1	-8,342507E-2	-8,122045E-2
2,325392E-1	-1,190003E-2	-1,470059E+0	1,836482E-1	-4,302156E-1	-4,604662E-1	-8,342507E-2	-8,124429E-2
2,325392E-1	-1,182851E-2	-1,469046E+0	1,833264E-1	-4,302514E-1	-4,604185E-1	-8,352044E-2	-8,124429E-2
2,326703E-1	-1,188811E-2	-1,467425E+0	1,838151E-1	-4,301322E-1	-4,603589E-1	-8,347275E-2	-8,105356E-2
2,328372E-1	-1,182851E-2	-1,465863E+0	1,838509E-1	-4,302872E-1	-4,602755E-1	-8,344891E-2	-8,097011E-2
2,329564E-1	-1,173314E-2	-1,465458E+0	1,840059E-1	-4,302156E-1	-4,602516E-1	-8,341315E-2	-8,089858E-2
2,328253E-1	-1,182851E-2	-1,465923E+0	1,836840E-1	-4,301560E-1	-4,602636E-1	-8,353236E-2	-8,099395E-2
2,326584E-1	-1,180466E-2	-1,467544E+0	1,835171E-1	-4,304660E-1	-4,603708E-1	-8,355620E-2	-8,118469E-2
2,323484E-1	-1,194772E-2	-1,469022E+0	1,837674E-1	-4,305256E-1	-4,604900E-1	-8,363965E-2	-8,129197E-2
2,324557E-1	-1,193579E-2	-1,469189E+0	1,836959E-1	-4,303945E-1	-4,605139E-1	-8,358004E-2	-8,120853E-2
2,325988E-1	-1,187619E-2	-1,467246E+0	1,834694E-1	-4,302276E-1	-4,604781E-1	-8,348467E-2	-8,113700E-2
