ID,X,Y,Load_Value,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Strain_6,Strain_7,Strain_8
749,93.11393,73.42974,50.0,0.00038717930593489057,-0.00013017969430041874,0.0003015781806607697,0.00013285245287192722,0.0008315901301209275,0.0003546671663834985,-0.00012595220390826641,0.0003495108192709114
750,163.90407,32.71221,50.0,0.00032153608430658844,1.9929044790155737e-05,0.00032008591302446507,0.0001458606790011771,0.0014329963212708539,0.0003862258054439582,1.3745986252230791e-05,0.0004085532313966247
751,-317.59884,1.3722,50.0,0.0011255836003602028,4.1569269361419354e-05,0.00019084296677229995,-0.0019835300032888265,0.00029197142782734845,0.000857940103809557,4.429083625167171e-05,0.00025616652977484547
752,-83.29706,-158.29918,50.0,0.00031952972411264114,-0.00019039238997112703,0.0002470735173187849,0.0008382703869309221,0.00014983430279322886,0.0003102240906785826,-7.452910147308574e-05,0.00038593257551659506
753,-35.24224,-330.4461,50.0,0.00019404550790885636,-0.0003390515484200963,0.00011576643027834838,0.00046801222216975803,1.2653794209617955e-05,-0.0003138117032447814,0.0005341790423999683,-9.584266851727356e-06
754,129.98323,-11.82384,50.0,0.00028584864567888867,-5.124667812760607e-05,0.0002952632528685904,0.00045782743268932177,-0.00027875866577357846,0.00030176928861961076,-5.385305076592547e-05,0.00037901673266775397
755,69.95737,-218.19937,50.0,0.00028041407110472865,-0.00023371002761678102,0.0003415644058646763,0.0005022972098170316,-0.00016070545835419333,0.0002031002640455782,-5.136017986534648e-05,0.00024422666076958776
756,81.72614,48.46464,50.0,0.0003540943082721742,-0.00017791729571585134,0.00028986361933369974,6.120764624136638e-05,0.0009988390732324653,0.00028337412349475416,-0.0001854280036091929,0.0003724158579412602
757,16.98792,-217.78738,50.0,0.00025442587094924406,-0.00035682567232314335,0.0002685887540134538,0.0005447904899597011,1.607031207589075e-05,0.0002311885728900401,-0.0008708289743184671,0.00029197788062971706
758,-228.548,144.85233,50.0,0.00031547652157441975,0.00012928583049921953,0.0002547599283870322,-0.001005570952304786,0.0005858646704556892,0.0004853878635519114,2.1630149640183733e-05,0.000289324754289383
759,199.06013,-146.63178,50.0,0.00030348824110022185,2.7958045845799176e-07,0.00042004443430454546,0.0005967424074889364,-0.0006948851823330999,0.00024087201460753748,0.00011844657287765913,0.00024205374966753342
760,-241.25515,-151.67745,50.0,0.0006797450257639469,2.5817493964322794e-05,0.00019840593429203785,0.0020386241179812027,-1.98157238647165e-05,0.00038514597829411427,0.0001285762003276459,0.0003119983001686101
761,82.23093,-95.70718,50.0,0.00018322517751252732,-0.00017119200988971968,0.0002460688844639733,0.0005435597811314305,-0.00011847384381440029,0.00029246729227820525,-0.0001355340115053172,0.000334054862733863
762,90.00733,-289.53563,50.0,0.0002228740525407578,-0.00018355196650766766,0.00022463378086223478,0.00044664742188632014,-0.0002759456998322144,-5.647896335538305e-05,0.0003081337705822367,0.00011846726447379413
763,39.88106,82.08372,50.0,0.0003782900338150086,-0.0004088628317150361,0.0002903112773591439,6.578884831793559e-05,0.0007766259023768327,0.0002727709693609064,-0.00034214481110883966,0.0003176375535274468
764,-41.02752,-131.27075,50.0,0.0002686586055011404,-0.00030820605269603595,0.00035144057756089387,0.0006573938910871927,0.00016153185253796576,0.0002832089504858968,-0.00041426387799406065,0.0003819082809904702
765,65.52295,271.24114,50.0,0.00021697787909805217,5.842147245242063e-05,0.00011192765725153239,4.036975302391763e-05,0.0007456049774112835,0.00015628643358091336,-0.00025819212246921237,0.0002550740997078885
766,-170.18863,-4.16607,50.0,0.0004123342384442,2.0940745890027795e-05,0.00038300544542529274,0.0007623610631211292,0.00033118882142773074,0.0003328230005537513,2.8679744747927016e-05,0.00025347180327353174
767,-117.19958,-181.12259,50.0,0.0003808524751556446,-0.00011211191018849824,0.0001957992429777905,0.0011039515385686724,0.00010809997639266744,0.00032618497031515134,8.609879336775223e-05,0.00035802620705957966
768,-27.4112,224.90353,50.0,0.0002677530578173047,-0.0006060368951514219,0.0002136011781634017,-4.054776896142835e-06,0.0005293437269425564,0.0002794450740590938,-0.0003431419436158992,0.0002632879863482126
769,-225.35141,-270.47947,50.0,0.0006574694631691854,4.227021602280534e-05,0.00014270151853327522,0.0022907440882330996,-1.7835548442519163e-07,0.00023853475530155477,0.000505989817608438,0.00017457902970716117
770,104.25474,247.66442,50.0,0.000265910153272308,0.00017017392376973898,0.0002385478366278913,6.581738182456663e-05,0.0009248890887589283,0.00017513210051715416,-0.00014281973333165498,0.0002898262811922226
771,-181.63912,74.5431,50.0,0.000337577485664294,5.650033163195645e-05,0.00031363228781847743,-0.0004331407370892159,0.0006349382907373033,0.00036592632454929855,8.495320787207239e-07,0.0002636998075249714
772,-347.74305,-107.08355,50.0,0.0008256406307580426,3.9145683282950645e-05,0.00014672656278987145,0.003098984017917348,-0.000101438451582843,0.0014039515318939203,8.104724647936337e-05,0.00022265320578382158
773,163.17808,-277.14729,50.0,0.00022697883206743087,-1.903897841536925e-05,0.0003768662851175252,0.0004230546522952232,-0.0007511727027981561,-1.8125482107865623e-05,0.00044343851939485784,-2.7295620198086923e-05
774,-265.93802,105.92305,50.0,0.000533124123045168,0.00012385731987659323,0.0003254190286354144,-0.0013575809327197532,0.0006988854883462042,0.0005763767374847608,3.640551843030499e-05,0.00031472201261884046
775,-27.65441,-240.33039,50.0,0.00024573163410872447,-0.00036666674078710974,0.00017760730880241293,0.0006388021668292092,2.7354298054621358e-05,0.0002031784256615272,-0.0005891122014274509,0.0002771757870692339
776,-96.48815,-166.59069,50.0,0.00034207180896980645,-0.0001521373650366095,0.00021362671539074877,0.0009582225778457093,0.00011566977697474651,0.00031341965332385514,3.5403491254360212e-06,0.00036115680331343477
777,-195.24085,161.72361,50.0,0.000232954950937436,0.0001404928117676335,0.00024687585377364995,-0.0007378815460626755,0.0005537756962601875,0.0004123227528296158,1.1397479231929374e-07,0.0003047131213262717
778,-188.24433,-2.86122,50.0,0.0004198336745569336,4.318579347102568e-05,0.0003824647166520885,0.0007251216454115877,0.0003356579518607359,0.00035173232059775727,4.431330409249344e-05,0.0002484208600934379
779,-191.50125,-128.0926,50.0,0.0005348590319164002,-3.466025970358216e-07,0.00022452844308731444,0.0013702321040625172,5.307718402147057e-05,0.00038618958654896266,9.781010045443095e-05,0.00035409609724767566
780,-167.85715,-6.7109,50.0,0.0003932721827064587,2.474584206092309e-05,0.000388831333421355,0.0009617527200428352,0.0003260066070033013,0.00033166647107179056,2.3569028170973062e-05,0.0002610902554849995
781,-208.50576,-143.3414,50.0,0.0005725904763146714,1.3808424043546185e-05,0.00021976445359332686,0.001558576944037242,2.6682060294746856e-05,0.0003866359362578749,0.00012128186824314269,0.0003664010885572731
782,79.00767,197.06581,50.0,0.00033140599188900296,-3.283104177819391e-05,0.0002987288001665407,0.00010267292894162818,0.0008754455651211163,0.00018973097845754233,-0.0001864155214923553,0.00028588564351724236
783,218.53078,178.85775,50.0,0.0003460000733665246,0.0001797569366236428,0.0003164727987271266,3.54190976096587e-05,0.001835063575822575,0.000191222163183995,1.2908570405447162e-05,0.0006246037525011504
784,-125.46934,-60.8975,50.0,0.0003958508132313407,-5.019663179630021e-05,0.00037433522789342364,0.000999517156945567,0.00011618335180400098,0.00031939604077109803,-3.9228774804709315e-05,0.00036564460739011535
785,-190.50025,231.23215,50.0,0.00015707020070983104,0.0002893560099702485,0.00012370230153757318,-0.0009493136922246219,0.0005130432136709634,0.00039855336921345067,-4.229712682635762e-06,0.0002453896196184094
786,-232.95988,246.71452,50.0,-0.00010796753080707952,0.00039230019754581385,5.122419484217952e-05,-0.0015230610436207858,0.0004711249676093539,0.0005021410141256822,3.869244517229802e-05,0.0002236991374244034
787,-182.97935,-24.22281,50.0,0.0004304367868791975,3.052950951794759e-05,0.0003680728972738375,0.001691540318190844,0.00017283350010900548,0.00034088059378633526,4.4822513195136146e-05,0.00027216546211070836
788,-263.55015,23.77225,50.0,0.0006625729451379883,6.556176858207544e-05,0.00025525292742291193,-0.0022524800117773094,0.0005260087989250475,0.0005400084979137081,5.3354850426045175e-05,0.00032729298664240127
789,127.41033,139.63926,50.0,0.00038988582673611877,3.834030530501417e-05,0.000330734105130515,7.373352962231907e-05,0.0010488619293812654,0.00020833397062463982,-8.360285459420999e-05,0.00041231975737708224
790,-67.10369,339.3368,50.0,-0.00017996312874455711,0.001891965956429093,-0.00021693125514527257,-0.00017460874156314515,0.0003018621304232492,0.00014190546031700568,-0.00023484848018537991,0.00015206128129539734
791,84.16214,-140.96584,50.0,0.00021284801796836206,-0.00018102886719659016,0.00026592686216983166,0.0005223924283107228,-0.00011978769407748217,0.00029261307502168537,-9.902129652807485e-05,0.0002999636042540115
792,-35.38239,214.28915,50.0,0.00028589280450318813,-0.00044232835743107527,0.00022763266143827708,-2.7040739773333858e-05,0.0005099079441533142,0.0003138338932545853,-0.0003225512298914653,0.00026258649167484855
793,33.95397,-233.55229,50.0,0.00027925766272881555,-0.0003388096943753149,0.0002614087378204183,0.0005536869934428106,-4.7339715175070276e-05,0.00019201094192519526,-0.00046459348790190135,0.00025428112779365264
794,294.97815,148.81571,50.0,0.00024285402127245738,0.00016011948858476647,0.0006907313416081973,-7.507168241761066e-05,0.003277630319715783,0.00018000188302231992,4.38671998062039e-05,0.0009023230457964819
795,90.34099,10.55666,50.0,0.0003227325418736774,-0.00014860416213451874,0.00027992450887493776,0.0002448700825113256,0.0007684349734827398,0.0002675438787184394,-0.00014774365324123843,0.00037332827234294635
796,134.40473,346.01219,50.0,-3.16198481567728e-05,0.0018458881892823127,-0.0005004531552609377,-0.00010284887444003978,0.0008811627853440819,8.892294392576633e-05,-5.2489334483486087e-05,0.00026694224672310033
797,-70.21767,-64.1377,50.0,0.0003412198072024629,-0.00021529403805024965,0.0002948873970503261,0.0008783810067768832,5.042841584118591e-05,0.00027894221369581177,-0.00023163912286955907,0.0003594111889167647
798,-266.57059,-321.54983,50.0,0.0008117693275681377,6.136689022798244e-05,9.865163211751163e-05,0.003192529328024744,-0.0001127391929844522,-0.00014022413843768153,0.0011081055009824633,2.627365545457533e-05
799,-339.96611,16.54763,50.0,0.0012101007425722476,4.2854814769717515e-05,0.00018420770715025107,-0.007420958065449557,0.00033467095616353763,0.0009292165213412094,3.093509148964462e-05,0.00022155997333608328
800,-133.68796,53.9305,50.0,0.00036196896664095576,-3.379494652987662e-05,0.0002855573304432392,-0.0003407427632495581,0.0006151512168970944,0.00029426342641086464,-3.8856707088152544e-05,0.0002116007724034985
801,-87.81012,264.54339,50.0,0.00016933548325661756,0.00017167805502675952,5.78865979197274e-05,-0.0002513564048269753,0.00046079239693536746,0.0002788309443994144,-0.00018354046375221677,0.00023577241165597448
802,90.92654,-174.44874,50.0,0.0002871386632296961,-0.00016478331169908784,0.0002969366831482908,0.0005388120699759092,-0.00022547124299608182,0.0002421196833842518,-1.082361014157986e-05,0.0002518402136577784
803,28.71669,246.98009,50.0,0.00025649940992941885,-0.000594021119180212,0.0001881473263467155,4.135709395136176e-05,0.0006512870360128576,0.00017369367267053217,-0.0003547132501537503,0.0002485411559683341
804,143.42952,26.33485,50.0,0.0003229332958558296,-2.4810617667519807e-05,0.00030935329746595476,0.00017062259576519558,0.001332189693171743,0.0003648848923635748,-2.006584834534066e-05,0.00040410778861428825
805,-221.61549,178.81295,50.0,0.00027994503588396776,0.00017809298789380225,0.00021493169326085147,-0.0010701888890014611,0.0005329728792479876,0.0004597967058149419,1.585686489620715e-05,0.0002754684587339901
806,-240.27274,50.56678,50.0,0.0005083536870785894,8.628284806502902e-05,0.00033988583295345914,-0.0009671469339993675,0.0007067041122140706,0.00047841395013877377,4.7666160158281264e-05,0.00035568922037356886
807,249.81494,-18.37583,50.0,0.00033258118834359607,4.702699891338569e-05,0.0004849938254837386,0.0005063405194965602,-0.0021421658194145173,0.00026387010345301095,6.376598120980013e-05,0.0005685632077490405
808,103.56853,-14.69426,50.0,0.0002990183629927517,-0.00011099125564455242,0.0002833187852907276,0.00048651448601501297,-0.00022177030514609203,0.00028173484713289124,-0.00011306745132858265,0.00036381658980733555
809,339.12124,-323.44628,50.0,0.0001127546181856685,3.909400957879103e-05,0.0006514396087760568,0.00030641855747101177,-0.0014718900307449695,-0.00019695612077131022,0.001204355601789072,0.0032295588671176355
810,25.74854,210.61127,50.0,0.0003111740217214831,-0.0006479648105037996,0.0002744081664738168,9.229846811054332e-05,0.0006453424387013902,0.0002189421566218893,-0.00034905569818284197,0.0002266701992809707
811,49.10576,-43.27812,50.0,0.0002901393471061392,-0.00033015015301467903,0.00024381092653843916,0.000714406485678236,-0.0002923259176183344,0.00027819605095434283,-0.00034330512454549644,0.00035290321082314524
812,233.04994,-61.29924,50.0,0.0003361312865363838,4.391018381249681e-05,0.00046223473648488025,0.000711043755929863,-0.0008163622617918715,0.0003728644881567989,9.271541830944396e-05,0.0004584660742380986
813,-111.80662,-125.27552,50.0,0.00037182300825314775,-0.00010577540947867054,0.00026401808740176847,0.0009200897529341257,0.00015421025552202346,0.0003115364950205311,-1.5051037392034466e-05,0.0003930217836199555
814,-71.77111,-43.72506,50.0,0.00035491362092652823,-0.00021586765820016406,0.0002862233674416133,0.0010085892224105408,5.814992896032193e-05,0.0002890009686915579,-0.00022608511727723892,0.0003582547981911394
815,-148.26628,248.45102,50.0,0.00016258070889942942,0.00027884460709423295,8.92699588521834e-05,-0.0005823480651465143,0.0004652715981023675,0.0003406879773057284,-5.2169672793751566e-05,0.0002448840071607437
816,254.82776,313.29367,50.0,4.754206285485995e-05,0.0010095455478573879,-5.076897886133484e-05,-0.00011531843319982264,0.002894168642644584,0.00011028249228969014,5.866756727391032e-05,0.0007684801786368854
817,-213.51634,123.52807,50.0,0.00029558180819130994,0.00011018457102243667,0.00028511153642567764,-0.0007360737577136241,0.0005987242487880242,0.00043237325371924424,1.945920749119565e-05,0.00031725848069171593
818,21.64139,244.34636,50.0,0.00026095533383823597,-0.0007716648052003155,0.00019685990324123421,3.845394909588723e-05,0.0006325456527832899,0.00017271452530170914,-0.0003715735368826495,0.0002579961179454001
819,99.21596,191.80585,50.0,0.0003491141030985017,5.0702971831504095e-05,0.00030761439698790143,9.969268514268397e-05,0.0009927807597158848,0.00019320437187856984,-0.00014619233700331475,0.00032940699769295123
820,-182.34152,38.45329,50.0,0.0003618004397880293,4.1042061331952996e-05,0.00037306166455403403,-0.0007683678809747873,0.0006053268902026459,0.00035541125690944454,3.410654541683436e-05,0.0002633056364305335
821,-320.31971,181.36835,50.0,0.0014025770640553941,0.00020838099070124894,0.00018054795679527333,-0.002413339880651985,0.0005372953636590824,0.0007150937110294666,4.68533845742568e-05,0.00022421036631421935
822,234.96333,-204.99091,50.0,0.00026335904891264185,3.28848258390411e-05,0.0004973614753824427,0.0005388978996519728,-0.0014087624014053194,0.00016706653775382823,0.00024442685331157484,0.00015584899417900539
823,264.71013,184.9553,50.0,0.00027498358368745256,0.00021449025779862217,0.0005019542103753164,-1.2798958719749837e-05,0.0027154035497944044,0.00017486434269978554,3.951193267307942e-05,0.000792588374944892
824,268.79067,-255.18034,50.0,0.00021621530184557237,5.6850166070282606e-05,0.0006262803456375857,0.00045890040875675694,-0.002102018462473071,7.428207411862524e-06,0.0004576759501730419,1.6595900707690818e-05
825,12.93641,-168.71175,50.0,0.00019732050762520786,-0.000349266005323172,0.0003259930572910766,0.0005063974208674045,0.00011345045756158788,0.0002936710603122326,-0.0007930971526705702,0.0003462054678789877
826,190.79259,-339.59126,50.0,0.00014089745680471237,3.8770849339455195e-05,0.00034162669179160386,0.00039402051194054597,-0.0010035746157021441,-0.00016166147443865566,0.0014519992032777545,-0.0006740113399433744
827,-26.59009,73.39197,50.0,0.00036922470052914617,-0.0005209914824247525,0.00028161108082415203,-8.13816371532581e-05,0.0006615011073614088,0.0002546707447206709,-0.0004014149454062195,0.000263755331151132
828,-142.94178,180.07211,50.0,0.00019659816681055303,0.00011545127521435401,0.0002371736104987482,-0.0004957997580383982,0.0005596155855924513,0.000320751849090954,-6.807162801599468e-05,0.0003001491470480054
829,-74.35279,58.04133,50.0,0.00036608627556114254,-0.0002145867411862823,0.0002845338280268461,-0.00020167516306362836,0.0006483018490946401,0.0002591830481803859,-0.00020083820462074274,0.0002697678979355807
830,43.37226,312.07612,50.0,8.534830486287572e-05,9.751275596476888e-05,-0.00018577236794974645,-1.350277203830791e-06,0.0005546111080060652,0.0001450079923655465,-0.000326409375352347,0.00022662638185276434
831,51.62998,232.58792,50.0,0.0002738276141159916,-0.00018436088402821768,0.00024118173957109903,5.7832822711699735e-05,0.0007596569166603306,0.0001722616221349949,-0.0002881476916308951,0.00025185794136155644
832,-76.97248,-329.41377,50.0,0.0002173600744006992,-0.00020867343199276392,0.00011971341760054241,0.0006183549061702291,1.3619411433557003e-05,-0.00037877291999572195,0.001058860376038184,1.0159875494791703e-05
833,-122.00821,239.30998,50.0,0.00017373632908308125,0.00019494948069506414,0.00013087173271363118,-0.00039409667822152644,0.0004939075962107154,0.0003276417168429305,-0.00010384718171107167,0.00026227532360257965
834,-5.77111,-28.9766,50.0,0.000307585494360581,-0.0005074928531111386,0.0002502572869895606,0.0008338055624810886,-9.793396704603757e-05,0.0002663618556082519,-0.0005797360308066196,0.0003474988298392204
835,104.68248,-215.7561,50.0,0.00026543434288407865,-0.0001336226056893481,0.00032140941031565503,0.0005151779865446484,-0.00035081599040596805,0.00020674881210904815,9.949550206011955e-05,0.0002054019400361155
836,-311.34901,-330.79958,50.0,0.0009131859196654957,5.2179340057975285e-05,8.709676451866792e-05,0.003830422163888156,-7.584129652305911e-05,0.0004736998639960708,0.0012554769941682904,-2.3714453908323577e-05
837,136.144,-33.77583,50.0,0.00020441450181311,-2.5943228414261798e-05,0.0002940413852339459,0.0005667214852399143,-0.0005873775727615607,0.00030182022706171536,-3.0031745355480526e-05,0.0003691023163926137
838,97.82236,148.88493,50.0,0.0003885948550669147,-2.6569159145689075e-05,0.0003072840295932117,0.00013996061794216896,0.0009085210631427385,0.000255054471106018,-0.00014642914860649528,0.00035264110651972967
839,-175.9772,-208.21704,50.0,0.0004917704542186708,-2.505053295317382e-05,0.0001857737405481421,0.0014549470103524663,3.826730509828578e-05,0.00028440567226456915,0.00019705238466752371,0.0003230332157483953
840,25.09291,339.6611,50.0,-7.439181731748165e-05,0.0014010166440553671,-0.0003129346817004931,6.164400504726718e-06,0.0004229953065368338,0.00010972028482729193,-0.00034391042723005006,0.00017889377168214972
841,73.35455,94.37003,50.0,0.0003897148872062038,-0.00019698790764770933,0.0002857442292182985,0.00014408771533411537,0.0007584041386449632,0.0003632711654516359,-0.00021071300392091097,0.00033813536354931813
842,334.93201,129.78976,50.0,0.00023740330107310364,0.00011565565317767032,0.0014158145044841938,-0.00012418265865455377,0.004403445732556395,0.00015624477289579182,4.174640134507961e-05,0.0009196852477213134
843,-183.13202,332.69037,50.0,-0.00043960393148437363,0.0012659906576202706,-0.0001669444676923945,-0.0009357123242417708,0.00040445605357419996,0.00033214073591868556,3.549352908743916e-05,0.00014394900469288352
844,133.37085,-98.26741,50.0,0.00022569633154284128,-4.705956271975372e-05,0.0002944326899154281,0.0005649999734264653,-0.000200323584965203,0.00029163948852159406,1.6930308758693135e-06,0.00031495903555254145
845,-19.06315,15.70172,50.0,0.00035473203099899495,-0.000527649765864408,0.0002671679180669468,1.1488195397623465e-05,0.0006167676215523116,0.0002526277373286825,-0.0004938991272145655,0.0003315103151782943
846,-274.77934,241.14917,50.0,0.00016761880462837954,0.0003964413609529874,5.337266000138893e-05,-0.0021316851063222465,0.0004927942249016358,0.0006353356956055838,5.1827229748151293e-05,0.00021296289115943422
847,-0.93889,-112.02539,50.0,0.00025816699484510207,-0.0003997457848301756,0.0002650728238280648,0.0006390319801877926,6.384075613271282e-05,0.00029649067174739914,-0.00072169516839096,0.00037581416556567123
848,-267.08137,-322.30131,50.0,0.0008093266146482443,6.269319207878307e-05,9.912274615201446e-05,0.0031715371421875004,-9.022759829438882e-05,-0.00015819824593962635,0.0011062837572895605,1.9945648463862102e-05
849,-185.02406,280.82529,50.0,-0.0001137712259906702,0.0005120261248555117,-3.942223643576168e-05,-0.0009896557630879542,0.0004179690505639773,0.00039405596699556894,4.711133820365127e-06,0.00020492691196879185
850,230.53117,328.02694,50.0,2.6621996312270737e-05,0.0012052702231408253,-0.0006289055566446673,-0.00011039630587590042,0.0023078208132720894,9.56464280096317e-05,5.747796325118547e-05,0.0005963105208323622
851,329.64172,-184.80856,50.0,0.000197438202106983,3.8795639563420484e-05,0.0007050650290388237,0.0005297194207315719,-0.0021968733144301315,0.00016083359083531162,0.00020943374623585813,0.0018150372666033737
852,-72.01756,-26.03876,50.0,0.0003686886993410049,-0.00021376175180680757,0.0002587297535026955,0.0009635455553645722,8.481217491570266e-05,0.00026030659974229724,-0.00022493841264659942,0.00033747329513841737
853,-85.55061,-254.61547,50.0,0.00027414389319223385,-0.000190374588252599,0.00016762830893354968,0.0008566055656662643,4.412916801432013e-05,0.00019995726268327965,0.00012009862752359751,0.0002515342231293092
854,-162.34592,-339.8556,50.0,0.0003423215585922543,1.2431998641389686e-08,9.819470029802197e-05,0.001200132380439492,-7.34762878454096e-05,-0.0006070569799743186,0.0015144636454510493,-1.3929471455182966e-05
855,278.86258,283.64851,50.0,0.0001247778383219952,0.000690052782279083,0.0005292998442732311,-0.00011340839741530526,0.0034014145230676866,0.00013529883840989807,4.887055512758051e-05,0.0008673887923904234
856,96.69428,195.34927,50.0,0.0003430672127448096,4.81113040638519e-05,0.00031617176049477937,9.826257349441208e-05,0.0009690773794383483,0.00019349538466423115,-0.00016282453633165836,0.00032710258038007393
857,278.28075,48.66765,50.0,0.0002879492567458286,7.304018715597645e-05,0.0005814242109390683,-2.5668466328400983e-05,0.0023489191640536033,0.00021823638052553693,5.194789974404743e-05,0.0008216215545491829
858,-218.21058,-308.10829,50.0,0.0005717710394082494,4.8061314143670474e-05,0.00012653371551137155,0.002164458586667118,-4.285220460676942e-05,-7.155386081452503e-05,0.0008454087902544314,8.222632390598906e-05
859,231.05816,102.28507,50.0,0.00030253417785382664,0.00010347317579838655,0.0004049271415267428,-6.743357159843895e-05,0.0016036402494855819,0.00022318031192842784,2.9240836415713052e-05,0.0006019906677033854
860,-111.49376,230.15661,50.0,0.0001835822214158746,0.00013814543275872263,0.00015840769070426348,-0.0003738284538758077,0.0005022402066321394,0.0003325736048586879,-0.0001245913890791582,0.00026081292351757846
861,200.99032,-323.78814,50.0,0.0001539381714216631,4.7195445752330085e-05,0.00040271472398724644,0.0004175222942505906,-0.0011722327602837895,-0.00016100799607266574,0.0010879144582798303,-0.0003852722729244459
862,260.29301,-247.37011,50.0,0.00022386275852778525,5.659651096822403e-05,0.0005860319428876863,0.00045279389100604287,-0.0019199495169401328,2.979807987317283e-05,0.0004176496920766535,8.5925851971798e-05
863,-297.39386,180.3813,50.0,0.0007244451596625067,0.00019987111393012666,0.00021035547885673884,-0.0023126983645763684,0.0005520457475665367,0.0006855960571404005,5.339649512456768e-05,0.0002368640190016203
864,-165.54391,-280.23836,50.0,0.000409919157929997,-1.691872232038441e-05,0.00014355870599354301,0.0014108360512386426,3.411763228047629e-05,0.00018848870071081077,0.00046999756764507634,0.0001865746593777859
865,92.90899,-7.43164,50.0,0.000290467638325317,-0.00014704203119458037,0.0002790471174352703,0.0004078094207953922,6.169685456736183e-05,0.0002819866480061725,-0.0001515519563321608,0.0003647219641457083
866,-95.09441,-190.51558,50.0,0.000327272235942395,-0.0001603185637174323,0.0001919991407943387,0.0009680687760752185,0.00010638003341824264,0.0003138703142952447,3.403691118879146e-05,0.0003383204555962352
867,192.35331,-269.38935,50.0,0.00022473236183369913,1.6712368135257415e-05,0.0004124207192273336,0.0004509886256288698,-0.0010642176484087348,6.496641970776858e-06,0.00045905325192618663,-0.00011877264667799285
868,-139.24425,97.27641,50.0,0.00030774545265393896,7.183381944700683e-06,0.0002934662865296679,-0.0002110253124720619,0.0005701294596259607,0.0002970327078958346,-3.8283685087199236e-05,0.00022823691629871818
869,-59.38424,-331.55018,50.0,0.00020705683921208955,-0.00027915594112617667,0.0001156942941852005,0.0005428223789027582,1.896088368106531e-05,-0.00034261202785937676,0.0010361304734193876,5.9431389816040105e-06
870,330.24157,-304.59346,50.0,0.0001375014203494341,4.586817513576005e-05,0.0006797049654207877,0.00036791240498586437,-0.0018355325068126636,-0.0001751029177080998,0.0009653829365817533,0.001470820303166595
871,199.84133,242.48718,50.0,0.00024021557199545475,0.0003381170758541147,0.00030905075297589686,5.835125223190813e-06,0.0018022641980271897,0.00015861588699863998,1.5451350519805908e-05,0.0005662175374524733
872,-162.53527,-248.12168,50.0,0.00040913831460147164,-3.169062261895232e-05,0.0001621403985032847,0.001364015054716096,4.220121902838936e-05,0.00019851804055879662,0.00030191472114769784,0.0002512131230703957
873,-73.32586,-127.27565,50.0,0.00032344314859620075,-0.00020459961560978355,0.0003363039130102557,0.0007479264716958565,0.00017579494472765,0.000281391390064358,-0.0001719273277621433,0.0003976410913761005
874,73.33628,274.73697,50.0,0.0002092998102712168,0.00013268216973908915,0.00010304188405184284,2.9834056921476524e-05,0.0007578409578219967,0.00016430779183488394,-0.00023795517086556178,0.00026394221635769486
875,-250.66655,-81.42786,50.0,0.0006817409734690441,3.968744312597077e-05,0.00022138034677855842,0.0017823746569640725,-8.255256089287832e-05,0.0004461361576186546,0.00010642255868768316,0.0002566055981648523
876,-168.97793,159.45952,50.0,0.00020818337475172617,0.0001226249409084125,0.0002494338613114771,-0.0005647194116734634,0.0005781473419045342,0.00035859727331842144,-2.240462717495695e-05,0.0003171329968382478
877,-341.85008,44.54411,50.0,0.0013025209835548887,4.892845429311124e-05,0.00018680772700745715,-0.002876295842896037,0.00046534422092078,0.0008358844912608286,4.000075297841743e-05,0.0002107067757253014
878,108.11553,-310.03232,50.0,0.0001950712873729456,-0.00013572553742066977,0.00021756620090223114,0.0003546631451029717,-0.0003714146313888131,-0.00012941354108924255,0.0006104597345308574,2.170221124121782e-05
879,86.09801,47.33697,50.0,0.0003446961589715619,-0.00016890542592806835,0.00028686730593843523,6.501679867401466e-05,0.001019088455602753,0.00030047792530491104,-0.0001638511955152002,0.0003733053098710605
880,102.64849,148.77211,50.0,0.00039319642519950474,-1.1112818212423961e-05,0.00032149561553161416,0.00013007133890090356,0.0009403679752445331,0.00024010700414934342,-0.00014286529794202462,0.00036667358480927585
881,-164.7418,290.04803,50.0,-6.96075949899208e-05,0.0005447214446337397,-6.830428783957581e-05,-0.0007727973629184067,0.0003987422452040418,0.0003532980125114789,-9.621145776345849e-06,0.0001957589835486585
882,-41.40015,176.37095,50.0,0.0003072122025483447,-0.00040104590144341985,0.0002702733634814559,2.4809460891868994e-05,0.0004773747903387584,0.0003186119381882945,-0.0002936050586636154,0.00021942127442772563
883,115.05507,62.70469,50.0,0.00037096588709658544,-7.202114604248628e-05,0.00027847459211551674,0.0001233735918600965,0.0009464191316021457,0.0003793916224476289,-6.859822685601422e-05,0.0003683108508861456
884,54.79946,-25.88825,50.0,0.00031010081811065816,-0.00031308688318281715,0.00026705325300550766,0.0006653616869408264,-0.00023553973991849225,0.00026988284021770156,-0.0003114066871877826,0.00036162703254390117
885,-82.37389,-154.41712,50.0,0.0003215759841559755,-0.00017594000119466093,0.00024545299584929453,0.0008594541417821359,0.0001555780576679558,0.00031168375634608433,-8.768507260661228e-05,0.0003816853416727508
886,-251.42412,320.41961,50.0,-0.0006006381182137972,0.0010775609706019057,-0.0001617270692191717,-0.0019585498909758187,0.0004240239860743459,0.0005533353345357854,6.12633919496799e-05,0.00014786138346039354
