ID,X,Y,Load_Value,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Strain_6,Strain_7,Strain_8,Class
754,129.98323,-11.82384,50.0,0.0002858486456788,-5.124667812760607e-05,0.0002952632528685,0.0004578274326893,-0.0002787586657735,0.0003017692886196,-5.385305076592547e-05,0.0003790167326677,11
755,69.95737,-218.19937,50.0,0.0002804140711047,-0.0002337100276167,0.0003415644058646,0.000502297209817,-0.0001607054583541,0.0002031002640455,-5.136017986534648e-05,0.0002442266607695,15
756,81.72614,48.46464,50.0,0.0003540943082721,-0.0001779172957158,0.0002898636193336,6.120764624136638e-05,0.0009988390732324,0.0002833741234947,-0.0001854280036091,0.0003724158579412,7
757,16.98792,-217.78738,50.0,0.0002544258709492,-0.0003568256723231,0.0002685887540134,0.0005447904899597,1.607031207589075e-05,0.00023118857289,-0.0008708289743184,0.0002919778806297,15
758,-228.548,144.85233,50.0,0.0003154765215744,0.0001292858304992,0.000254759928387,-0.0010055709523047,0.0005858646704556,0.0004853878635519,2.1630149640183733e-05,0.0002893247542893,5
759,199.06013,-146.63178,50.0,0.0003034882411002,2.7958045845799176e-07,0.0004200444343045,0.0005967424074889,-0.000694885182333,0.0002408720146075,0.0001184465728776,0.0002420537496675,12
760,-241.25515,-151.67745,50.0,0.0006797450257639,2.5817493964322794e-05,0.000198405934292,0.0020386241179812,-1.98157238647165e-05,0.0003851459782941,0.0001285762003276,0.0003119983001686,9
761,82.23093,-95.70718,50.0,0.0001832251775125,-0.0001711920098897,0.0002460688844639,0.0005435597811314,-0.0001184738438144,0.0002924672922782,-0.0001355340115053,0.0003340548627338,11
762,90.00733,-289.53563,50.0,0.0002228740525407,-0.0001835519665076,0.0002246337808622,0.0004466474218863,-0.0002759456998322,-5.647896335538305e-05,0.0003081337705822,0.0001184672644737,15
763,39.88106,82.08372,50.0,0.000378290033815,-0.000408862831715,0.0002903112773591,6.578884831793559e-05,0.0007766259023768,0.0002727709693609,-0.0003421448111088,0.0003176375535274,7
764,-41.02752,-131.27075,50.0,0.0002686586055011,-0.000308206052696,0.0003514405775608,0.0006573938910871,0.0001615318525379,0.0002832089504858,-0.000414263877994,0.0003819082809904,10
765,65.52295,271.24114,50.0,0.000216977879098,5.842147245242063e-05,0.0001119276572515,4.036975302391763e-05,0.0007456049774112,0.0001562864335809,-0.0002581921224692,0.0002550740997078,3
766,-170.18863,-4.16607,50.0,0.0004123342384442,2.0940745890027795e-05,0.0003830054454252,0.0007623610631211,0.0003311888214277,0.0003328230005537,2.8679744747927016e-05,0.0002534718032735,10
767,-117.19958,-181.12259,50.0,0.0003808524751556,-0.0001121119101884,0.0001957992429777,0.0011039515385686,0.0001080999763926,0.0003261849703151,8.609879336775223e-05,0.0003580262070595,14
768,-27.4112,224.90353,50.0,0.0002677530578173,-0.0006060368951514,0.0002136011781634,-4.054776896142835e-06,0.0005293437269425,0.000279445074059,-0.0003431419436158,0.0002632879863482,2
769,-225.35141,-270.47947,50.0,0.0006574694631691,4.227021602280534e-05,0.0001427015185332,0.002290744088233,-1.7835548442519166e-07,0.0002385347553015,0.0005059898176084,0.0001745790297071,13
770,104.25474,247.66442,50.0,0.0002659101532723,0.0001701739237697,0.0002385478366278,6.581738182456663e-05,0.0009248890887589,0.0001751321005171,-0.0001428197333316,0.0002898262811922,3
771,-181.63912,74.5431,50.0,0.0003375774856642,5.650033163195645e-05,0.0003136322878184,-0.0004331407370892,0.0006349382907373,0.0003659263245492,8.495320787207239e-07,0.0002636998075249,5
772,-347.74305,-107.08355,50.0,0.000825640630758,3.9145683282950645e-05,0.0001467265627898,0.0030989840179173,-0.0001014384515828,0.0014039515318939,8.104724647936337e-05,0.0002226532057838,9
773,163.17808,-277.14729,50.0,0.0002269788320674,-1.903897841536925e-05,0.0003768662851175,0.0004230546522952,-0.0007511727027981,-1.8125482107865623e-05,0.0004434385193948,-2.7295620198086923e-05,15
774,-265.93802,105.92305,50.0,0.0005331241230451,0.0001238573198765,0.0003254190286354,-0.0013575809327197,0.0006988854883462,0.0005763767374847,3.640551843030499e-05,0.0003147220126188,5
775,-27.65441,-240.33039,50.0,0.0002457316341087,-0.0003666667407871,0.0001776073088024,0.0006388021668292,2.735429805462136e-05,0.0002031784256615,-0.0005891122014274,0.0002771757870692,14
776,-96.48815,-166.59069,50.0,0.0003420718089698,-0.0001521373650366,0.0002136267153907,0.0009582225778457,0.0001156697769747,0.0003134196533238,3.540349125436021e-06,0.0003611568033134,10
777,-195.24085,161.72361,50.0,0.0002329549509374,0.0001404928117676,0.0002468758537736,-0.0007378815460626,0.0005537756962601,0.0004123227528296,1.1397479231929375e-07,0.0003047131213262,5
778,-188.24433,-2.86122,50.0,0.0004198336745569,4.318579347102568e-05,0.000382464716652,0.0007251216454115,0.0003356579518607,0.0003517323205977,4.431330409249344e-05,0.0002484208600934,9
779,-191.50125,-128.0926,50.0,0.0005348590319164,-3.466025970358216e-07,0.0002245284430873,0.0013702321040625,5.307718402147057e-05,0.0003861895865489,9.781010045443096e-05,0.0003540960972476,9
780,-167.85715,-6.7109,50.0,0.0003932721827064,2.474584206092309e-05,0.0003888313334213,0.0009617527200428,0.0003260066070033,0.0003316664710717,2.3569028170973062e-05,0.0002610902554849,10
781,-208.50576,-143.3414,50.0,0.0005725904763146,1.3808424043546185e-05,0.0002197644535933,0.0015585769440372,2.6682060294746856e-05,0.0003866359362578,0.0001212818682431,0.0003664010885572,9
782,79.00767,197.06581,50.0,0.000331405991889,-3.283104177819391e-05,0.0002987288001665,0.0001026729289416,0.0008754455651211,0.0001897309784575,-0.0001864155214923,0.0002858856435172,3
783,218.53078,178.85775,50.0,0.0003460000733665,0.0001797569366236,0.0003164727987271,3.54190976096587e-05,0.0018350635758225,0.0001912221631839,1.2908570405447162e-05,0.0006246037525011,4
784,-125.46934,-60.8975,50.0,0.0003958508132313,-5.019663179630021e-05,0.0003743352278934,0.0009995171569455,0.000116183351804,0.000319396040771,-3.922877480470932e-05,0.0003656446073901,10
785,-190.50025,231.23215,50.0,0.0001570702007098,0.0002893560099702,0.0001237023015375,-0.0009493136922246,0.0005130432136709,0.0003985533692134,-4.229712682635762e-06,0.0002453896196184,1
786,-232.95988,246.71452,50.0,-0.000107967530807,0.0003923001975458,5.122419484217952e-05,-0.0015230610436207,0.0004711249676093,0.0005021410141256,3.869244517229802e-05,0.0002236991374244,1
787,-182.97935,-24.22281,50.0,0.0004304367868791,3.052950951794759e-05,0.0003680728972738,0.0016915403181908,0.000172833500109,0.0003408805937863,4.482251319513615e-05,0.0002721654621107,9
788,-263.55015,23.77225,50.0,0.0006625729451379,6.556176858207544e-05,0.0002552529274229,-0.0022524800117773,0.000526008798925,0.0005400084979137,5.3354850426045175e-05,0.0003272929866424,5
789,127.41033,139.63926,50.0,0.0003898858267361,3.834030530501417e-05,0.0003307341051305,7.373352962231907e-05,0.0010488619293812,0.0002083339706246,-8.360285459420999e-05,0.000412319757377,7
790,-67.10369,339.3368,50.0,-0.0001799631287445,0.001891965956429,-0.0002169312551452,-0.0001746087415631,0.0003018621304232,0.000141905460317,-0.0002348484801853,0.0001520612812953,2
791,84.16214,-140.96584,50.0,0.0002128480179683,-0.0001810288671965,0.0002659268621698,0.0005223924283107,-0.0001197876940774,0.0002926130750216,-9.902129652807484e-05,0.000299963604254,11
792,-35.38239,214.28915,50.0,0.0002858928045031,-0.000442328357431,0.0002276326614382,-2.7040739773333858e-05,0.0005099079441533,0.0003138338932545,-0.0003225512298914,0.0002625864916748,2
793,33.95397,-233.55229,50.0,0.0002792576627288,-0.0003388096943753,0.0002614087378204,0.0005536869934428,-4.733971517507028e-05,0.0001920109419251,-0.0004645934879019,0.0002542811277936,15
794,294.97815,148.81571,50.0,0.0002428540212724,0.0001601194885847,0.0006907313416081,-7.507168241761066e-05,0.0032776303197157,0.0001800018830223,4.38671998062039e-05,0.0009023230457964,8
795,90.34099,10.55666,50.0,0.0003227325418736,-0.0001486041621345,0.0002799245088749,0.0002448700825113,0.0007684349734827,0.0002675438787184,-0.0001477436532412,0.0003733282723429,7
796,134.40473,346.01219,50.0,-3.16198481567728e-05,0.0018458881892823,-0.0005004531552609,-0.00010284887444,0.000881162785344,8.892294392576633e-05,-5.2489334483486087e-05,0.0002669422467231,3
797,-70.21767,-64.1377,50.0,0.0003412198072024,-0.0002152940380502,0.0002948873970503,0.0008783810067768,5.042841584118591e-05,0.0002789422136958,-0.0002316391228695,0.0003594111889167,10
798,-266.57059,-321.54983,50.0,0.0008117693275681,6.136689022798244e-05,9.865163211751164e-05,0.0031925293280247,-0.0001127391929844,-0.0001402241384376,0.0011081055009824,2.627365545457533e-05,13
799,-339.96611,16.54763,50.0,0.0012101007425722,4.285481476971752e-05,0.0001842077071502,-0.0074209580654495,0.0003346709561635,0.0009292165213412,3.093509148964462e-05,0.000221559973336,5
800,-133.68796,53.9305,50.0,0.0003619689666409,-3.379494652987662e-05,0.0002855573304432,-0.0003407427632495,0.000615151216897,0.0002942634264108,-3.8856707088152544e-05,0.0002116007724034,6
801,-87.81012,264.54339,50.0,0.0001693354832566,0.0001716780550267,5.78865979197274e-05,-0.0002513564048269,0.0004607923969353,0.0002788309443994,-0.0001835404637522,0.0002357724116559,2
802,90.92654,-174.44874,50.0,0.0002871386632296,-0.000164783311699,0.0002969366831482,0.0005388120699759,-0.000225471242996,0.0002421196833842,-1.082361014157986e-05,0.0002518402136577,11
803,28.71669,246.98009,50.0,0.0002564994099294,-0.0005940211191802,0.0001881473263467,4.135709395136176e-05,0.0006512870360128,0.0001736936726705,-0.0003547132501537,0.0002485411559683,3
804,143.42952,26.33485,50.0,0.0003229332958558,-2.4810617667519807e-05,0.0003093532974659,0.0001706225957651,0.0013321896931717,0.0003648848923635,-2.006584834534066e-05,0.0004041077886142,7
805,-221.61549,178.81295,50.0,0.0002799450358839,0.0001780929878938,0.0002149316932608,-0.0010701888890014,0.0005329728792479,0.0004597967058149,1.585686489620715e-05,0.0002754684587339,1
806,-240.27274,50.56678,50.0,0.0005083536870785,8.628284806502902e-05,0.0003398858329534,-0.0009671469339993,0.000706704112214,0.0004784139501387,4.7666160158281264e-05,0.0003556892203735,5
807,249.81494,-18.37583,50.0,0.0003325811883435,4.702699891338569e-05,0.0004849938254837,0.0005063405194965,-0.0021421658194145,0.000263870103453,6.376598120980013e-05,0.000568563207749,12
808,103.56853,-14.69426,50.0,0.0002990183629927,-0.0001109912556445,0.0002833187852907,0.000486514486015,-0.000221770305146,0.0002817348471328,-0.0001130674513285,0.0003638165898073,11
809,339.12124,-323.44628,50.0,0.0001127546181856,3.909400957879103e-05,0.000651439608776,0.000306418557471,-0.0014718900307449,-0.0001969561207713,0.001204355601789,0.0032295588671176,16
810,25.74854,210.61127,50.0,0.0003111740217214,-0.0006479648105037,0.0002744081664738,9.229846811054332e-05,0.0006453424387013,0.0002189421566218,-0.0003490556981828,0.0002266701992809,3
811,49.10576,-43.27812,50.0,0.0002901393471061,-0.0003301501530146,0.0002438109265384,0.0007144064856782,-0.0002923259176183,0.0002781960509543,-0.0003433051245454,0.0003529032108231,11
812,233.04994,-61.29924,50.0,0.0003361312865363,4.391018381249681e-05,0.0004622347364848,0.0007110437559298,-0.0008163622617918,0.0003728644881567,9.271541830944396e-05,0.000458466074238,12
813,-111.80662,-125.27552,50.0,0.0003718230082531,-0.0001057754094786,0.0002640180874017,0.0009200897529341,0.000154210255522,0.0003115364950205,-1.5051037392034466e-05,0.0003930217836199,10
814,-71.77111,-43.72506,50.0,0.0003549136209265,-0.0002158676582001,0.0002862233674416,0.0010085892224105,5.814992896032193e-05,0.0002890009686915,-0.0002260851172772,0.0003582547981911,10
815,-148.26628,248.45102,50.0,0.0001625807088994,0.0002788446070942,8.92699588521834e-05,-0.0005823480651465,0.0004652715981023,0.0003406879773057,-5.2169672793751566e-05,0.0002448840071607,2
816,254.82776,313.29367,50.0,4.754206285485995e-05,0.0010095455478573,-5.076897886133484e-05,-0.0001153184331998,0.0028941686426445,0.0001102824922896,5.866756727391032e-05,0.0007684801786368,4
817,-213.51634,123.52807,50.0,0.0002955818081913,0.0001101845710224,0.0002851115364256,-0.0007360737577136,0.000598724248788,0.0004323732537192,1.945920749119565e-05,0.0003172584806917,5
818,21.64139,244.34636,50.0,0.0002609553338382,-0.0007716648052003,0.0001968599032412,3.845394909588723e-05,0.0006325456527832,0.0001727145253017,-0.0003715735368826,0.0002579961179454,3
819,99.21596,191.80585,50.0,0.0003491141030985,5.0702971831504095e-05,0.0003076143969879,9.969268514268395e-05,0.0009927807597158,0.0001932043718785,-0.0001461923370033,0.0003294069976929,3
820,-182.34152,38.45329,50.0,0.000361800439788,4.1042061331953e-05,0.000373061664554,-0.0007683678809747,0.0006053268902026,0.0003554112569094,3.410654541683436e-05,0.0002633056364305,5
821,-320.31971,181.36835,50.0,0.0014025770640553,0.0002083809907012,0.0001805479567952,-0.0024133398806519,0.000537295363659,0.0007150937110294,4.68533845742568e-05,0.0002242103663142,1
822,234.96333,-204.99091,50.0,0.0002633590489126,3.28848258390411e-05,0.0004973614753824,0.0005388978996519,-0.0014087624014053,0.0001670665377538,0.0002444268533115,0.000155848994179,16
823,264.71013,184.9553,50.0,0.0002749835836874,0.0002144902577986,0.0005019542103753,-1.2798958719749836e-05,0.0027154035497944,0.0001748643426997,3.951193267307942e-05,0.0007925883749448,4
824,268.79067,-255.18034,50.0,0.0002162153018455,5.6850166070282606e-05,0.0006262803456375,0.0004589004087567,-0.002102018462473,7.428207411862524e-06,0.000457675950173,1.6595900707690818e-05,16
825,12.93641,-168.71175,50.0,0.0001973205076252,-0.0003492660053231,0.000325993057291,0.0005063974208674,0.0001134504575615,0.0002936710603122,-0.0007930971526705,0.0003462054678789,11
826,190.79259,-339.59126,50.0,0.0001408974568047,3.87708493394552e-05,0.0003416266917916,0.0003940205119405,-0.0010035746157021,-0.0001616614744386,0.0014519992032777,-0.0006740113399433,16
827,-26.59009,73.39197,50.0,0.0003692247005291,-0.0005209914824247,0.0002816110808241,-8.13816371532581e-05,0.0006615011073614,0.0002546707447206,-0.0004014149454062,0.0002637553311511,6
828,-142.94178,180.07211,50.0,0.0001965981668105,0.0001154512752143,0.0002371736104987,-0.0004957997580383,0.0005596155855924,0.0003207518490909,-6.807162801599468e-05,0.000300149147048,2
829,-74.35279,58.04133,50.0,0.0003660862755611,-0.0002145867411862,0.0002845338280268,-0.0002016751630636,0.0006483018490946,0.0002591830481803,-0.0002008382046207,0.0002697678979355,6
830,43.37226,312.07612,50.0,8.534830486287572e-05,9.751275596476888e-05,-0.0001857723679497,-1.350277203830791e-06,0.000554611108006,0.0001450079923655,-0.0003264093753523,0.0002266263818527,3
831,51.62998,232.58792,50.0,0.0002738276141159,-0.0001843608840282,0.000241181739571,5.7832822711699735e-05,0.0007596569166603,0.0001722616221349,-0.0002881476916308,0.0002518579413615,3
832,-76.97248,-329.41377,50.0,0.0002173600744006,-0.0002086734319927,0.0001197134176005,0.0006183549061702,1.3619411433557004e-05,-0.0003787729199957,0.0010588603760381,1.0159875494791703e-05,14
833,-122.00821,239.30998,50.0,0.000173736329083,0.000194949480695,0.0001308717327136,-0.0003940966782215,0.0004939075962107,0.0003276417168429,-0.000103847181711,0.0002622753236025,2
834,-5.77111,-28.9766,50.0,0.0003075854943605,-0.0005074928531111,0.0002502572869895,0.000833805562481,-9.793396704603757e-05,0.0002663618556082,-0.0005797360308066,0.0003474988298392,10
835,104.68248,-215.7561,50.0,0.000265434342884,-0.0001336226056893,0.0003214094103156,0.0005151779865446,-0.0003508159904059,0.000206748812109,9.949550206011956e-05,0.0002054019400361,15
836,-311.34901,-330.79958,50.0,0.0009131859196654,5.2179340057975285e-05,8.709676451866792e-05,0.0038304221638881,-7.584129652305911e-05,0.000473699863996,0.0012554769941682,-2.3714453908323577e-05,13
837,136.144,-33.77583,50.0,0.0002044145018131,-2.59432284142618e-05,0.0002940413852339,0.0005667214852399,-0.0005873775727615,0.0003018202270617,-3.003174535548053e-05,0.0003691023163926,11
838,97.82236,148.88493,50.0,0.0003885948550669,-2.6569159145689075e-05,0.0003072840295932,0.0001399606179421,0.0009085210631427,0.000255054471106,-0.0001464291486064,0.0003526411065197,7
839,-175.9772,-208.21704,50.0,0.0004917704542186,-2.505053295317382e-05,0.0001857737405481,0.0014549470103524,3.826730509828578e-05,0.0002844056722645,0.0001970523846675,0.0003230332157483,13
840,25.09291,339.6611,50.0,-7.439181731748165e-05,0.0014010166440553,-0.0003129346817004,6.164400504726718e-06,0.0004229953065368,0.0001097202848272,-0.00034391042723,0.0001788937716821,3
841,73.35455,94.37003,50.0,0.0003897148872062,-0.0001969879076477,0.0002857442292182,0.0001440877153341,0.0007584041386449,0.0003632711654516,-0.0002107130039209,0.0003381353635493,7
842,334.93201,129.78976,50.0,0.0002374033010731,0.0001156556531776,0.0014158145044841,-0.0001241826586545,0.0044034457325563,0.0001562447728957,4.174640134507961e-05,0.0009196852477213,8
843,-183.13202,332.69037,50.0,-0.0004396039314843,0.0012659906576202,-0.0001669444676923,-0.0009357123242417,0.0004044560535741,0.0003321407359186,3.549352908743916e-05,0.0001439490046928,1
844,133.37085,-98.26741,50.0,0.0002256963315428,-4.705956271975372e-05,0.0002944326899154,0.0005649999734264,-0.0002003235849652,0.0002916394885215,1.6930308758693135e-06,0.0003149590355525,11
845,-19.06315,15.70172,50.0,0.0003547320309989,-0.0005276497658644,0.0002671679180669,1.1488195397623463e-05,0.0006167676215523,0.0002526277373286,-0.0004938991272145,0.0003315103151782,6
846,-274.77934,241.14917,50.0,0.0001676188046283,0.0003964413609529,5.337266000138893e-05,-0.0021316851063222,0.0004927942249016,0.0006353356956055,5.182722974815129e-05,0.0002129628911594,1
847,-0.93889,-112.02539,50.0,0.0002581669948451,-0.0003997457848301,0.000265072823828,0.0006390319801877,6.384075613271282e-05,0.0002964906717473,-0.0007216951683909,0.0003758141655656,10
848,-267.08137,-322.30131,50.0,0.0008093266146482,6.269319207878307e-05,9.912274615201446e-05,0.0031715371421875,-9.022759829438882e-05,-0.0001581982459396,0.0011062837572895,1.9945648463862105e-05,13
849,-185.02406,280.82529,50.0,-0.0001137712259906,0.0005120261248555,-3.942223643576168e-05,-0.0009896557630879,0.0004179690505639,0.0003940559669955,4.711133820365127e-06,0.0002049269119687,1
850,230.53117,328.02694,50.0,2.6621996312270737e-05,0.0012052702231408,-0.0006289055566446,-0.0001103963058759,0.002307820813272,9.56464280096317e-05,5.747796325118547e-05,0.0005963105208323,4
851,329.64172,-184.80856,50.0,0.0001974382021069,3.879563956342048e-05,0.0007050650290388,0.0005297194207315,-0.0021968733144301,0.0001608335908353,0.0002094337462358,0.0018150372666033,16
852,-72.01756,-26.03876,50.0,0.000368688699341,-0.0002137617518068,0.0002587297535026,0.0009635455553645,8.481217491570266e-05,0.0002603065997422,-0.0002249384126465,0.0003374732951384,10
853,-85.55061,-254.61547,50.0,0.0002741438931922,-0.0001903745882525,0.0001676283089335,0.0008566055656662,4.412916801432013e-05,0.0001999572626832,0.0001200986275235,0.0002515342231293,14
854,-162.34592,-339.8556,50.0,0.0003423215585922,1.2431998641389686e-08,9.819470029802197e-05,0.0012001323804394,-7.34762878454096e-05,-0.0006070569799743,0.001514463645451,-1.3929471455182966e-05,14
855,278.86258,283.64851,50.0,0.0001247778383219,0.000690052782279,0.0005292998442732,-0.0001134083974153,0.0034014145230676,0.0001352988384098,4.887055512758051e-05,0.0008673887923904,4
856,96.69428,195.34927,50.0,0.0003430672127448,4.81113040638519e-05,0.0003161717604947,9.826257349441208e-05,0.0009690773794383,0.0001934953846642,-0.0001628245363316,0.00032710258038,3
857,278.28075,48.66765,50.0,0.0002879492567458,7.304018715597645e-05,0.000581424210939,-2.5668466328400983e-05,0.0023489191640536,0.0002182363805255,5.194789974404743e-05,0.0008216215545491,8
858,-218.21058,-308.10829,50.0,0.0005717710394082,4.806131414367048e-05,0.0001265337155113,0.0021644585866671,-4.285220460676942e-05,-7.155386081452503e-05,0.0008454087902544,8.222632390598906e-05,13
859,231.05816,102.28507,50.0,0.0003025341778538,0.0001034731757983,0.0004049271415267,-6.743357159843895e-05,0.0016036402494855,0.0002231803119284,2.924083641571305e-05,0.0006019906677033,8
860,-111.49376,230.15661,50.0,0.0001835822214158,0.0001381454327587,0.0001584076907042,-0.0003738284538758,0.0005022402066321,0.0003325736048586,-0.0001245913890791,0.0002608129235175,2
861,200.99032,-323.78814,50.0,0.0001539381714216,4.7195445752330085e-05,0.0004027147239872,0.0004175222942505,-0.0011722327602837,-0.0001610079960726,0.0010879144582798,-0.0003852722729244,16
862,260.29301,-247.37011,50.0,0.0002238627585277,5.659651096822403e-05,0.0005860319428876,0.000452793891006,-0.0019199495169401,2.979807987317283e-05,0.0004176496920766,8.5925851971798e-05,16
863,-297.39386,180.3813,50.0,0.0007244451596625,0.0001998711139301,0.0002103554788567,-0.0023126983645763,0.0005520457475665,0.0006855960571404,5.339649512456768e-05,0.0002368640190016,1
864,-165.54391,-280.23836,50.0,0.0004099191579299,-1.691872232038441e-05,0.0001435587059935,0.0014108360512386,3.411763228047629e-05,0.0001884887007108,0.000469997567645,0.0001865746593777,14
865,92.90899,-7.43164,50.0,0.0002904676383253,-0.0001470420311945,0.0002790471174352,0.0004078094207953,6.169685456736183e-05,0.0002819866480061,-0.0001515519563321,0.0003647219641457,11
866,-95.09441,-190.51558,50.0,0.0003272722359423,-0.0001603185637174,0.0001919991407943,0.0009680687760752,0.0001063800334182,0.0003138703142952,3.403691118879146e-05,0.0003383204555962,14
867,192.35331,-269.38935,50.0,0.0002247323618336,1.6712368135257415e-05,0.0004124207192273,0.0004509886256288,-0.0010642176484087,6.496641970776858e-06,0.0004590532519261,-0.0001187726466779,16
868,-139.24425,97.27641,50.0,0.0003077454526539,7.183381944700683e-06,0.0002934662865296,-0.000211025312472,0.0005701294596259,0.0002970327078958,-3.828368508719924e-05,0.0002282369162987,6
869,-59.38424,-331.55018,50.0,0.000207056839212,-0.0002791559411261,0.0001156942941852,0.0005428223789027,1.896088368106531e-05,-0.0003426120278593,0.0010361304734193,5.9431389816040105e-06,14
870,330.24157,-304.59346,50.0,0.0001375014203494,4.586817513576005e-05,0.0006797049654207,0.0003679124049858,-0.0018355325068126,-0.000175102917708,0.0009653829365817,0.0014708203031665,16
871,199.84133,242.48718,50.0,0.0002402155719954,0.0003381170758541,0.0003090507529758,5.835125223190813e-06,0.0018022641980271,0.0001586158869986,1.5451350519805908e-05,0.0005662175374524,4
872,-162.53527,-248.12168,50.0,0.0004091383146014,-3.169062261895232e-05,0.0001621403985032,0.001364015054716,4.220121902838936e-05,0.0001985180405587,0.0003019147211476,0.0002512131230703,14
873,-73.32586,-127.27565,50.0,0.0003234431485962,-0.0002045996156097,0.0003363039130102,0.0007479264716958,0.0001757949447276,0.0002813913900643,-0.0001719273277621,0.0003976410913761,10
874,73.33628,274.73697,50.0,0.0002092998102712,0.000132682169739,0.0001030418840518,2.9834056921476524e-05,0.0007578409578219,0.0001643077918348,-0.0002379551708655,0.0002639422163576,3
875,-250.66655,-81.42786,50.0,0.000681740973469,3.968744312597077e-05,0.0002213803467785,0.001782374656964,-8.255256089287832e-05,0.0004461361576186,0.0001064225586876,0.0002566055981648,9
876,-168.97793,159.45952,50.0,0.0002081833747517,0.0001226249409084,0.0002494338613114,-0.0005647194116734,0.0005781473419045,0.0003585972733184,-2.240462717495695e-05,0.0003171329968382,6
877,-341.85008,44.54411,50.0,0.0013025209835548,4.892845429311124e-05,0.0001868077270074,-0.002876295842896,0.0004653442209207,0.0008358844912608,4.000075297841743e-05,0.0002107067757253,5
878,108.11553,-310.03232,50.0,0.0001950712873729,-0.0001357255374206,0.0002175662009022,0.0003546631451029,-0.0003714146313888,-0.0001294135410892,0.0006104597345308,2.170221124121782e-05,15
879,86.09801,47.33697,50.0,0.0003446961589715,-0.000168905425928,0.0002868673059384,6.501679867401466e-05,0.0010190884556027,0.0003004779253049,-0.0001638511955152,0.000373305309871,7
880,102.64849,148.77211,50.0,0.0003931964251995,-1.111281821242396e-05,0.0003214956155316,0.0001300713389009,0.0009403679752445,0.0002401070041493,-0.000142865297942,0.0003666735848092,7
881,-164.7418,290.04803,50.0,-6.96075949899208e-05,0.0005447214446337,-6.830428783957581e-05,-0.0007727973629184,0.000398742245204,0.0003532980125114,-9.621145776345849e-06,0.0001957589835486,2
882,-41.40015,176.37095,50.0,0.0003072122025483,-0.0004010459014434,0.0002702733634814,2.4809460891868997e-05,0.0004773747903387,0.0003186119381882,-0.0002936050586636,0.0002194212744277,2
883,115.05507,62.70469,50.0,0.0003709658870965,-7.202114604248628e-05,0.0002784745921155,0.00012337359186,0.0009464191316021,0.0003793916224476,-6.859822685601422e-05,0.0003683108508861,7
884,54.79946,-25.88825,50.0,0.0003101008181106,-0.0003130868831828,0.0002670532530055,0.0006653616869408,-0.0002355397399184,0.0002698828402177,-0.0003114066871877,0.0003616270325439,11
885,-82.37389,-154.41712,50.0,0.0003215759841559,-0.0001759400011946,0.0002454529958492,0.0008594541417821,0.0001555780576679,0.000311683756346,-8.768507260661228e-05,0.0003816853416727,10
886,-251.42412,320.41961,50.0,-0.0006006381182137,0.0010775609706019,-0.0001617270692191,-0.0019585498909758,0.0004240239860743,0.0005533353345357,6.12633919496799e-05,0.0001478613834603,1
887,-81.76059,-129.1105,50.0,0.0003226823205872,-0.0001828412247518,0.0003213584809851,0.0007918069734624,0.00016229868031,0.0002803803522939,-0.0001200386748753,0.0003938245780884,10
888,-16.87237,-189.38499,50.0,0.0002154532625171,-0.0003347007816867,0.0002741011831303,0.0006178439314358,0.0001324327989707,0.0002896577078332,-0.0007802949000201,0.0003406029556306,14
889,234.41161,90.5639,50.0,0.0002740661665769,0.0001011918813172,0.0004002771574967,-8.613765577931227e-05,0.001618532983802,0.0002552519956465,3.470916546028902e-05,0.0006230155346243,8
890,-26.8695,173.06285,50.0,0.0003310342315061,-0.0006021178432438,0.0002917753582719,7.028459325602783e-05,0.000529916115196,0.0003250285353781,-0.0003159661884187,0.0002242233499817,6
891,2.06201,-69.91913,50.0,0.000313460861417,-0.0004583569930821,0.0002517826847445,0.0007521210139656,-4.7488438709216026e-05,0.0002743022717979,-0.0006490599556911,0.0003572057216832,11
892,-149.59385,331.29597,50.0,-0.000272480941794,0.001242492385974,-0.0001656446726968,-0.0006447202519502,0.0003470805656729,0.0002530187141329,-3.921687302033058e-05,0.0001602784751829,2
893,-50.67333,-318.45088,50.0,0.0002251526296514,-0.0002964453586089,0.0001265515689473,0.0005656857981748,-7.68023603020384e-06,-0.0002584806837849,0.0003215058287912,5.553116764661112e-05,14
894,-273.46572,-55.27996,50.0,0.0008044244478971,4.61469139419345e-05,0.0002211282248077,0.0021603031525534,-5.564067832670077e-05,0.0005616479948937,8.095303473070394e-05,0.0002680571389779,9
895,54.15634,-332.9542,50.0,0.0001595490354141,-0.0002815870290679,0.0001360770777219,0.0003009078901616,-0.0001463122705962,-0.000227209721077,0.001117086970116,-9.443138651152548e-05,15
896,-311.18459,-59.00429,50.0,0.0010097188199811,3.825212159701636e-05,0.0001941647266408,0.003432976301068,-8.697529782291372e-05,0.0008441333469058,7.286876494584395e-05,0.0002788450665845,9
897,-42.60477,324.07915,50.0,-1.678249316044758e-05,0.0003964359014333,-0.0002064020405252,-0.0001184062383869,0.0003554850024204,0.000147108969252,-0.0003241200867887,0.0001786251150137,2
898,-270.66198,189.47761,50.0,0.0002550660690209,0.0002257009950562,0.0001619348273371,-0.0018521975835907,0.000533290261331,0.0006138646389285,4.7020939826115024e-05,0.0002372466077425,1
