Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,58,174,50,0.2966924721786904,0.04729233493063045,-0.7253878748502227,0.23309346349084126,-0.5279465839042642,-0.4327595336610647,-0.049389293159999174,-0.22308790214927834
2,58,174,50,0.21955343399000676,-0.01002306002250286,-0.800561147700293,-0.10096219746069862,-0.6440985218915075,-0.5124167933883653,-0.1540176184939172,-0.39663852817947665
1-2,58,174,50,0.07713903818868362,0.057315394953133314,0.07517327285007025,0.3340556609515399,0.11615193798724333,0.07965725972730064,0.10462832533391803,0.1735506260301983
