Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,116,290,50,0.2908423362609006,0.012261542883322287,-0.7453671015708788,0.2336350423984417,-0.2742777118833392,-0.5171235444585426,-0.08285718076822837,-0.10778195918632824
2,116,290,50,0.24066463223848947,-0.012273379441345779,-0.803768313492096,0.04816502145660187,-0.7177345185164882,-0.5552591424389173,-0.16353508655842103,-0.24256516042992654
1-2,116,290,50,0.050177704022411146,0.024534922324668064,0.05840121192121717,0.18547002094183984,0.44345680663314896,0.03813559798037469,0.08067790579019266,0.1347832012435983
