Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,-290,290,50,0.29026878791787397,0.005925718836147651,-0.7330951395062255,0.32157924205227595,-0.2476438136056335,-0.5123931033443798,-0.07923205313087016,-0.12117043427098517
2,-290,290,50,0.2484467038513497,-0.008016156481184332,-1.6078500794306845,0.2698925740506712,-0.30392697845262506,-0.5337955474139942,-0.10687894882396387,-0.15598780237895005
1-2,-290,290,50,0.04182208406652427,0.013941875317331983,0.874754939924459,0.05168666800160476,0.05628316484699156,0.021402444069614335,0.027646895693093712,0.034817368107964874
