Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,-116,174,50,0.2961703510558741,0.04484085635195199,-0.725676597527505,0.23255556574569616,-0.529511115223127,-0.43379396621890903,-0.05099871095452064,-0.09718984202550397
2,-116,174,50,0.18466721391907853,-0.005759466994880573,-1.007412160877873,0.015568526916557749,-0.571415458014476,-0.49901156364427046,-0.11289913779253911,-0.23836407774071935
1-2,-116,174,50,0.11150313713679555,0.05060032334683256,0.281735563350368,0.21698703882913842,0.041904342791349025,0.06521759742536143,0.061900426838018476,0.14117423571521537
