Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,-232,290,20,3.718,0.037625,3.755625,3.3973750000000003,3.269875,3.4015,3.6128750000000003,3.537875
2,-232,290,20,3.70425,0.038875,3.7531250000000003,3.392375,3.276875,3.406875,3.611125,3.532625
1-2,-232,290,20,0.013749999999999929,-0.0012500000000000011,0.0024999999999999467,0.0050000000000003375,-0.007000000000000117,-0.005374999999999908,0.0017500000000003624,0.005250000000000199
