date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,10:19:46.211,0.0,-200.0,10.476152999487287,2.4695,2.523625,2.6065,2.718,2.64525,2.740125,2.4133750000000003,2.5772500000000003
2026-04-10,10:19:46.227,0.0,-200.0,10.42492239958983,2.4695,2.523625,2.6065,2.718,2.64525,2.740125,2.4133750000000003,2.5772500000000003
2026-04-10,10:19:46.243,0.0,-200.0,10.375937919671864,2.4695,2.523625,2.6065,2.718,2.64525,2.740125,2.4133750000000003,2.5772500000000003
2026-04-10,10:19:46.264,0.0,-200.0,10.328750335737492,2.4735,2.52375,2.6035,2.716125,2.632,2.7411250000000003,2.41725,2.578125
2026-04-10,10:19:46.291,0.0,-200.0,10.285000268589995,2.4735,2.52375,2.6035,2.716125,2.632,2.7411250000000003,2.41725,2.578125
2026-04-10,10:19:46.307,0.0,-200.0,10.242000214871997,2.4735,2.52375,2.6035,2.716125,2.632,2.7411250000000003,2.41725,2.578125
2026-04-10,10:19:46.355,0.0,-200.0,10.195600171897599,2.47175,2.523875,2.602625,2.71875,2.6455,2.747625,2.415125,2.5772500000000003
2026-04-10,10:19:46.371,0.0,-200.0,10.134480137518079,2.47175,2.523875,2.602625,2.71875,2.6455,2.747625,2.415125,2.5772500000000003
2026-04-10,10:19:46.387,0.0,-200.0,10.075584110014463,2.47175,2.523875,2.602625,2.71875,2.6455,2.747625,2.415125,2.5772500000000003
2026-04-10,10:19:46.403,0.0,-200.0,10.020467288011572,2.47175,2.523875,2.602625,2.71875,2.6455,2.747625,2.415125,2.5772500000000003
2026-04-10,10:19:46.419,0.0,-200.0,9.972373830409257,2.47175,2.523875,2.602625,2.71875,2.6455,2.747625,2.415125,2.5772500000000003
2026-04-10,10:19:46.451,0.0,-200.0,9.933899064327406,2.469,2.52575,2.6015,2.718125,2.64875,2.746125,2.415,2.578375
2026-04-10,10:19:46.467,0.0,-200.0,9.907119251461925,2.469,2.52575,2.6015,2.718125,2.64875,2.746125,2.415,2.578375
2026-04-10,10:19:46.483,0.0,-200.0,9.89169540116954,2.469,2.52575,2.6015,2.718125,2.64875,2.746125,2.415,2.578375
2026-04-10,10:19:46.499,0.0,-200.0,9.887356320935632,2.469,2.52575,2.6015,2.718125,2.64875,2.746125,2.415,2.578375
2026-04-10,10:19:46.535,0.0,-200.0,9.891885056748507,2.4678750000000003,2.528,2.59825,2.718375,2.649625,2.750875,2.41675,2.5808750000000003
2026-04-10,10:19:46.547,0.0,-200.0,9.899508045398806,2.4678750000000003,2.528,2.59825,2.718375,2.649625,2.750875,2.41675,2.5808750000000003
2026-04-10,10:19:46.563,0.0,-200.0,9.907606436319044,2.4678750000000003,2.528,2.59825,2.718375,2.649625,2.750875,2.41675,2.5808750000000003
2026-04-10,10:19:46.579,0.0,-200.0,9.912085149055237,2.4678750000000003,2.528,2.59825,2.718375,2.649625,2.750875,2.41675,2.5808750000000003
2026-04-10,10:19:46.611,0.0,-200.0,9.91366811924419,2.4678750000000003,2.528,2.59825,2.718375,2.649625,2.750875,2.41675,2.5808750000000003
2026-04-10,10:19:46.635,0.0,-200.0,9.920934495395352,2.46525,2.528875,2.60025,2.7225,2.683125,2.7535,2.416875,2.58275
2026-04-10,10:19:46.675,0.0,-200.0,9.934747596316281,2.46525,2.528875,2.60025,2.7225,2.683125,2.7535,2.416875,2.58275
2026-04-10,10:19:46.691,0.0,-200.0,9.961798077053025,2.46525,2.528875,2.60025,2.7225,2.683125,2.7535,2.416875,2.58275
2026-04-10,10:19:46.707,0.0,-200.0,9.99543846164242,2.46525,2.528875,2.60025,2.7225,2.683125,2.7535,2.416875,2.58275
2026-04-10,10:19:46.723,0.0,-200.0,10.024350769313937,2.464625,2.5220000000000002,2.6025,2.7138750000000003,2.680875,2.749,2.4162500000000002,2.583625
2026-04-10,10:19:46.739,0.0,-200.0,10.049480615451149,2.464625,2.5220000000000002,2.6025,2.7138750000000003,2.680875,2.749,2.4162500000000002,2.583625
2026-04-10,10:19:46.771,0.0,-200.0,10.10958449236092,2.464625,2.5220000000000002,2.6025,2.7138750000000003,2.680875,2.749,2.4162500000000002,2.583625
2026-04-10,10:19:46.787,0.0,-200.0,10.165667593888738,2.464625,2.5220000000000002,2.6025,2.7138750000000003,2.680875,2.749,2.4162500000000002,2.583625
2026-04-10,10:19:46.808,0.0,-200.0,10.214534075110992,2.464625,2.5220000000000002,2.6025,2.7138750000000003,2.680875,2.749,2.4162500000000002,2.583625
2026-04-10,10:19:46.824,0.0,-200.0,10.255627260088794,2.461875,2.5275,2.59925,2.719625,2.675625,2.7565,2.4170000000000003,2.58
2026-04-10,10:19:46.851,0.0,-200.0,10.282501808071036,2.461875,2.5275,2.59925,2.719625,2.675625,2.7565,2.4170000000000003,2.58
2026-04-10,10:19:46.867,0.0,-200.0,10.29800144645683,2.461875,2.5275,2.59925,2.719625,2.675625,2.7565,2.4170000000000003,2.58
2026-04-10,10:19:46.883,0.0,-200.0,10.304401157165465,2.461875,2.5275,2.59925,2.719625,2.675625,2.7565,2.4170000000000003,2.58
2026-04-10,10:19:46.899,0.0,-200.0,10.305520925732374,2.461875,2.5275,2.59925,2.719625,2.675625,2.7565,2.4170000000000003,2.58
2026-04-10,10:19:46.931,0.0,-200.0,10.3044167405859,2.468375,2.519125,2.606,2.7138750000000003,2.696125,2.74725,2.41375,2.574125
2026-04-10,10:19:46.947,0.0,-200.0,10.305533392468721,2.468375,2.519125,2.606,2.7138750000000003,2.696125,2.74725,2.41375,2.574125
2026-04-10,10:19:46.995,0.0,-200.0,10.310426713974978,2.468375,2.519125,2.606,2.7138750000000003,2.696125,2.74725,2.41375,2.574125
2026-04-10,10:19:47.018,0.0,-200.0,10.326341371179982,2.468375,2.519125,2.606,2.7138750000000003,2.696125,2.74725,2.41375,2.574125
2026-04-10,10:19:47.027,0.0,-200.0,10.343073096943987,2.46475,2.520875,2.60575,2.71675,2.6935000000000002,2.7523750000000002,2.412375,2.575375
2026-04-10,10:19:47.043,0.0,-200.0,10.360458477555191,2.46475,2.520875,2.60575,2.71675,2.6935000000000002,2.7523750000000002,2.412375,2.575375
2026-04-10,10:19:47.059,0.0,-200.0,10.378366782044154,2.46475,2.520875,2.60575,2.71675,2.6935000000000002,2.7523750000000002,2.412375,2.575375
2026-04-10,10:19:47.091,0.0,-200.0,10.396693425635323,2.46475,2.520875,2.60575,2.71675,2.6935000000000002,2.7523750000000002,2.412375,2.575375
2026-04-10,10:19:47.112,0.0,-200.0,10.411354740508258,2.46475,2.520875,2.60575,2.71675,2.6935000000000002,2.7523750000000002,2.412375,2.575375
2026-04-10,10:19:47.123,0.0,-200.0,10.421083792406607,2.4645,2.519625,2.60225,2.72225,2.6745,2.757875,2.41275,2.5812500000000003
2026-04-10,10:19:47.139,0.0,-200.0,10.424867033925285,2.4645,2.519625,2.60225,2.72225,2.6745,2.757875,2.41275,2.5812500000000003
2026-04-10,10:19:47.171,0.0,-200.0,10.427893627140229,2.4645,2.519625,2.60225,2.72225,2.6745,2.757875,2.41275,2.5812500000000003
2026-04-10,10:19:47.187,0.0,-200.0,10.432314901712184,2.4645,2.519625,2.60225,2.72225,2.6745,2.757875,2.41275,2.5812500000000003
2026-04-10,10:19:47.210,0.0,-200.0,10.437851921369749,2.4645,2.519625,2.60225,2.72225,2.6745,2.757875,2.41275,2.5812500000000003
2026-04-10,10:19:47.219,0.0,-200.0,10.4402815370958,2.4591250000000002,2.527125,2.59875,2.7258750000000003,2.66525,2.762125,2.411625,2.57875
2026-04-10,10:19:47.251,0.0,-200.0,10.43822522967664,2.4591250000000002,2.527125,2.59875,2.7258750000000003,2.66525,2.762125,2.411625,2.57875
2026-04-10,10:19:47.267,0.0,-200.0,10.432580183741313,2.4591250000000002,2.527125,2.59875,2.7258750000000003,2.66525,2.762125,2.411625,2.57875
2026-04-10,10:19:47.315,0.0,-200.0,10.42406414699305,2.46725,2.5216250000000002,2.60675,2.718125,2.683875,2.753875,2.410875,2.5745
2026-04-10,10:19:47.330,0.0,-200.0,10.411251317594441,2.46725,2.5216250000000002,2.60675,2.718125,2.683875,2.753875,2.410875,2.5745
2026-04-10,10:19:47.347,0.0,-200.0,10.401001054075554,2.46725,2.5216250000000002,2.60675,2.718125,2.683875,2.753875,2.410875,2.5745
2026-04-10,10:19:47.362,0.0,-200.0,10.392800843260442,2.46725,2.5216250000000002,2.60675,2.718125,2.683875,2.753875,2.410875,2.5745
2026-04-10,10:19:47.378,0.0,-200.0,10.388240674608355,2.46725,2.5216250000000002,2.60675,2.718125,2.683875,2.753875,2.410875,2.5745
2026-04-10,10:19:47.411,0.0,-200.0,10.390592539686685,2.46875,2.5220000000000002,2.60725,2.719125,2.68375,2.756125,2.409125,2.572
2026-04-10,10:19:47.426,0.0,-200.0,10.398474031749348,2.46875,2.5220000000000002,2.60725,2.719125,2.68375,2.756125,2.409125,2.572
2026-04-10,10:19:47.443,0.0,-200.0,10.40877922539948,2.46875,2.5220000000000002,2.60725,2.719125,2.68375,2.756125,2.409125,2.572
2026-04-10,10:19:47.458,0.0,-200.0,10.419023380319585,2.46875,2.5220000000000002,2.60725,2.719125,2.68375,2.756125,2.409125,2.572
2026-04-10,10:19:47.491,0.0,-200.0,10.427218704255669,2.46075,2.5235,2.601375,2.7205,2.669875,2.763625,2.408125,2.578
2026-04-10,10:19:47.507,0.0,-200.0,10.431774963404536,2.46075,2.5235,2.601375,2.7205,2.669875,2.763625,2.408125,2.578
2026-04-10,10:19:47.523,0.0,-200.0,10.43141997072363,2.46075,2.5235,2.601375,2.7205,2.669875,2.763625,2.408125,2.578
2026-04-10,10:19:47.539,0.0,-200.0,10.427135976578905,2.46075,2.5235,2.601375,2.7205,2.669875,2.763625,2.408125,2.578
2026-04-10,10:19:47.576,0.0,-200.0,10.423708781263125,2.46075,2.5235,2.601375,2.7205,2.669875,2.763625,2.408125,2.578
2026-04-10,10:19:47.589,0.0,-200.0,10.4189670250105,2.460875,2.526125,2.5997500000000002,2.72225,2.663125,2.768125,2.4115,2.57775
2026-04-10,10:19:47.635,0.0,-200.0,10.4131736200084,2.460875,2.526125,2.5997500000000002,2.72225,2.663125,2.768125,2.4115,2.57775
2026-04-10,10:19:47.651,0.0,-200.0,10.402538896006721,2.460875,2.526125,2.5997500000000002,2.72225,2.663125,2.768125,2.4115,2.57775
2026-04-10,10:19:47.667,0.0,-200.0,10.394031116805376,2.460875,2.526125,2.5997500000000002,2.72225,2.663125,2.768125,2.4115,2.57775
2026-04-10,10:19:47.689,0.0,-200.0,10.387224893444301,2.462625,2.526125,2.599625,2.72575,2.66025,2.7716250000000002,2.41125,2.5825
2026-04-10,10:19:47.699,0.0,-200.0,10.377779914755441,2.462625,2.526125,2.599625,2.72575,2.66025,2.7716250000000002,2.41125,2.5825
2026-04-10,10:19:47.731,0.0,-200.0,10.366223931804354,2.462625,2.526125,2.599625,2.72575,2.66025,2.7716250000000002,2.41125,2.5825
2026-04-10,10:19:47.747,0.0,-200.0,10.354979145443483,2.462625,2.526125,2.599625,2.72575,2.66025,2.7716250000000002,2.41125,2.5825
2026-04-10,10:19:47.763,0.0,-200.0,10.345983316354786,2.462625,2.526125,2.599625,2.72575,2.66025,2.7716250000000002,2.41125,2.5825
2026-04-10,10:19:47.780,0.0,-200.0,10.33678665308383,2.462625,2.526125,2.599625,2.72575,2.66025,2.7716250000000002,2.41125,2.5825
2026-04-10,10:19:47.812,0.0,-200.0,10.329429322467066,2.45675,2.526875,2.60175,2.728125,2.661875,2.774625,2.412375,2.58225
2026-04-10,10:19:47.827,0.0,-200.0,10.321543457973652,2.45675,2.526875,2.60175,2.728125,2.661875,2.774625,2.412375,2.58225
2026-04-10,10:19:47.843,0.0,-200.0,10.317234766378922,2.45675,2.526875,2.60175,2.728125,2.661875,2.774625,2.412375,2.58225
2026-04-10,10:19:47.858,0.0,-200.0,10.315787813103139,2.45675,2.526875,2.60175,2.728125,2.661875,2.774625,2.412375,2.58225
2026-04-10,10:19:47.890,0.0,-200.0,10.314630250482512,2.45675,2.526875,2.60175,2.728125,2.661875,2.774625,2.412375,2.58225
