date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,10:18:31.304,-40.0,-160.0,10.463154655346715,2.418,2.483,2.591375,2.60575,2.341125,2.62425,2.4245,2.4965
2026-04-10,10:18:31.336,-40.0,-160.0,10.382523724277373,2.418,2.483,2.591375,2.60575,2.341125,2.62425,2.4245,2.4965
2026-04-10,10:18:31.352,-40.0,-160.0,10.296018979421898,2.4282500000000002,2.483875,2.59025,2.6008750000000003,2.33,2.6195,2.4235,2.4985
2026-04-10,10:18:31.368,-40.0,-160.0,10.20281518353752,2.4282500000000002,2.483875,2.59025,2.6008750000000003,2.33,2.6195,2.4235,2.4985
2026-04-10,10:18:31.384,-40.0,-160.0,10.106252146830018,2.4282500000000002,2.483875,2.59025,2.6008750000000003,2.33,2.6195,2.4235,2.4985
2026-04-10,10:18:31.415,-40.0,-160.0,10.007001717464016,2.4282500000000002,2.483875,2.59025,2.6008750000000003,2.33,2.6195,2.4235,2.4985
2026-04-10,10:18:31.432,-40.0,-160.0,9.913601373971213,2.4185,2.4845,2.588,2.605375,2.3285,2.62475,2.424375,2.494875
2026-04-10,10:18:31.480,-40.0,-160.0,9.822881099176971,2.4185,2.4845,2.588,2.605375,2.3285,2.62475,2.424375,2.494875
2026-04-10,10:18:31.496,-40.0,-160.0,9.736304879341578,2.4185,2.4845,2.588,2.605375,2.3285,2.62475,2.424375,2.494875
2026-04-10,10:18:31.513,-40.0,-160.0,9.679043903473262,2.4185,2.4845,2.588,2.605375,2.3285,2.62475,2.424375,2.494875
2026-04-10,10:18:31.530,-40.0,-160.0,9.649235122778611,2.4050000000000002,2.485375,2.582875,2.611625,2.3255,2.6475,2.43025,2.495375
2026-04-10,10:18:31.544,-40.0,-160.0,9.64138809822289,2.4050000000000002,2.485375,2.582875,2.611625,2.3255,2.6475,2.43025,2.495375
2026-04-10,10:18:31.576,-40.0,-160.0,9.647110478578313,2.4050000000000002,2.485375,2.582875,2.611625,2.3255,2.6475,2.43025,2.495375
2026-04-10,10:18:31.592,-40.0,-160.0,9.665688382862651,2.4050000000000002,2.485375,2.582875,2.611625,2.3255,2.6475,2.43025,2.495375
2026-04-10,10:18:31.607,-40.0,-160.0,9.700550706290121,2.4050000000000002,2.485375,2.582875,2.611625,2.3255,2.6475,2.43025,2.495375
2026-04-10,10:18:31.624,-40.0,-160.0,9.750440565032097,2.413125,2.479625,2.587625,2.605875,2.351875,2.6375,2.429125,2.4995
2026-04-10,10:18:31.655,-40.0,-160.0,9.812352452025678,2.413125,2.479625,2.587625,2.605875,2.351875,2.6375,2.429125,2.4995
2026-04-10,10:18:31.672,-40.0,-160.0,9.881881961620543,2.413125,2.479625,2.587625,2.605875,2.351875,2.6375,2.429125,2.4995
2026-04-10,10:18:31.688,-40.0,-160.0,9.945505569296435,2.413125,2.479625,2.587625,2.605875,2.351875,2.6375,2.429125,2.4995
2026-04-10,10:18:31.704,-40.0,-160.0,9.998404455437148,2.413125,2.479625,2.587625,2.605875,2.351875,2.6375,2.429125,2.4995
2026-04-10,10:18:31.735,-40.0,-160.0,10.034723564349719,2.4206250000000002,2.482875,2.589,2.59925,2.357,2.624,2.42725,2.495
2026-04-10,10:18:31.752,-40.0,-160.0,10.055778851479776,2.4206250000000002,2.482875,2.589,2.59925,2.357,2.624,2.42725,2.495
