date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,12:56:42.201,80.0,-80.0,14.515979944674275,2.905875,2.9242500000000002,2.5585,2.388125,2.579375,1.081875,2.439625,3.10975
2026-04-10,12:56:42.217,80.0,-80.0,14.540783955739421,2.905875,2.9242500000000002,2.5585,2.388125,2.579375,1.081875,2.439625,3.10975
2026-04-10,12:56:42.252,80.0,-80.0,14.564627164591538,2.90425,2.928875,2.557125,2.39525,2.578,1.088,2.43975,3.111
2026-04-10,12:56:42.265,80.0,-80.0,14.585701731673232,2.90425,2.928875,2.557125,2.39525,2.578,1.088,2.43975,3.111
2026-04-10,12:56:42.281,80.0,-80.0,14.608561385338586,2.90425,2.928875,2.557125,2.39525,2.578,1.088,2.43975,3.111
2026-04-10,12:56:42.297,80.0,-80.0,14.630849108270871,2.90425,2.928875,2.557125,2.39525,2.578,1.088,2.43975,3.111
2026-04-10,12:56:42.328,80.0,-80.0,14.652679286616697,2.90425,2.928875,2.557125,2.39525,2.578,1.088,2.43975,3.111
2026-04-10,12:56:42.345,80.0,-80.0,14.67214342929336,2.907625,2.9235,2.561125,2.384625,2.582375,1.079875,2.439375,3.1025
2026-04-10,12:56:42.361,80.0,-80.0,14.689714743434688,2.907625,2.9235,2.561125,2.384625,2.582375,1.079875,2.439375,3.1025
2026-04-10,12:56:42.377,80.0,-80.0,14.703771794747752,2.907625,2.9235,2.561125,2.384625,2.582375,1.079875,2.439375,3.1025
2026-04-10,12:56:42.409,80.0,-80.0,14.717017435798203,2.907625,2.9235,2.561125,2.384625,2.582375,1.079875,2.439375,3.1025
2026-04-10,12:56:42.428,80.0,-80.0,14.727613948638563,2.907625,2.9235,2.561125,2.384625,2.582375,1.079875,2.439375,3.1025
2026-04-10,12:56:42.472,80.0,-80.0,14.736091158910853,2.9095,2.922625,2.56175,2.386875,2.58225,1.087375,2.4385,3.1015
2026-04-10,12:56:42.488,80.0,-80.0,14.744872927128682,2.9095,2.922625,2.56175,2.386875,2.58225,1.087375,2.4385,3.1015
2026-04-10,12:56:42.505,80.0,-80.0,14.749898341702947,2.9095,2.922625,2.56175,2.386875,2.58225,1.087375,2.4385,3.1015
2026-04-10,12:56:42.525,80.0,-80.0,14.753918673362358,2.9095,2.922625,2.56175,2.386875,2.58225,1.087375,2.4385,3.1015
2026-04-10,12:56:42.537,80.0,-80.0,14.757134938689887,2.901125,2.927,2.557,2.390125,2.57575,1.0971250000000001,2.441,3.109375
2026-04-10,12:56:42.568,80.0,-80.0,14.757707950951911,2.901125,2.927,2.557,2.390125,2.57575,1.0971250000000001,2.441,3.109375
2026-04-10,12:56:42.585,80.0,-80.0,14.75616636076153,2.901125,2.927,2.557,2.390125,2.57575,1.0971250000000001,2.441,3.109375
2026-04-10,12:56:42.601,80.0,-80.0,14.750933088609225,2.901125,2.927,2.557,2.390125,2.57575,1.0971250000000001,2.441,3.109375
2026-04-10,12:56:42.626,80.0,-80.0,14.742746470887381,2.897875,2.925125,2.557875,2.39075,2.578,1.09125,2.439625,3.10325
2026-04-10,12:56:42.648,80.0,-80.0,14.736197176709906,2.897875,2.925125,2.557875,2.39075,2.578,1.09125,2.439625,3.10325
2026-04-10,12:56:42.664,80.0,-80.0,14.732957741367926,2.897875,2.925125,2.557875,2.39075,2.578,1.09125,2.439625,3.10325
2026-04-10,12:56:42.681,80.0,-80.0,14.732366193094341,2.897875,2.925125,2.557875,2.39075,2.578,1.09125,2.439625,3.10325
2026-04-10,12:56:42.696,80.0,-80.0,14.731892954475473,2.897875,2.925125,2.557875,2.39075,2.578,1.09125,2.439625,3.10325
2026-04-10,12:56:42.728,80.0,-80.0,14.731514363580379,2.90125,2.92575,2.558625,2.396,2.575125,1.10225,2.4415,3.10825
2026-04-10,12:56:42.745,80.0,-80.0,14.729211490864305,2.90125,2.92575,2.558625,2.396,2.575125,1.10225,2.4415,3.10825
2026-04-10,12:56:42.796,80.0,-80.0,14.725369192691446,2.90125,2.92575,2.558625,2.396,2.575125,1.10225,2.4415,3.10825
2026-04-10,12:56:42.809,80.0,-80.0,14.718295354153158,2.896375,2.928375,2.554625,2.395125,2.573,1.082375,2.439125,3.10525
2026-04-10,12:56:42.824,80.0,-80.0,14.712636283322528,2.896375,2.928375,2.554625,2.395125,2.573,1.082375,2.439125,3.10525
2026-04-10,12:56:42.840,80.0,-80.0,14.706109026658023,2.896375,2.928375,2.554625,2.395125,2.573,1.082375,2.439125,3.10525
2026-04-10,12:56:42.856,80.0,-80.0,14.69888722132642,2.896375,2.928375,2.554625,2.395125,2.573,1.082375,2.439125,3.10525
2026-04-10,12:56:42.893,80.0,-80.0,14.689109777061136,2.896375,2.928375,2.554625,2.395125,2.573,1.082375,2.439125,3.10525
2026-04-10,12:56:42.904,80.0,-80.0,14.681287821648908,2.9045,2.922,2.5635,2.389625,2.579125,1.07925,2.438625,3.1035
2026-04-10,12:56:42.920,80.0,-80.0,14.677030257319128,2.9045,2.922,2.5635,2.389625,2.579125,1.07925,2.438625,3.1035
2026-04-10,12:56:42.936,80.0,-80.0,14.677624205855302,2.9045,2.922,2.5635,2.389625,2.579125,1.07925,2.438625,3.1035
2026-04-10,12:56:42.968,80.0,-80.0,14.684099364684243,2.9045,2.922,2.5635,2.389625,2.579125,1.07925,2.438625,3.1035
2026-04-10,12:56:42.987,80.0,-80.0,14.693279491747395,2.9045,2.922,2.5635,2.389625,2.579125,1.07925,2.438625,3.1035
2026-04-10,12:56:43.012,80.0,-80.0,14.700623593397916,2.899875,2.9286250000000003,2.55875,2.393625,2.5775,1.08425,2.4385,3.103875
2026-04-10,12:56:43.017,80.0,-80.0,14.704498874718334,2.899875,2.9286250000000003,2.55875,2.393625,2.5775,1.08425,2.4385,3.103875
2026-04-10,12:56:43.049,80.0,-80.0,14.703599099774667,2.899875,2.9286250000000003,2.55875,2.393625,2.5775,1.08425,2.4385,3.103875
2026-04-10,12:56:43.065,80.0,-80.0,14.698879279819735,2.899875,2.9286250000000003,2.55875,2.393625,2.5775,1.08425,2.4385,3.103875
2026-04-10,12:56:43.120,80.0,-80.0,14.69110342385579,2.906,2.92225,2.5616250000000003,2.3915,2.578,1.0811250000000001,2.438875,3.100625
2026-04-10,12:56:43.128,80.0,-80.0,14.680882739084634,2.906,2.92225,2.5616250000000003,2.3915,2.578,1.0811250000000001,2.438875,3.100625
2026-04-10,12:56:43.144,80.0,-80.0,14.672706191267709,2.906,2.92225,2.5616250000000003,2.3915,2.578,1.0811250000000001,2.438875,3.100625
2026-04-10,12:56:43.161,80.0,-80.0,14.668164953014168,2.906,2.92225,2.5616250000000003,2.3915,2.578,1.0811250000000001,2.438875,3.100625
2026-04-10,12:56:43.180,80.0,-80.0,14.666531962411335,2.906,2.92225,2.5616250000000003,2.3915,2.578,1.0811250000000001,2.438875,3.100625
2026-04-10,12:56:43.221,80.0,-80.0,14.669225569929068,2.904375,2.921125,2.562125,2.392,2.580625,1.07375,2.4395000000000002,3.099625
2026-04-10,12:56:43.224,80.0,-80.0,14.673380455943256,2.904375,2.921125,2.562125,2.392,2.580625,1.07375,2.4395000000000002,3.099625
2026-04-10,12:56:43.241,80.0,-80.0,14.678704364754605,2.904375,2.921125,2.562125,2.392,2.580625,1.07375,2.4395000000000002,3.099625
2026-04-10,12:56:43.257,80.0,-80.0,14.682963491803685,2.904375,2.921125,2.562125,2.392,2.580625,1.07375,2.4395000000000002,3.099625
2026-04-10,12:56:43.288,80.0,-80.0,14.686370793442949,2.904375,2.921125,2.562125,2.392,2.580625,1.07375,2.4395000000000002,3.099625
2026-04-10,12:56:43.310,80.0,-80.0,14.689096634754359,2.904375,2.921125,2.562125,2.392,2.580625,1.07375,2.4395000000000002,3.099625
2026-04-10,12:56:43.321,80.0,-80.0,14.693277307803488,2.904375,2.921125,2.562125,2.392,2.580625,1.07375,2.4395000000000002,3.099625
2026-04-10,12:56:43.359,80.0,-80.0,14.696621846242792,2.903125,2.9225,2.561,2.395875,2.5775,1.095,2.4395000000000002,3.099875
2026-04-10,12:56:43.368,80.0,-80.0,14.695297476994234,2.903125,2.9225,2.561,2.395875,2.5775,1.095,2.4395000000000002,3.099875
2026-04-10,12:56:43.384,80.0,-80.0,14.692237981595389,2.903125,2.9225,2.561,2.395875,2.5775,1.095,2.4395000000000002,3.099875
2026-04-10,12:56:43.433,80.0,-80.0,14.68379038527631,2.903125,2.9225,2.561,2.395875,2.5775,1.095,2.4395000000000002,3.099875
2026-04-10,12:56:43.433,80.0,-80.0,14.67303230822105,2.903125,2.9225,2.561,2.395875,2.5775,1.095,2.4395000000000002,3.099875
2026-04-10,12:56:43.449,80.0,-80.0,14.65842584657684,2.903125,2.9225,2.561,2.395875,2.5775,1.095,2.4395000000000002,3.099875
2026-04-10,12:56:43.465,80.0,-80.0,14.642740677261473,2.902625,2.923,2.56175,2.3925,2.58075,1.077125,2.440125,3.1012500000000003
2026-04-10,12:56:43.480,80.0,-80.0,14.62819254180918,2.902625,2.923,2.56175,2.3925,2.58075,1.077125,2.440125,3.1012500000000003
2026-04-10,12:56:43.496,80.0,-80.0,14.616554033447343,2.902625,2.923,2.56175,2.3925,2.58075,1.077125,2.440125,3.1012500000000003
2026-04-10,12:56:43.528,80.0,-80.0,14.605243226757876,2.902625,2.923,2.56175,2.3925,2.58075,1.077125,2.440125,3.1012500000000003
2026-04-10,12:56:43.545,80.0,-80.0,14.596194581406303,2.902625,2.923,2.56175,2.3925,2.58075,1.077125,2.440125,3.1012500000000003
2026-04-10,12:56:43.560,80.0,-80.0,14.590955665125042,2.904125,2.918375,2.561,2.391,2.5772500000000003,1.074125,2.439125,3.09925
2026-04-10,12:56:43.576,80.0,-80.0,14.590764532100035,2.904125,2.918375,2.561,2.391,2.5772500000000003,1.074125,2.439125,3.09925
2026-04-10,12:56:43.608,80.0,-80.0,14.596611625680028,2.904125,2.918375,2.561,2.391,2.5772500000000003,1.074125,2.439125,3.09925
2026-04-10,12:56:43.624,80.0,-80.0,14.609289300544024,2.904125,2.918375,2.561,2.391,2.5772500000000003,1.074125,2.439125,3.09925
2026-04-10,12:56:43.642,80.0,-80.0,14.62143144043522,2.904125,2.918375,2.561,2.391,2.5772500000000003,1.074125,2.439125,3.09925
2026-04-10,12:56:43.657,80.0,-80.0,14.631145152348179,2.9006250000000002,2.9210000000000003,2.557375,2.3937500000000003,2.575375,1.081875,2.44,3.1075
2026-04-10,12:56:43.689,80.0,-80.0,14.638916121878545,2.9006250000000002,2.9210000000000003,2.557375,2.3937500000000003,2.575375,1.081875,2.44,3.1075
2026-04-10,12:56:43.704,80.0,-80.0,14.645132897502837,2.9006250000000002,2.9210000000000003,2.557375,2.3937500000000003,2.575375,1.081875,2.44,3.1075
2026-04-10,12:56:43.752,80.0,-80.0,14.650106318002269,2.896875,2.92525,2.555375,2.398125,2.5688750000000002,1.079,2.441375,3.1045000000000003
2026-04-10,12:56:43.768,80.0,-80.0,14.658085054401816,2.896875,2.92525,2.555375,2.398125,2.5688750000000002,1.079,2.441375,3.1045000000000003
2026-04-10,12:56:43.785,80.0,-80.0,14.664468043521454,2.896875,2.92525,2.555375,2.398125,2.5688750000000002,1.079,2.441375,3.1045000000000003
2026-04-10,12:56:43.800,80.0,-80.0,14.667574434817164,2.896875,2.92525,2.555375,2.398125,2.5688750000000002,1.079,2.441375,3.1045000000000003
2026-04-10,12:56:43.816,80.0,-80.0,14.668059547853733,2.896875,2.92525,2.555375,2.398125,2.5688750000000002,1.079,2.441375,3.1045000000000003
2026-04-10,12:56:43.848,80.0,-80.0,14.664447638282986,2.898875,2.927125,2.554625,2.4,2.572125,1.068875,2.4415,3.104
2026-04-10,12:56:43.864,80.0,-80.0,14.65955811062639,2.898875,2.927125,2.554625,2.4,2.572125,1.068875,2.4415,3.104
2026-04-10,12:56:43.881,80.0,-80.0,14.657646488501113,2.898875,2.927125,2.554625,2.4,2.572125,1.068875,2.4415,3.104
2026-04-10,12:56:43.896,80.0,-80.0,14.658117190800892,2.898875,2.927125,2.554625,2.4,2.572125,1.068875,2.4415,3.104
2026-04-10,12:56:43.928,80.0,-80.0,14.660493752640715,2.898875,2.927125,2.554625,2.4,2.572125,1.068875,2.4415,3.104
