date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,13:01:51.103,0.0,-240.0,15.487484687175263,2.427125,2.608375,2.572125,2.5575,2.6565,2.3415,2.4086250000000002,2.657125
2026-04-10,13:01:51.135,0.0,-240.0,15.455987749740212,2.427125,2.608375,2.572125,2.5575,2.6565,2.3415,2.4086250000000002,2.657125
2026-04-10,13:01:51.151,0.0,-240.0,15.426790199792169,2.427125,2.608375,2.572125,2.5575,2.6565,2.3415,2.4086250000000002,2.657125
2026-04-10,13:01:51.167,0.0,-240.0,15.407432159833737,2.427125,2.608375,2.572125,2.5575,2.6565,2.3415,2.4086250000000002,2.657125
2026-04-10,13:01:51.184,0.0,-240.0,15.401945727866991,2.427125,2.608375,2.572125,2.5575,2.6565,2.3415,2.4086250000000002,2.657125
2026-04-10,13:01:51.215,0.0,-240.0,15.407556582293594,2.431,2.606375,2.571375,2.55825,2.6590000000000003,2.34125,2.40775,2.656375
2026-04-10,13:01:51.247,0.0,-240.0,15.414045265834876,2.431,2.606375,2.571375,2.55825,2.6590000000000003,2.34125,2.40775,2.656375
2026-04-10,13:01:51.263,0.0,-240.0,15.401236212667902,2.431,2.606375,2.571375,2.55825,2.6590000000000003,2.34125,2.40775,2.656375
2026-04-10,13:01:51.295,0.0,-240.0,15.386988970134324,2.421375,2.609,2.565,2.559875,2.654875,2.3461250000000002,2.409875,2.658875
2026-04-10,13:01:51.311,0.0,-240.0,15.37959117610746,2.421375,2.609,2.565,2.559875,2.654875,2.3461250000000002,2.409875,2.658875
2026-04-10,13:01:51.327,0.0,-240.0,15.37967294088597,2.421375,2.609,2.565,2.559875,2.654875,2.3461250000000002,2.409875,2.658875
2026-04-10,13:01:51.343,0.0,-240.0,15.383738352708777,2.421375,2.609,2.565,2.559875,2.654875,2.3461250000000002,2.409875,2.658875
2026-04-10,13:01:51.375,0.0,-240.0,15.388990682167023,2.4205,2.610375,2.565,2.562875,2.647875,2.351,2.412875,2.6635
2026-04-10,13:01:51.391,0.0,-240.0,15.39319254573362,2.4205,2.610375,2.565,2.562875,2.647875,2.351,2.412875,2.6635
2026-04-10,13:01:51.408,0.0,-240.0,15.398554036586896,2.4205,2.610375,2.565,2.562875,2.647875,2.351,2.412875,2.6635
2026-04-10,13:01:51.423,0.0,-240.0,15.400843229269519,2.4205,2.610375,2.565,2.562875,2.647875,2.351,2.412875,2.6635
2026-04-10,13:01:51.455,0.0,-240.0,15.398674583415616,2.4205,2.610375,2.565,2.562875,2.647875,2.351,2.412875,2.6635
2026-04-10,13:01:51.473,0.0,-240.0,15.392939666732493,2.4210000000000003,2.6085000000000003,2.568375,2.562125,2.660875,2.3465000000000003,2.4093750000000003,2.6582500000000002
2026-04-10,13:01:51.487,0.0,-240.0,15.386351733385997,2.4210000000000003,2.6085000000000003,2.568375,2.562125,2.660875,2.3465000000000003,2.4093750000000003,2.6582500000000002
2026-04-10,13:01:51.503,0.0,-240.0,15.381081386708797,2.4210000000000003,2.6085000000000003,2.568375,2.562125,2.660875,2.3465000000000003,2.4093750000000003,2.6582500000000002
2026-04-10,13:01:51.535,0.0,-240.0,15.378865109367037,2.4210000000000003,2.6085000000000003,2.568375,2.562125,2.660875,2.3465000000000003,2.4093750000000003,2.6582500000000002
2026-04-10,13:01:51.568,0.0,-240.0,15.383092087493631,2.4210000000000003,2.6085000000000003,2.568375,2.562125,2.660875,2.3465000000000003,2.4093750000000003,2.6582500000000002
