date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,10:04:59.615,160.0,80.0,9.513590056303043,2.8255,2.773125,2.251375,2.419875,2.56175,2.356125,2.188625,1.805625
2026-04-10,10:04:59.663,160.0,80.0,9.552872045042434,2.829125,2.7755,2.257,2.416875,2.566875,2.34825,2.188875,1.803375
2026-04-10,10:04:59.679,160.0,80.0,9.60229763603395,2.829125,2.7755,2.257,2.416875,2.566875,2.34825,2.188875,1.803375
2026-04-10,10:04:59.695,160.0,80.0,9.65183810882716,2.829125,2.7755,2.257,2.416875,2.566875,2.34825,2.188875,1.803375
2026-04-10,10:04:59.727,160.0,80.0,9.701470487061728,2.829125,2.7755,2.257,2.416875,2.566875,2.34825,2.188875,1.803375
2026-04-10,10:04:59.743,160.0,80.0,9.753176389649383,2.829125,2.7755,2.257,2.416875,2.566875,2.34825,2.188875,1.803375
2026-04-10,10:04:59.765,160.0,80.0,9.806541111719506,2.8301250000000002,2.776625,2.2615,2.4210000000000003,2.56875,2.3515,2.1866250000000003,1.7975
2026-04-10,10:04:59.775,160.0,80.0,9.859232889375605,2.8301250000000002,2.776625,2.2615,2.4210000000000003,2.56875,2.3515,2.1866250000000003,1.7975
2026-04-10,10:04:59.807,160.0,80.0,9.909386311500484,2.8301250000000002,2.776625,2.2615,2.4210000000000003,2.56875,2.3515,2.1866250000000003,1.7975
2026-04-10,10:04:59.823,160.0,80.0,9.955509049200387,2.8301250000000002,2.776625,2.2615,2.4210000000000003,2.56875,2.3515,2.1866250000000003,1.7975
2026-04-10,10:04:59.839,160.0,80.0,9.99440723936031,2.8301250000000002,2.776625,2.2615,2.4210000000000003,2.56875,2.3515,2.1866250000000003,1.7975
2026-04-10,10:04:59.857,160.0,80.0,10.027525791488248,2.8245,2.777125,2.255875,2.426125,2.561375,2.3635,2.19,1.80775
2026-04-10,10:04:59.887,160.0,80.0,10.050020633190599,2.8245,2.777125,2.255875,2.426125,2.561375,2.3635,2.19,1.80775
2026-04-10,10:04:59.904,160.0,80.0,10.06401650655248,2.8245,2.777125,2.255875,2.426125,2.561375,2.3635,2.19,1.80775
2026-04-10,10:04:59.919,160.0,80.0,10.069213205241985,2.8245,2.777125,2.255875,2.426125,2.561375,2.3635,2.19,1.80775
2026-04-10,10:04:59.935,160.0,80.0,10.071370564193588,2.8245,2.777125,2.255875,2.426125,2.561375,2.3635,2.19,1.80775
2026-04-10,10:04:59.983,160.0,80.0,10.071096451354872,2.820375,2.7795,2.2545,2.430375,2.55625,2.358625,2.189125,1.8026250000000001
2026-04-10,10:04:59.999,160.0,80.0,10.076877161083898,2.820375,2.7795,2.2545,2.430375,2.55625,2.358625,2.189125,1.8026250000000001
2026-04-10,10:05:00.015,160.0,80.0,10.08350172886712,2.820375,2.7795,2.2545,2.430375,2.55625,2.358625,2.189125,1.8026250000000001
2026-04-10,10:05:00.047,160.0,80.0,10.088801383093696,2.829625,2.768125,2.261,2.424875,2.564375,2.349875,2.187,1.80175
2026-04-10,10:05:00.063,160.0,80.0,10.093041106474956,2.829625,2.768125,2.261,2.424875,2.564375,2.349875,2.187,1.80175
2026-04-10,10:05:00.079,160.0,80.0,10.092432885179965,2.829625,2.768125,2.261,2.424875,2.564375,2.349875,2.187,1.80175
2026-04-10,10:05:00.095,160.0,80.0,10.087946308143973,2.829625,2.768125,2.261,2.424875,2.564375,2.349875,2.187,1.80175
2026-04-10,10:05:00.127,160.0,80.0,10.07835704651518,2.829625,2.768125,2.261,2.424875,2.564375,2.349875,2.187,1.80175
2026-04-10,10:05:00.145,160.0,80.0,10.066685637212144,2.831875,2.771,2.2625,2.423375,2.566625,2.349,2.1845,1.798375
2026-04-10,10:05:00.159,160.0,80.0,10.055348509769717,2.831875,2.771,2.2625,2.423375,2.566625,2.349,2.1845,1.798375
2026-04-10,10:05:00.175,160.0,80.0,10.046278807815774,2.831875,2.771,2.2625,2.423375,2.566625,2.349,2.1845,1.798375
2026-04-10,10:05:00.207,160.0,80.0,10.037023046252619,2.831875,2.771,2.2625,2.423375,2.566625,2.349,2.1845,1.798375
2026-04-10,10:05:00.224,160.0,80.0,10.029618437002096,2.831875,2.771,2.2625,2.423375,2.566625,2.349,2.1845,1.798375
2026-04-10,10:05:00.239,160.0,80.0,10.023694749601678,2.820875,2.773875,2.257125,2.4282500000000002,2.554125,2.355875,2.187875,1.799625
2026-04-10,10:05:00.255,160.0,80.0,10.020955799681342,2.820875,2.773875,2.257125,2.4282500000000002,2.554125,2.355875,2.187875,1.799625
2026-04-10,10:05:00.303,160.0,80.0,10.018764639745076,2.820875,2.773875,2.257125,2.4282500000000002,2.554125,2.355875,2.187875,1.799625
2026-04-10,10:05:00.319,160.0,80.0,10.01301171179606,2.820875,2.773875,2.257125,2.4282500000000002,2.554125,2.355875,2.187875,1.799625
2026-04-10,10:05:00.335,160.0,80.0,10.006409369436849,2.821625,2.77075,2.25625,2.429125,2.5528750000000002,2.356,2.1875,1.8005
2026-04-10,10:05:00.367,160.0,80.0,9.99712749554948,2.821625,2.77075,2.25625,2.429125,2.5528750000000002,2.356,2.1875,1.8005
2026-04-10,10:05:00.383,160.0,80.0,9.987701996439585,2.821625,2.77075,2.25625,2.429125,2.5528750000000002,2.356,2.1875,1.8005
2026-04-10,10:05:00.399,160.0,80.0,9.978161597151669,2.821625,2.77075,2.25625,2.429125,2.5528750000000002,2.356,2.1875,1.8005
2026-04-10,10:05:00.419,160.0,80.0,9.970529277721335,2.821625,2.77075,2.25625,2.429125,2.5528750000000002,2.356,2.1875,1.8005
2026-04-10,10:05:00.447,160.0,80.0,9.966423422177067,2.822375,2.7715,2.25625,2.4322500000000002,2.551125,2.363,2.1875,1.802875
2026-04-10,10:05:00.463,160.0,80.0,9.965138737741654,2.822375,2.7715,2.25625,2.4322500000000002,2.551125,2.363,2.1875,1.802875
2026-04-10,10:05:00.479,160.0,80.0,9.966110990193323,2.822375,2.7715,2.25625,2.4322500000000002,2.551125,2.363,2.1875,1.802875
2026-04-10,10:05:00.495,160.0,80.0,9.96688879215466,2.822375,2.7715,2.25625,2.4322500000000002,2.551125,2.363,2.1875,1.802875
2026-04-10,10:05:00.536,160.0,80.0,9.963511033723728,2.821375,2.7715,2.25575,2.4305,2.554375,2.36325,2.18875,1.807125
2026-04-10,10:05:00.543,160.0,80.0,9.956808826978984,2.821375,2.7715,2.25575,2.4305,2.554375,2.36325,2.18875,1.807125
2026-04-10,10:05:00.559,160.0,80.0,9.945447061583188,2.821375,2.7715,2.25575,2.4305,2.554375,2.36325,2.18875,1.807125
2026-04-10,10:05:00.575,160.0,80.0,9.932357649266551,2.821375,2.7715,2.25575,2.4305,2.554375,2.36325,2.18875,1.807125
2026-04-10,10:05:00.624,160.0,80.0,9.919886119413242,2.821375,2.7715,2.25575,2.4305,2.554375,2.36325,2.18875,1.807125
2026-04-10,10:05:00.641,160.0,80.0,9.911908895530594,2.821625,2.7723750000000003,2.257375,2.433,2.553375,2.362375,2.189625,1.803125
2026-04-10,10:05:00.655,160.0,80.0,9.909527116424476,2.821625,2.7723750000000003,2.257375,2.433,2.553375,2.362375,2.189625,1.803125
2026-04-10,10:05:00.687,160.0,80.0,9.911621693139582,2.821625,2.7723750000000003,2.257375,2.433,2.553375,2.362375,2.189625,1.803125
2026-04-10,10:05:00.703,160.0,80.0,9.917297354511666,2.821625,2.7723750000000003,2.257375,2.433,2.553375,2.362375,2.189625,1.803125
2026-04-10,10:05:00.722,160.0,80.0,9.923837883609332,2.821625,2.7723750000000003,2.257375,2.433,2.553375,2.362375,2.189625,1.803125
2026-04-10,10:05:00.737,160.0,80.0,9.933070306887466,2.82525,2.7676250000000002,2.26975,2.4318750000000002,2.55625,2.36225,2.188125,1.804
2026-04-10,10:05:00.767,160.0,80.0,9.940456245509973,2.82525,2.7676250000000002,2.26975,2.4318750000000002,2.55625,2.36225,2.188125,1.804
2026-04-10,10:05:00.783,160.0,80.0,9.94636499640798,2.82525,2.7676250000000002,2.26975,2.4318750000000002,2.55625,2.36225,2.188125,1.804
2026-04-10,10:05:00.799,160.0,80.0,9.949091997126384,2.82525,2.7676250000000002,2.26975,2.4318750000000002,2.55625,2.36225,2.188125,1.804
2026-04-10,10:05:00.816,160.0,80.0,9.947273597701107,2.82525,2.7676250000000002,2.26975,2.4318750000000002,2.55625,2.36225,2.188125,1.804
2026-04-10,10:05:00.847,160.0,80.0,9.943818878160886,2.832,2.763,2.2795,2.4242500000000002,2.56275,2.348875,2.18575,1.7978750000000001
2026-04-10,10:05:00.863,160.0,80.0,9.93705510252871,2.832,2.763,2.2795,2.4242500000000002,2.56275,2.348875,2.18575,1.7978750000000001
2026-04-10,10:05:00.879,160.0,80.0,9.929644082022968,2.832,2.763,2.2795,2.4242500000000002,2.56275,2.348875,2.18575,1.7978750000000001
2026-04-10,10:05:00.895,160.0,80.0,9.921715265618374,2.832,2.763,2.2795,2.4242500000000002,2.56275,2.348875,2.18575,1.7978750000000001
2026-04-10,10:05:00.943,160.0,80.0,9.9153722124947,2.8295,2.763375,2.278,2.42325,2.5605,2.341375,2.1866250000000003,1.8002500000000001
2026-04-10,10:05:00.959,160.0,80.0,9.91229776999576,2.8295,2.763375,2.278,2.42325,2.5605,2.341375,2.1866250000000003,1.8002500000000001
2026-04-10,10:05:00.975,160.0,80.0,9.911838215996609,2.8295,2.763375,2.278,2.42325,2.5605,2.341375,2.1866250000000003,1.8002500000000001
2026-04-10,10:05:01.008,160.0,80.0,9.911470572797288,2.829375,2.763125,2.274,2.426375,2.56275,2.34425,2.1822500000000002,1.79925
2026-04-10,10:05:01.023,160.0,80.0,9.90917645823783,2.829375,2.763125,2.274,2.426375,2.56275,2.34425,2.1822500000000002,1.79925
2026-04-10,10:05:01.039,160.0,80.0,9.905341166590265,2.829375,2.763125,2.274,2.426375,2.56275,2.34425,2.1822500000000002,1.79925
2026-04-10,10:05:01.055,160.0,80.0,9.900272933272213,2.829375,2.763125,2.274,2.426375,2.56275,2.34425,2.1822500000000002,1.79925
2026-04-10,10:05:01.087,160.0,80.0,9.89421834661777,2.829375,2.763125,2.274,2.426375,2.56275,2.34425,2.1822500000000002,1.79925
2026-04-10,10:05:01.111,160.0,80.0,9.887374677294217,2.823125,2.766625,2.267875,2.429875,2.5545,2.343125,2.18525,1.804
2026-04-10,10:05:01.119,160.0,80.0,9.881899741835374,2.823125,2.766625,2.267875,2.429875,2.5545,2.343125,2.18525,1.804
2026-04-10,10:05:01.135,160.0,80.0,9.8775197934683,2.823125,2.766625,2.267875,2.429875,2.5545,2.343125,2.18525,1.804
2026-04-10,10:05:01.167,160.0,80.0,9.876015834774641,2.823125,2.766625,2.267875,2.429875,2.5545,2.343125,2.18525,1.804
2026-04-10,10:05:01.183,160.0,80.0,9.878812667819714,2.823125,2.766625,2.267875,2.429875,2.5545,2.343125,2.18525,1.804
2026-04-10,10:05:01.200,160.0,80.0,9.883050134255772,2.8245,2.76775,2.2685,2.432375,2.552375,2.35025,2.18775,1.80725
2026-04-10,10:05:01.215,160.0,80.0,9.888440107404618,2.8245,2.76775,2.2685,2.432375,2.552375,2.35025,2.18775,1.80725
2026-04-10,10:05:01.263,160.0,80.0,9.892752085923695,2.8245,2.76775,2.2685,2.432375,2.552375,2.35025,2.18775,1.80725
2026-04-10,10:05:01.280,160.0,80.0,9.892201668738956,2.8245,2.76775,2.2685,2.432375,2.552375,2.35025,2.18775,1.80725
2026-04-10,10:05:01.296,160.0,80.0,9.891761334991164,2.823875,2.765875,2.265125,2.4295,2.5496250000000003,2.347875,2.187375,1.804375
2026-04-10,10:05:01.327,160.0,80.0,9.889409067992933,2.823875,2.765875,2.265125,2.4295,2.5496250000000003,2.347875,2.187375,1.804375
2026-04-10,10:05:01.343,160.0,80.0,9.887527254394348,2.823875,2.765875,2.265125,2.4295,2.5496250000000003,2.347875,2.187375,1.804375
2026-04-10,10:05:01.359,160.0,80.0,9.884021803515479,2.823875,2.765875,2.265125,2.4295,2.5496250000000003,2.347875,2.187375,1.804375
2026-04-10,10:05:01.380,160.0,80.0,9.877217442812384,2.8272500000000003,2.7585,2.267,2.42325,2.554625,2.349375,2.188375,1.808875
2026-04-10,10:05:01.407,160.0,80.0,9.869773954249908,2.8272500000000003,2.7585,2.267,2.42325,2.554625,2.349375,2.188375,1.808875
2026-04-10,10:05:01.423,160.0,80.0,9.859819163399926,2.8272500000000003,2.7585,2.267,2.42325,2.554625,2.349375,2.188375,1.808875
2026-04-10,10:05:01.439,160.0,80.0,9.849855330719942,2.8272500000000003,2.7585,2.267,2.42325,2.554625,2.349375,2.188375,1.808875
2026-04-10,10:05:01.457,160.0,80.0,9.839884264575954,2.8272500000000003,2.7585,2.267,2.42325,2.554625,2.349375,2.188375,1.808875
2026-04-10,10:05:01.487,160.0,80.0,9.829907411660763,2.8255,2.7600000000000002,2.268875,2.42275,2.555,2.348375,2.1885,1.808625
2026-04-10,10:05:01.504,160.0,80.0,9.81992592932861,2.8255,2.7600000000000002,2.268875,2.42275,2.555,2.348375,2.1885,1.808625
2026-04-10,10:05:01.519,160.0,80.0,9.813940743462888,2.8255,2.7600000000000002,2.268875,2.42275,2.555,2.348375,2.1885,1.808625
2026-04-10,10:05:01.535,160.0,80.0,9.811152594770311,2.8255,2.7600000000000002,2.268875,2.42275,2.555,2.348375,2.1885,1.808625
2026-04-10,10:05:01.583,160.0,80.0,9.80892207581625,2.830375,2.755375,2.269125,2.42525,2.559625,2.33625,2.185625,1.8005
2026-04-10,10:05:01.599,160.0,80.0,9.807137660653002,2.830375,2.755375,2.269125,2.42525,2.559625,2.33625,2.185625,1.8005
2026-04-10,10:05:01.615,160.0,80.0,9.803710128522402,2.830375,2.755375,2.269125,2.42525,2.559625,2.33625,2.185625,1.8005
2026-04-10,10:05:01.647,160.0,80.0,9.798968102817922,2.830375,2.755375,2.269125,2.42525,2.559625,2.33625,2.185625,1.8005
2026-04-10,10:05:01.668,160.0,80.0,9.793174482254338,2.8285,2.7655,2.2665,2.426875,2.56275,2.341375,2.1835,1.79975
2026-04-10,10:05:01.679,160.0,80.0,9.79053958580347,2.8285,2.7655,2.2665,2.426875,2.56275,2.341375,2.1835,1.79975
2026-04-10,10:05:01.696,160.0,80.0,9.794431668642776,2.8285,2.7655,2.2665,2.426875,2.56275,2.341375,2.1835,1.79975
2026-04-10,10:05:01.727,160.0,80.0,9.803545334914222,2.8285,2.7655,2.2665,2.426875,2.56275,2.341375,2.1835,1.79975
2026-04-10,10:05:01.743,160.0,80.0,9.81883626793138,2.8285,2.7655,2.2665,2.426875,2.56275,2.341375,2.1835,1.79975
2026-04-10,10:05:01.759,160.0,80.0,9.837069014345104,2.823,2.765,2.261625,2.4295,2.550875,2.34175,2.1865,1.804875
2026-04-10,10:05:01.775,160.0,80.0,9.855655211476083,2.823,2.765,2.261625,2.4295,2.550875,2.34175,2.1865,1.804875
2026-04-10,10:05:01.807,160.0,80.0,9.868524169180867,2.823,2.765,2.261625,2.4295,2.550875,2.34175,2.1865,1.804875
2026-04-10,10:05:01.823,160.0,80.0,9.876819335344695,2.823,2.765,2.261625,2.4295,2.550875,2.34175,2.1865,1.804875
2026-04-10,10:05:01.839,160.0,80.0,9.879455468275756,2.823,2.765,2.261625,2.4295,2.550875,2.34175,2.1865,1.804875
2026-04-10,10:05:01.855,160.0,80.0,9.877564374620604,2.823875,2.768625,2.26375,2.429625,2.55225,2.33725,2.1875,1.8046250000000001
2026-04-10,10:05:01.903,160.0,80.0,9.876051499696484,2.823875,2.768625,2.26375,2.429625,2.55225,2.33725,2.1875,1.8046250000000001
2026-04-10,10:05:01.919,160.0,80.0,9.876841199757187,2.823875,2.768625,2.26375,2.429625,2.55225,2.33725,2.1875,1.8046250000000001
2026-04-10,10:05:01.937,160.0,80.0,9.879472959805751,2.82625,2.77075,2.265625,2.43075,2.554875,2.34425,2.18825,1.807375
2026-04-10,10:05:01.967,160.0,80.0,9.883578367844601,2.82625,2.77075,2.265625,2.43075,2.554875,2.34425,2.18825,1.807375
