date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,12:46:51.003,-200.0,40.0,14.526994750838192,2.6778750000000002,2.730875,2.294625,2.569125,2.339875,2.339125,2.436875,1.08775
2026-04-10,12:46:51.019,-200.0,40.0,14.571595800670554,2.6778750000000002,2.730875,2.294625,2.569125,2.339875,2.339125,2.436875,1.08775
2026-04-10,12:46:51.051,-200.0,40.0,14.615276640536445,2.6778750000000002,2.730875,2.294625,2.569125,2.339875,2.339125,2.436875,1.08775
2026-04-10,12:46:51.067,-200.0,40.0,14.656221312429157,2.6778750000000002,2.730875,2.294625,2.569125,2.339875,2.339125,2.436875,1.08775
2026-04-10,12:46:51.083,-200.0,40.0,14.692977049943327,2.67325,2.734375,2.28875,2.5755,2.3295,2.341375,2.43675,1.088625
2026-04-10,12:46:51.131,-200.0,40.0,14.724381639954663,2.67325,2.734375,2.28875,2.5755,2.3295,2.341375,2.43675,1.088625
2026-04-10,12:46:51.147,-200.0,40.0,14.757505311963731,2.67325,2.734375,2.28875,2.5755,2.3295,2.341375,2.43675,1.088625
2026-04-10,12:46:51.163,-200.0,40.0,14.790004249570986,2.67325,2.734375,2.28875,2.5755,2.3295,2.341375,2.43675,1.088625
2026-04-10,12:46:51.179,-200.0,40.0,14.82200339965679,2.67325,2.734875,2.2895,2.573875,2.331625,2.33975,2.436,1.119125
2026-04-10,12:46:51.211,-200.0,40.0,14.853602719725433,2.67325,2.734875,2.2895,2.573875,2.331625,2.33975,2.436,1.119125
2026-04-10,12:46:51.227,-200.0,40.0,14.882882175780347,2.67325,2.734875,2.2895,2.573875,2.331625,2.33975,2.436,1.119125
2026-04-10,12:46:51.243,-200.0,40.0,14.908305740624279,2.67325,2.734875,2.2895,2.573875,2.331625,2.33975,2.436,1.119125
2026-04-10,12:46:51.261,-200.0,40.0,14.928644592499424,2.67325,2.734875,2.2895,2.573875,2.331625,2.33975,2.436,1.119125
2026-04-10,12:46:51.291,-200.0,40.0,14.94291567399954,2.682,2.725375,2.29725,2.566375,2.340125,2.33325,2.43575,1.082375
2026-04-10,12:46:51.307,-200.0,40.0,14.952332539199634,2.682,2.725375,2.29725,2.566375,2.340125,2.33325,2.43575,1.082375
2026-04-10,12:46:51.323,-200.0,40.0,14.955866031359708,2.682,2.725375,2.29725,2.566375,2.340125,2.33325,2.43575,1.082375
2026-04-10,12:46:51.339,-200.0,40.0,14.956692825087767,2.682,2.725375,2.29725,2.566375,2.340125,2.33325,2.43575,1.082375
2026-04-10,12:46:51.371,-200.0,40.0,14.959354260070214,2.6795,2.729625,2.2955,2.56625,2.33675,2.334625,2.4322500000000002,1.102875
2026-04-10,12:46:51.387,-200.0,40.0,14.965483408056173,2.6795,2.729625,2.2955,2.56625,2.33675,2.334625,2.4322500000000002,1.102875
2026-04-10,12:46:51.403,-200.0,40.0,14.980386726444937,2.6795,2.729625,2.2955,2.56625,2.33675,2.334625,2.4322500000000002,1.102875
2026-04-10,12:46:51.459,-200.0,40.0,15.00430938115595,2.671875,2.737625,2.2885,2.574125,2.328,2.34525,2.437125,1.08475
2026-04-10,12:46:51.467,-200.0,40.0,15.041447504924761,2.671875,2.737625,2.2885,2.574125,2.328,2.34525,2.437125,1.08475
2026-04-10,12:46:51.483,-200.0,40.0,15.07115800393981,2.671875,2.737625,2.2885,2.574125,2.328,2.34525,2.437125,1.08475
2026-04-10,12:46:51.499,-200.0,40.0,15.094926403151849,2.671875,2.737625,2.2885,2.574125,2.328,2.34525,2.437125,1.08475
2026-04-10,12:46:51.531,-200.0,40.0,15.12194112252148,2.671875,2.737625,2.2885,2.574125,2.328,2.34525,2.437125,1.08475
2026-04-10,12:46:51.547,-200.0,40.0,15.139552898017184,2.671875,2.737625,2.2885,2.574125,2.328,2.34525,2.437125,1.08475
2026-04-10,12:46:51.562,-200.0,40.0,15.153642318413748,2.66725,2.735125,2.290625,2.5665,2.32875,2.339375,2.433125,1.073625
2026-04-10,12:46:51.579,-200.0,40.0,15.166913854731,2.66725,2.735125,2.290625,2.5665,2.32875,2.339375,2.433125,1.073625
2026-04-10,12:46:51.610,-200.0,40.0,15.181531083784801,2.66725,2.735125,2.290625,2.5665,2.32875,2.339375,2.433125,1.073625
2026-04-10,12:46:51.627,-200.0,40.0,15.199224867027842,2.66725,2.735125,2.290625,2.5665,2.32875,2.339375,2.433125,1.073625
2026-04-10,12:46:51.648,-200.0,40.0,15.219379893622275,2.674875,2.730375,2.298,2.56625,2.337875,2.332375,2.4326250000000003,1.07025
2026-04-10,12:46:51.659,-200.0,40.0,15.241503914897821,2.674875,2.730375,2.298,2.56625,2.337875,2.332375,2.4326250000000003,1.07025
2026-04-10,12:46:51.691,-200.0,40.0,15.265203131918259,2.674875,2.730375,2.298,2.56625,2.337875,2.332375,2.4326250000000003,1.07025
2026-04-10,12:46:51.706,-200.0,40.0,15.290162505534607,2.674875,2.730375,2.298,2.56625,2.337875,2.332375,2.4326250000000003,1.07025
2026-04-10,12:46:51.722,-200.0,40.0,15.314130004427687,2.674875,2.730375,2.298,2.56625,2.337875,2.332375,2.4326250000000003,1.07025
2026-04-10,12:46:51.770,-200.0,40.0,15.333304003542152,2.669375,2.734375,2.2915,2.572625,2.332375,2.346,2.435625,1.08725
2026-04-10,12:46:51.786,-200.0,40.0,15.344643202833723,2.669375,2.734375,2.2915,2.572625,2.332375,2.346,2.435625,1.08725
2026-04-10,12:46:51.802,-200.0,40.0,15.34771456226698,2.669375,2.734375,2.2915,2.572625,2.332375,2.346,2.435625,1.08725
