date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,12:40:28.672,80.0,200.0,14.504730726969408,2.20875,2.74775,2.372,2.484625,2.580375,2.5965000000000003,2.5005,2.70075
2026-04-10,12:40:28.684,80.0,200.0,14.531784581575527,2.20875,2.74775,2.372,2.484625,2.580375,2.5965000000000003,2.5005,2.70075
2026-04-10,12:40:28.700,80.0,200.0,14.563427665260424,2.20875,2.74775,2.372,2.484625,2.580375,2.5965000000000003,2.5005,2.70075
2026-04-10,12:40:28.751,80.0,200.0,14.59474213220834,2.20875,2.74775,2.372,2.484625,2.580375,2.5965000000000003,2.5005,2.70075
2026-04-10,12:40:28.769,80.0,200.0,14.623793705766673,2.20875,2.74775,2.372,2.484625,2.580375,2.5965000000000003,2.5005,2.70075
2026-04-10,12:40:28.780,80.0,200.0,14.649034964613339,2.20875,2.74775,2.372,2.484625,2.580375,2.5965000000000003,2.5005,2.70075
2026-04-10,12:40:28.796,80.0,200.0,14.66922797169067,2.211875,2.755625,2.3773750000000002,2.4827500000000002,2.58225,2.597,2.50025,2.703125
2026-04-10,12:40:28.828,80.0,200.0,14.687382377352536,2.211875,2.755625,2.3773750000000002,2.4827500000000002,2.58225,2.597,2.50025,2.703125
2026-04-10,12:40:28.844,80.0,200.0,14.703905901882031,2.211875,2.755625,2.3773750000000002,2.4827500000000002,2.58225,2.597,2.50025,2.703125
2026-04-10,12:40:28.860,80.0,200.0,14.719124721505626,2.211875,2.755625,2.3773750000000002,2.4827500000000002,2.58225,2.597,2.50025,2.703125
2026-04-10,12:40:28.876,80.0,200.0,14.733299777204502,2.211875,2.755625,2.3773750000000002,2.4827500000000002,2.58225,2.597,2.50025,2.703125
2026-04-10,12:40:28.908,80.0,200.0,14.750639821763603,2.211375,2.723375,2.35575,2.47725,2.579,2.592625,2.50125,2.7065
2026-04-10,12:40:28.924,80.0,200.0,14.770511857410883,2.211375,2.723375,2.35575,2.47725,2.579,2.592625,2.50125,2.7065
2026-04-10,12:40:28.940,80.0,200.0,14.796409485928708,2.211375,2.723375,2.35575,2.47725,2.579,2.592625,2.50125,2.7065
2026-04-10,12:40:28.956,80.0,200.0,14.827127588742966,2.211375,2.723375,2.35575,2.47725,2.579,2.592625,2.50125,2.7065
2026-04-10,12:40:28.989,80.0,200.0,14.859702070994373,2.211375,2.723375,2.35575,2.47725,2.579,2.592625,2.50125,2.7065
2026-04-10,12:40:29.004,80.0,200.0,14.8957616567955,2.207625,2.7571250000000003,2.3661250000000003,2.48475,2.573125,2.603,2.502875,2.707875
2026-04-10,12:40:29.020,80.0,200.0,14.9306093254364,2.207625,2.7571250000000003,2.3661250000000003,2.48475,2.573125,2.603,2.502875,2.707875
2026-04-10,12:40:29.068,80.0,200.0,14.960487460349121,2.207625,2.7571250000000003,2.3661250000000003,2.48475,2.573125,2.603,2.502875,2.707875
2026-04-10,12:40:29.085,80.0,200.0,14.974389968279297,2.207625,2.7571250000000003,2.3661250000000003,2.48475,2.573125,2.603,2.502875,2.707875
2026-04-10,12:40:29.100,80.0,200.0,14.979511974623438,2.209,2.744125,2.360625,2.488125,2.573875,2.6015,2.5020000000000002,2.707375
2026-04-10,12:40:29.116,80.0,200.0,14.979609579698751,2.209,2.744125,2.360625,2.488125,2.573875,2.6015,2.5020000000000002,2.707375
2026-04-10,12:40:29.148,80.0,200.0,14.979687663759002,2.209,2.744125,2.360625,2.488125,2.573875,2.6015,2.5020000000000002,2.707375
2026-04-10,12:40:29.164,80.0,200.0,14.979750131007203,2.209,2.744125,2.360625,2.488125,2.573875,2.6015,2.5020000000000002,2.707375
2026-04-10,12:40:29.183,80.0,200.0,14.981800104805764,2.209,2.744125,2.360625,2.488125,2.573875,2.6015,2.5020000000000002,2.707375
2026-04-10,12:40:29.196,80.0,200.0,14.983440083844613,2.2178750000000003,2.754625,2.3755,2.479625,2.581375,2.590125,2.502125,2.69975
2026-04-10,12:40:29.228,80.0,200.0,14.982752067075692,2.2178750000000003,2.754625,2.3755,2.479625,2.581375,2.590125,2.502125,2.69975
2026-04-10,12:40:29.244,80.0,200.0,14.978201653660555,2.2178750000000003,2.754625,2.3755,2.479625,2.581375,2.590125,2.502125,2.69975
2026-04-10,12:40:29.260,80.0,200.0,14.966561322928445,2.2178750000000003,2.754625,2.3755,2.479625,2.581375,2.590125,2.502125,2.69975
2026-04-10,12:40:29.276,80.0,200.0,14.951249058342757,2.2178750000000003,2.754625,2.3755,2.479625,2.581375,2.590125,2.502125,2.69975
2026-04-10,12:40:29.308,80.0,200.0,14.932999246674205,2.213625,2.745875,2.365,2.487375,2.575375,2.60025,2.50325,2.707125
2026-04-10,12:40:29.324,80.0,200.0,14.916399397339365,2.213625,2.745875,2.365,2.487375,2.575375,2.60025,2.50325,2.707125
2026-04-10,12:40:29.340,80.0,200.0,14.903119517871493,2.213625,2.745875,2.365,2.487375,2.575375,2.60025,2.50325,2.707125
2026-04-10,12:40:29.388,80.0,200.0,14.896495614297196,2.21625,2.744625,2.37175,2.480375,2.579625,2.593875,2.50125,2.70075
2026-04-10,12:40:29.404,80.0,200.0,14.907196491437757,2.21625,2.744625,2.37175,2.480375,2.579625,2.593875,2.50125,2.70075
2026-04-10,12:40:29.420,80.0,200.0,14.921757193150206,2.21625,2.744625,2.37175,2.480375,2.579625,2.593875,2.50125,2.70075
