date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-09,14:40:44.055,-40.0,240.0,4.500869920949039,0.055875,0.054625,0.05575,0.055375,0.059000000000000004,0.059375000000000004,0.059125000000000004,0.059750000000000004
2026-04-09,14:40:44.087,-40.0,240.0,4.508695936759231,0.055875,0.054625,0.05575,0.055375,0.059000000000000004,0.059375000000000004,0.059125000000000004,0.059750000000000004
2026-04-09,14:40:44.105,-40.0,240.0,4.522956749407386,0.055875,0.054625,0.05575,0.055375,0.059000000000000004,0.059375000000000004,0.059125000000000004,0.059750000000000004
2026-04-09,14:40:44.121,-40.0,240.0,4.542365399525909,0.058375,0.0555,0.056125,0.0555,0.061,0.057625,0.059500000000000004,0.058750000000000004
2026-04-09,14:40:44.135,-40.0,240.0,4.563892319620727,0.058375,0.0555,0.056125,0.0555,0.061,0.057625,0.059500000000000004,0.058750000000000004
2026-04-09,14:40:44.167,-40.0,240.0,4.5871138556965825,0.058375,0.0555,0.056125,0.0555,0.061,0.057625,0.059500000000000004,0.058750000000000004
2026-04-09,14:40:44.183,-40.0,240.0,4.607691084557267,0.058375,0.0555,0.056125,0.0555,0.061,0.057625,0.059500000000000004,0.058750000000000004
2026-04-09,14:40:44.199,-40.0,240.0,4.6241528676458135,0.058375,0.0555,0.056125,0.0555,0.061,0.057625,0.059500000000000004,0.058750000000000004
2026-04-09,14:40:44.215,-40.0,240.0,4.635322294116651,0.055875,0.056875,0.05575,0.056125,0.058750000000000004,0.061,0.058750000000000004,0.059750000000000004
2026-04-09,14:40:44.247,-40.0,240.0,4.646257835293321,0.055875,0.056875,0.05575,0.056125,0.058750000000000004,0.061,0.058750000000000004,0.059750000000000004
2026-04-09,14:40:44.263,-40.0,240.0,4.657006268234658,0.055875,0.056875,0.05575,0.056125,0.058750000000000004,0.061,0.058750000000000004,0.059750000000000004
2026-04-09,14:40:44.279,-40.0,240.0,4.671605014587726,0.055875,0.056875,0.05575,0.056125,0.058750000000000004,0.061,0.058750000000000004,0.059750000000000004
2026-04-09,14:40:44.295,-40.0,240.0,4.691284011670181,0.055875,0.056875,0.05575,0.056125,0.058750000000000004,0.061,0.058750000000000004,0.059750000000000004
2026-04-09,14:40:44.343,-40.0,240.0,4.713027209336145,0.056375,0.054375,0.055875,0.05525,0.058875000000000004,0.058125,0.059125000000000004,0.059375000000000004
2026-04-09,14:40:44.359,-40.0,240.0,4.736421767468916,0.056375,0.054375,0.055875,0.05525,0.058875000000000004,0.058125,0.059125000000000004,0.059375000000000004
2026-04-09,14:40:44.375,-40.0,240.0,4.753137413975133,0.056375,0.054375,0.055875,0.05525,0.058875000000000004,0.058125,0.059125000000000004,0.059375000000000004
2026-04-09,14:40:44.409,-40.0,240.0,4.764509931180107,0.05275,0.057125,0.055,0.05625,0.0575,0.060625,0.058750000000000004,0.059750000000000004
2026-04-09,14:40:44.423,-40.0,240.0,4.771607944944085,0.05275,0.057125,0.055,0.05625,0.0575,0.060625,0.058750000000000004,0.059750000000000004
2026-04-09,14:40:44.439,-40.0,240.0,4.775286355955268,0.05275,0.057125,0.055,0.05625,0.0575,0.060625,0.058750000000000004,0.059750000000000004
2026-04-09,14:40:44.455,-40.0,240.0,4.778229084764215,0.05275,0.057125,0.055,0.05625,0.0575,0.060625,0.058750000000000004,0.059750000000000004
2026-04-09,14:40:44.487,-40.0,240.0,4.784583267811372,0.05275,0.057125,0.055,0.05625,0.0575,0.060625,0.058750000000000004,0.059750000000000004
2026-04-09,14:40:44.507,-40.0,240.0,4.797666614249097,0.05275,0.057125,0.055,0.05625,0.0575,0.060625,0.058750000000000004,0.059750000000000004
2026-04-09,14:40:44.523,-40.0,240.0,4.8181332913992785,0.058375,0.05475,0.0565,0.055375,0.060875,0.057375,0.059625000000000004,0.058875000000000004
2026-04-09,14:40:44.537,-40.0,240.0,4.846506633119423,0.058375,0.05475,0.0565,0.055375,0.060875,0.057375,0.059625000000000004,0.058875000000000004
2026-04-09,14:40:44.567,-40.0,240.0,4.879205306495539,0.058375,0.05475,0.0565,0.055375,0.060875,0.057375,0.059625000000000004,0.058875000000000004
2026-04-09,14:40:44.583,-40.0,240.0,4.905364245196432,0.058375,0.05475,0.0565,0.055375,0.060875,0.057375,0.059625000000000004,0.058875000000000004
2026-04-09,14:40:44.599,-40.0,240.0,4.930291396157146,0.058375,0.05475,0.0565,0.055375,0.060875,0.057375,0.059625000000000004,0.058875000000000004
2026-04-09,14:40:44.616,-40.0,240.0,4.944233116925717,0.05625,0.054375,0.056,0.05525,0.059375000000000004,0.058125,0.059250000000000004,0.059500000000000004
2026-04-09,14:40:44.663,-40.0,240.0,4.943386493540574,0.05625,0.054375,0.056,0.05525,0.059375000000000004,0.058125,0.059250000000000004,0.059500000000000004
2026-04-09,14:40:44.679,-40.0,240.0,4.9167091948324595,0.05625,0.054375,0.056,0.05525,0.059375000000000004,0.058125,0.059250000000000004,0.059500000000000004
2026-04-09,14:40:44.695,-40.0,240.0,4.883367355865968,0.05625,0.054375,0.056,0.05525,0.059375000000000004,0.058125,0.059250000000000004,0.059500000000000004
2026-04-09,14:40:44.727,-40.0,240.0,4.848693884692774,0.057125,0.054125,0.056125,0.05525,0.059000000000000004,0.058375,0.059000000000000004,0.059625000000000004
2026-04-09,14:40:44.743,-40.0,240.0,4.81695510775422,0.057125,0.054125,0.056125,0.05525,0.059000000000000004,0.058375,0.059000000000000004,0.059625000000000004
2026-04-09,14:40:44.759,-40.0,240.0,4.791564086203376,0.057125,0.054125,0.056125,0.05525,0.059000000000000004,0.058375,0.059000000000000004,0.059625000000000004
2026-04-09,14:40:44.775,-40.0,240.0,4.775251268962701,0.057125,0.054125,0.056125,0.05525,0.059000000000000004,0.058375,0.059000000000000004,0.059625000000000004
2026-04-09,14:40:44.807,-40.0,240.0,4.766201015170161,0.05825,0.05525,0.0565,0.0555,0.061125,0.058,0.059500000000000004,0.059000000000000004
2026-04-09,14:40:44.823,-40.0,240.0,4.766960812136129,0.05825,0.05525,0.0565,0.0555,0.061125,0.058,0.059500000000000004,0.059000000000000004
2026-04-09,14:40:44.839,-40.0,240.0,4.773568649708904,0.05825,0.05525,0.0565,0.0555,0.061125,0.058,0.059500000000000004,0.059000000000000004
2026-04-09,14:40:44.855,-40.0,240.0,4.784854919767123,0.05825,0.05525,0.0565,0.0555,0.061125,0.058,0.059500000000000004,0.059000000000000004
2026-04-09,14:40:44.887,-40.0,240.0,4.797883935813698,0.05825,0.05525,0.0565,0.0555,0.061125,0.058,0.059500000000000004,0.059000000000000004
2026-04-09,14:40:44.903,-40.0,240.0,4.810307148650959,0.058750000000000004,0.0545,0.056375,0.05525,0.060625,0.0575,0.059375000000000004,0.058750000000000004
2026-04-09,14:40:44.919,-40.0,240.0,4.820245718920767,0.058750000000000004,0.0545,0.056375,0.05525,0.060625,0.0575,0.059375000000000004,0.058750000000000004
2026-04-09,14:40:44.935,-40.0,240.0,4.826196575136614,0.058750000000000004,0.0545,0.056375,0.05525,0.060625,0.0575,0.059375000000000004,0.058750000000000004
2026-04-09,14:40:44.984,-40.0,240.0,4.828957260109291,0.058750000000000004,0.0545,0.056375,0.05525,0.060625,0.0575,0.059375000000000004,0.058750000000000004
2026-04-09,14:40:44.999,-40.0,240.0,4.823165808087433,0.05375,0.05725,0.05525,0.05625,0.0575,0.060625,0.058625000000000003,0.059750000000000004
2026-04-09,14:40:45.015,-40.0,240.0,4.812532646469946,0.05375,0.05725,0.05525,0.05625,0.0575,0.060625,0.058625000000000003,0.059750000000000004
2026-04-09,14:40:45.046,-40.0,240.0,4.798026117175957,0.05375,0.05725,0.05525,0.05625,0.0575,0.060625,0.058625000000000003,0.059750000000000004
2026-04-09,14:40:45.063,-40.0,240.0,4.780420893740766,0.05375,0.05725,0.05525,0.05625,0.0575,0.060625,0.058625000000000003,0.059750000000000004
2026-04-09,14:40:45.079,-40.0,240.0,4.762336714992614,0.05375,0.05725,0.05525,0.05625,0.0575,0.060625,0.058625000000000003,0.059750000000000004
