date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,10:17:22.476,40.0,-120.0,9.530450111977634,2.612875,2.615125,2.599625,2.629125,2.6397500000000003,1.414875,2.41925,2.603625
2026-04-10,10:17:22.492,40.0,-120.0,9.656360089582108,2.612875,2.615125,2.599625,2.629125,2.6397500000000003,1.414875,2.41925,2.603625
2026-04-10,10:17:22.515,40.0,-120.0,9.763088071665686,2.612875,2.615125,2.599625,2.629125,2.6397500000000003,1.414875,2.41925,2.603625
2026-04-10,10:17:22.524,40.0,-120.0,9.856470457332549,2.618125,2.6115,2.597,2.6317500000000003,2.608625,1.481625,2.419625,2.6055
2026-04-10,10:17:22.556,40.0,-120.0,9.93517636586604,2.618125,2.6115,2.597,2.6317500000000003,2.608625,1.481625,2.419625,2.6055
2026-04-10,10:17:22.572,40.0,-120.0,9.996141092692833,2.618125,2.6115,2.597,2.6317500000000003,2.608625,1.481625,2.419625,2.6055
2026-04-10,10:17:22.588,40.0,-120.0,10.038912874154267,2.618125,2.6115,2.597,2.6317500000000003,2.608625,1.481625,2.419625,2.6055
2026-04-10,10:17:22.604,40.0,-120.0,10.061130299323413,2.618125,2.6115,2.597,2.6317500000000003,2.608625,1.481625,2.419625,2.6055
2026-04-10,10:17:22.636,40.0,-120.0,10.060904239458731,2.610375,2.60575,2.5968750000000003,2.63775,2.60475,1.4915,2.422375,2.60175
2026-04-10,10:17:22.668,40.0,-120.0,10.038723391566986,2.610375,2.60575,2.5968750000000003,2.63775,2.60475,1.4915,2.422375,2.60175
2026-04-10,10:17:22.684,40.0,-120.0,10.020978713253587,2.610375,2.60575,2.5968750000000003,2.63775,2.60475,1.4915,2.422375,2.60175
2026-04-10,10:17:22.716,40.0,-120.0,9.99478297060287,2.611,2.6035,2.601,2.63625,2.6157500000000002,1.489875,2.42075,2.6015
2026-04-10,10:17:22.732,40.0,-120.0,9.923826376482296,2.611,2.6035,2.601,2.63625,2.6157500000000002,1.489875,2.42075,2.6015
2026-04-10,10:17:22.748,40.0,-120.0,9.871061101185838,2.611,2.6035,2.601,2.63625,2.6157500000000002,1.489875,2.42075,2.6015
2026-04-10,10:17:22.764,40.0,-120.0,9.838848880948671,2.611,2.6035,2.601,2.63625,2.6157500000000002,1.489875,2.42075,2.6015
2026-04-10,10:17:22.799,40.0,-120.0,9.821079104758937,2.608625,2.602,2.597375,2.6393750000000002,2.610125,1.486875,2.4205,2.597
2026-04-10,10:17:22.812,40.0,-120.0,9.81086328380715,2.608625,2.602,2.597375,2.6393750000000002,2.610125,1.486875,2.4205,2.597
2026-04-10,10:17:22.828,40.0,-120.0,9.798690627045719,2.608625,2.602,2.597375,2.6393750000000002,2.610125,1.486875,2.4205,2.597
2026-04-10,10:17:22.844,40.0,-120.0,9.780952501636577,2.608625,2.602,2.597375,2.6393750000000002,2.610125,1.486875,2.4205,2.597
2026-04-10,10:17:22.881,40.0,-120.0,9.756762001309262,2.608625,2.602,2.597375,2.6393750000000002,2.610125,1.486875,2.4205,2.597
2026-04-10,10:17:22.898,40.0,-120.0,9.72940960104741,2.6115,2.60225,2.596625,2.6353750000000002,2.614,1.46675,2.4235,2.606125
2026-04-10,10:17:22.908,40.0,-120.0,9.703527680837928,2.6115,2.60225,2.596625,2.6353750000000002,2.614,1.46675,2.4235,2.606125
2026-04-10,10:17:22.924,40.0,-120.0,9.684822144670342,2.6115,2.60225,2.596625,2.6353750000000002,2.614,1.46675,2.4235,2.606125
2026-04-10,10:17:22.956,40.0,-120.0,9.671857715736273,2.6115,2.60225,2.596625,2.6353750000000002,2.614,1.46675,2.4235,2.606125
