date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,10:06:54.679,-120.0,40.0,10.4526264045764,2.416875,2.458625,2.246125,2.54875,2.507875,2.372,2.0645000000000002,1.726
2026-04-10,10:06:54.695,-120.0,40.0,10.40410112366112,2.416875,2.458625,2.246125,2.54875,2.507875,2.372,2.0645000000000002,1.726
2026-04-10,10:06:54.711,-120.0,40.0,10.359280898928896,2.416875,2.458625,2.246125,2.54875,2.507875,2.372,2.0645000000000002,1.726
2026-04-10,10:06:54.743,-120.0,40.0,10.317424719143116,2.424375,2.456375,2.248,2.5455,2.5103750000000002,2.366,2.0645000000000002,1.72825
2026-04-10,10:06:54.759,-120.0,40.0,10.281939775314493,2.424375,2.456375,2.248,2.5455,2.5103750000000002,2.366,2.0645000000000002,1.72825
2026-04-10,10:06:54.775,-120.0,40.0,10.249551820251593,2.424375,2.456375,2.248,2.5455,2.5103750000000002,2.366,2.0645000000000002,1.72825
2026-04-10,10:06:54.791,-120.0,40.0,10.221641456201276,2.424375,2.456375,2.248,2.5455,2.5103750000000002,2.366,2.0645000000000002,1.72825
2026-04-10,10:06:54.823,-120.0,40.0,10.19331316496102,2.424375,2.456375,2.248,2.5455,2.5103750000000002,2.366,2.0645000000000002,1.72825
2026-04-10,10:06:54.855,-120.0,40.0,10.162650531968819,2.436125,2.4591250000000002,2.244625,2.550875,2.506125,2.3685,2.065,1.7375
2026-04-10,10:06:54.871,-120.0,40.0,10.116120425575057,2.436125,2.4591250000000002,2.244625,2.550875,2.506125,2.3685,2.065,1.7375
2026-04-10,10:06:54.903,-120.0,40.0,10.068896340460046,2.436125,2.4591250000000002,2.244625,2.550875,2.506125,2.3685,2.065,1.7375
2026-04-10,10:06:54.919,-120.0,40.0,10.029117072368036,2.436125,2.4591250000000002,2.244625,2.550875,2.506125,2.3685,2.065,1.7375
2026-04-10,10:06:54.935,-120.0,40.0,9.98329365789443,2.446875,2.460875,2.242,2.5555,2.496625,2.36875,2.06575,1.73925
2026-04-10,10:06:54.951,-120.0,40.0,9.938634926315544,2.446875,2.460875,2.242,2.5555,2.496625,2.36875,2.06575,1.73925
2026-04-10,10:06:54.983,-120.0,40.0,9.896907941052435,2.446875,2.460875,2.242,2.5555,2.496625,2.36875,2.06575,1.73925
2026-04-10,10:06:54.999,-120.0,40.0,9.857526352841948,2.446875,2.460875,2.242,2.5555,2.496625,2.36875,2.06575,1.73925
2026-04-10,10:06:55.015,-120.0,40.0,9.822021082273558,2.446875,2.460875,2.242,2.5555,2.496625,2.36875,2.06575,1.73925
2026-04-10,10:06:55.031,-120.0,40.0,9.787616865818848,2.44575,2.458,2.241375,2.554375,2.497875,2.370625,2.066125,1.737875
2026-04-10,10:06:55.063,-120.0,40.0,9.758093492655078,2.44575,2.458,2.241375,2.554375,2.497875,2.370625,2.066125,1.737875
2026-04-10,10:06:55.079,-120.0,40.0,9.736474794124064,2.44575,2.458,2.241375,2.554375,2.497875,2.370625,2.066125,1.737875
2026-04-10,10:06:55.095,-120.0,40.0,9.721179835299251,2.44575,2.458,2.241375,2.554375,2.497875,2.370625,2.066125,1.737875
2026-04-10,10:06:55.111,-120.0,40.0,9.7109438682394,2.441125,2.462375,2.2447500000000002,2.556125,2.49825,2.376875,2.066625,1.739
2026-04-10,10:06:55.143,-120.0,40.0,9.70475509459152,2.441125,2.462375,2.2447500000000002,2.556125,2.49825,2.376875,2.066625,1.739
2026-04-10,10:06:55.175,-120.0,40.0,9.701804075673218,2.441125,2.462375,2.2447500000000002,2.556125,2.49825,2.376875,2.066625,1.739
2026-04-10,10:06:55.191,-120.0,40.0,9.705443260538575,2.441125,2.462375,2.2447500000000002,2.556125,2.49825,2.376875,2.066625,1.739
2026-04-10,10:06:55.223,-120.0,40.0,9.71235460843086,2.43275,2.461375,2.242375,2.555125,2.49525,2.3735,2.06725,1.73925
2026-04-10,10:06:55.239,-120.0,40.0,9.72188368674469,2.43275,2.461375,2.242375,2.555125,2.49525,2.3735,2.06725,1.73925
2026-04-10,10:06:55.255,-120.0,40.0,9.733506949395752,2.43275,2.461375,2.242375,2.555125,2.49525,2.3735,2.06725,1.73925
2026-04-10,10:06:55.271,-120.0,40.0,9.744805559516601,2.43275,2.461375,2.242375,2.555125,2.49525,2.3735,2.06725,1.73925
2026-04-10,10:06:55.303,-120.0,40.0,9.75384444761328,2.437875,2.461,2.2465,2.557375,2.50075,2.376375,2.0648750000000002,1.7413750000000001
2026-04-10,10:06:55.319,-120.0,40.0,9.761075558090624,2.437875,2.461,2.2465,2.557375,2.50075,2.376375,2.0648750000000002,1.7413750000000001
2026-04-10,10:06:55.335,-120.0,40.0,9.7668604464725,2.437875,2.461,2.2465,2.557375,2.50075,2.376375,2.0648750000000002,1.7413750000000001
2026-04-10,10:06:55.351,-120.0,40.0,9.771488357177999,2.437875,2.461,2.2465,2.557375,2.50075,2.376375,2.0648750000000002,1.7413750000000001
2026-04-10,10:06:55.387,-120.0,40.0,9.7731906857424,2.430875,2.465625,2.242625,2.55425,2.495375,2.375875,2.065875,1.74075
2026-04-10,10:06:55.399,-120.0,40.0,9.77655254859392,2.430875,2.465625,2.242625,2.55425,2.495375,2.375875,2.065875,1.74075
2026-04-10,10:06:55.415,-120.0,40.0,9.783242038875136,2.430875,2.465625,2.242625,2.55425,2.495375,2.375875,2.065875,1.74075
2026-04-10,10:06:55.431,-120.0,40.0,9.79259363110011,2.430875,2.465625,2.242625,2.55425,2.495375,2.375875,2.065875,1.74075
2026-04-10,10:06:55.463,-120.0,40.0,9.802074904880087,2.430875,2.465625,2.242625,2.55425,2.495375,2.375875,2.065875,1.74075
2026-04-10,10:06:55.495,-120.0,40.0,9.81165992390407,2.44125,2.45525,2.247875,2.548375,2.501625,2.368125,2.065125,1.735875
2026-04-10,10:06:55.511,-120.0,40.0,9.819327939123257,2.44125,2.45525,2.247875,2.548375,2.501625,2.368125,2.065125,1.735875
2026-04-10,10:06:55.544,-120.0,40.0,9.825462351298606,2.44125,2.45525,2.247875,2.548375,2.501625,2.368125,2.065125,1.735875
2026-04-10,10:06:55.559,-120.0,40.0,9.828369881038885,2.44125,2.45525,2.247875,2.548375,2.501625,2.368125,2.065125,1.735875
2026-04-10,10:06:55.577,-120.0,40.0,9.830695904831108,2.44125,2.45525,2.247875,2.548375,2.501625,2.368125,2.065125,1.735875
2026-04-10,10:06:55.591,-120.0,40.0,9.830556723864888,2.437625,2.464,2.24375,2.5568750000000002,2.501,2.36675,2.065875,1.74425
2026-04-10,10:06:55.623,-120.0,40.0,9.82844537909191,2.437625,2.464,2.24375,2.5568750000000002,2.501,2.36675,2.065875,1.74425
2026-04-10,10:06:55.639,-120.0,40.0,9.826756303273529,2.437625,2.464,2.24375,2.5568750000000002,2.501,2.36675,2.065875,1.74425
2026-04-10,10:06:55.655,-120.0,40.0,9.825405042618824,2.437625,2.464,2.24375,2.5568750000000002,2.501,2.36675,2.065875,1.74425
2026-04-10,10:06:55.671,-120.0,40.0,9.82432403409506,2.437625,2.464,2.24375,2.5568750000000002,2.501,2.36675,2.065875,1.74425
2026-04-10,10:06:55.703,-120.0,40.0,9.821459227276048,2.445,2.46325,2.241875,2.5495,2.494875,2.37,2.066875,1.744875
2026-04-10,10:06:55.719,-120.0,40.0,9.815167381820839,2.445,2.46325,2.241875,2.5495,2.494875,2.37,2.066875,1.744875
2026-04-10,10:06:55.735,-120.0,40.0,9.808133905456671,2.445,2.46325,2.241875,2.5495,2.494875,2.37,2.066875,1.744875
2026-04-10,10:06:55.751,-120.0,40.0,9.800507124365337,2.445,2.46325,2.241875,2.5495,2.494875,2.37,2.066875,1.744875
2026-04-10,10:06:55.783,-120.0,40.0,9.79040569949227,2.43925,2.458125,2.242375,2.55125,2.496375,2.3685,2.066,1.746375
2026-04-10,10:06:55.815,-120.0,40.0,9.778324559593816,2.43925,2.458125,2.242375,2.55125,2.496375,2.3685,2.066,1.746375
2026-04-10,10:06:55.831,-120.0,40.0,9.766659647675054,2.43925,2.458125,2.242375,2.55125,2.496375,2.3685,2.066,1.746375
2026-04-10,10:06:55.868,-120.0,40.0,9.759327718140044,2.445375,2.462,2.2435,2.55175,2.4951250000000003,2.376625,2.068125,1.749875
2026-04-10,10:06:55.879,-120.0,40.0,9.755462174512036,2.445375,2.462,2.2435,2.55175,2.4951250000000003,2.376625,2.068125,1.749875
2026-04-10,10:06:55.895,-120.0,40.0,9.75236973960963,2.445375,2.462,2.2435,2.55175,2.4951250000000003,2.376625,2.068125,1.749875
2026-04-10,10:06:55.911,-120.0,40.0,9.749895791687704,2.445375,2.462,2.2435,2.55175,2.4951250000000003,2.376625,2.068125,1.749875
2026-04-10,10:06:55.943,-120.0,40.0,9.745916633350165,2.445375,2.462,2.2435,2.55175,2.4951250000000003,2.376625,2.068125,1.749875
2026-04-10,10:06:55.959,-120.0,40.0,9.740733306680132,2.445375,2.462,2.2435,2.55175,2.4951250000000003,2.376625,2.068125,1.749875
2026-04-10,10:06:55.975,-120.0,40.0,9.736586645344106,2.448125,2.461375,2.245875,2.5495,2.498625,2.3735,2.06775,1.7515
2026-04-10,10:06:55.991,-120.0,40.0,9.733269316275285,2.448125,2.461375,2.245875,2.5495,2.498625,2.3735,2.06775,1.7515
2026-04-10,10:06:56.023,-120.0,40.0,9.73061545302023,2.448125,2.461375,2.245875,2.5495,2.498625,2.3735,2.06775,1.7515
2026-04-10,10:06:56.039,-120.0,40.0,9.728492362416185,2.448125,2.461375,2.245875,2.5495,2.498625,2.3735,2.06775,1.7515
2026-04-10,10:06:56.060,-120.0,40.0,9.724793889932949,2.445875,2.458625,2.24525,2.54625,2.503,2.368,2.064375,1.7433750000000001
2026-04-10,10:06:56.071,-120.0,40.0,9.721835111946358,2.445875,2.458625,2.24525,2.54625,2.503,2.368,2.064375,1.7433750000000001
2026-04-10,10:06:56.103,-120.0,40.0,9.719468089557086,2.445875,2.458625,2.24525,2.54625,2.503,2.368,2.064375,1.7433750000000001
2026-04-10,10:06:56.135,-120.0,40.0,9.71757447164567,2.445875,2.458625,2.24525,2.54625,2.503,2.368,2.064375,1.7433750000000001
2026-04-10,10:06:56.152,-120.0,40.0,9.720059577316535,2.445875,2.458625,2.24525,2.54625,2.503,2.368,2.064375,1.7433750000000001
