date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,12:54:29.188,200.0,-40.0,15.489739860541114,2.7600000000000002,2.82025,2.4985,2.095375,2.4707500000000002,2.51375,2.481,3.000875
2026-04-10,12:54:29.204,200.0,-40.0,15.445791888432892,2.760625,2.82375,2.493375,2.089125,2.46625,2.519375,2.482375,3.00525
2026-04-10,12:54:29.220,200.0,-40.0,15.394633510746313,2.760625,2.82375,2.493375,2.089125,2.46625,2.519375,2.482375,3.00525
2026-04-10,12:54:29.252,200.0,-40.0,15.33570680859705,2.760625,2.82375,2.493375,2.089125,2.46625,2.519375,2.482375,3.00525
2026-04-10,12:54:29.268,200.0,-40.0,15.274565446877642,2.760625,2.82375,2.493375,2.089125,2.46625,2.519375,2.482375,3.00525
2026-04-10,12:54:29.287,200.0,-40.0,15.223652357502113,2.760625,2.82375,2.493375,2.089125,2.46625,2.519375,2.482375,3.00525
2026-04-10,12:54:29.304,200.0,-40.0,15.16892188600169,2.760625,2.82375,2.493375,2.089125,2.46625,2.519375,2.482375,3.00525
2026-04-10,12:54:29.348,200.0,-40.0,15.125137508801354,2.763125,2.8255,2.494125,2.096375,2.464875,2.519,2.482875,3.00075
2026-04-10,12:54:29.364,200.0,-40.0,15.088110007041083,2.763125,2.8255,2.494125,2.096375,2.464875,2.519,2.482875,3.00075
2026-04-10,12:54:29.380,200.0,-40.0,15.054488005632868,2.763125,2.8255,2.494125,2.096375,2.464875,2.519,2.482875,3.00075
2026-04-10,12:54:29.412,200.0,-40.0,15.023590404506296,2.76725,2.8232500000000003,2.494625,2.1005000000000003,2.468375,2.517875,2.481375,3.0035000000000003
2026-04-10,12:54:29.428,200.0,-40.0,14.994872323605039,2.76725,2.8232500000000003,2.494625,2.1005000000000003,2.468375,2.517875,2.481375,3.0035000000000003
2026-04-10,12:54:29.444,200.0,-40.0,14.967897858884031,2.76725,2.8232500000000003,2.494625,2.1005000000000003,2.468375,2.517875,2.481375,3.0035000000000003
2026-04-10,12:54:29.460,200.0,-40.0,14.938318287107226,2.76725,2.8232500000000003,2.494625,2.1005000000000003,2.468375,2.517875,2.481375,3.0035000000000003
2026-04-10,12:54:29.496,200.0,-40.0,14.90665462968578,2.766875,2.8295,2.493625,2.09925,2.46225,2.5175,2.483375,3.001125
2026-04-10,12:54:29.508,200.0,-40.0,14.875323703748624,2.766875,2.8295,2.493625,2.09925,2.46225,2.5175,2.483375,3.001125
2026-04-10,12:54:29.524,200.0,-40.0,14.846258962998899,2.766875,2.8295,2.493625,2.09925,2.46225,2.5175,2.483375,3.001125
2026-04-10,12:54:29.540,200.0,-40.0,14.82100717039912,2.766875,2.8295,2.493625,2.09925,2.46225,2.5175,2.483375,3.001125
2026-04-10,12:54:29.573,200.0,-40.0,14.798805736319297,2.766875,2.8295,2.493625,2.09925,2.46225,2.5175,2.483375,3.001125
2026-04-10,12:54:29.588,200.0,-40.0,14.781044589055439,2.773375,2.8188750000000002,2.4945,2.08225,2.4705,2.50575,2.47925,2.994875
2026-04-10,12:54:29.604,200.0,-40.0,14.766835671244351,2.773375,2.8188750000000002,2.4945,2.08225,2.4705,2.50575,2.47925,2.994875
2026-04-10,12:54:29.620,200.0,-40.0,14.755468536995481,2.773375,2.8188750000000002,2.4945,2.08225,2.4705,2.50575,2.47925,2.994875
2026-04-10,12:54:29.668,200.0,-40.0,14.748374829596386,2.773375,2.8188750000000002,2.4945,2.08225,2.4705,2.50575,2.47925,2.994875
2026-04-10,12:54:29.684,200.0,-40.0,14.75069986367711,2.769125,2.82525,2.488875,2.078625,2.46575,2.5155,2.478875,3.002625
2026-04-10,12:54:29.700,200.0,-40.0,14.752559890941688,2.769125,2.82525,2.488875,2.078625,2.46575,2.5155,2.478875,3.002625
2026-04-10,12:54:29.732,200.0,-40.0,14.748047912753352,2.769125,2.82525,2.488875,2.078625,2.46575,2.5155,2.478875,3.002625
