date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,10:20:11.220,80.0,-200.0,9.505404256748932,2.5465,2.512625,2.601125,2.555,2.544,2.492,2.388,2.581125
2026-04-10,10:20:11.250,80.0,-200.0,9.538323405399147,2.5465,2.512625,2.601125,2.555,2.544,2.492,2.388,2.581125
2026-04-10,10:20:11.265,80.0,-200.0,9.572658724319318,2.5528750000000002,2.507375,2.607625,2.552125,2.558125,2.48125,2.3850000000000002,2.578375
2026-04-10,10:20:11.313,80.0,-200.0,9.610126979455455,2.5528750000000002,2.507375,2.607625,2.552125,2.558125,2.48125,2.3850000000000002,2.578375
2026-04-10,10:20:11.329,80.0,-200.0,9.654101583564366,2.5528750000000002,2.507375,2.607625,2.552125,2.558125,2.48125,2.3850000000000002,2.578375
2026-04-10,10:20:11.350,80.0,-200.0,9.695281266851493,2.5452500000000002,2.50975,2.59875,2.5540000000000003,2.549125,2.4865,2.38525,2.579875
2026-04-10,10:20:11.361,80.0,-200.0,9.734225013481195,2.5452500000000002,2.50975,2.59875,2.5540000000000003,2.549125,2.4865,2.38525,2.579875
2026-04-10,10:20:11.377,80.0,-200.0,9.769380010784957,2.5452500000000002,2.50975,2.59875,2.5540000000000003,2.549125,2.4865,2.38525,2.579875
2026-04-10,10:20:11.409,80.0,-200.0,9.803504008627966,2.5452500000000002,2.50975,2.59875,2.5540000000000003,2.549125,2.4865,2.38525,2.579875
2026-04-10,10:20:11.428,80.0,-200.0,9.834803206902373,2.5452500000000002,2.50975,2.59875,2.5540000000000003,2.549125,2.4865,2.38525,2.579875
2026-04-10,10:20:11.449,80.0,-200.0,9.865842565521898,2.5460000000000003,2.50475,2.5997500000000002,2.556125,2.56025,2.48425,2.385875,2.57775
2026-04-10,10:20:11.457,80.0,-200.0,9.898674052417519,2.5460000000000003,2.50475,2.5997500000000002,2.556125,2.56025,2.48425,2.385875,2.57775
2026-04-10,10:20:11.489,80.0,-200.0,9.932939241934015,2.5460000000000003,2.50475,2.5997500000000002,2.556125,2.56025,2.48425,2.385875,2.57775
2026-04-10,10:20:11.505,80.0,-200.0,9.970351393547212,2.5460000000000003,2.50475,2.5997500000000002,2.556125,2.56025,2.48425,2.385875,2.57775
2026-04-10,10:20:11.521,80.0,-200.0,10.01028111483777,2.5460000000000003,2.50475,2.5997500000000002,2.556125,2.56025,2.48425,2.385875,2.57775
2026-04-10,10:20:11.537,80.0,-200.0,10.050224891870217,2.54425,2.511,2.6037500000000002,2.553,2.555625,2.4865,2.3875,2.58425
2026-04-10,10:20:11.569,80.0,-200.0,10.090179913496174,2.54425,2.511,2.6037500000000002,2.553,2.555625,2.4865,2.3875,2.58425
2026-04-10,10:20:11.585,80.0,-200.0,10.12214393079694,2.54425,2.511,2.6037500000000002,2.553,2.555625,2.4865,2.3875,2.58425
2026-04-10,10:20:11.633,80.0,-200.0,10.141715144637553,2.54425,2.511,2.6037500000000002,2.553,2.555625,2.4865,2.3875,2.58425
2026-04-10,10:20:11.649,80.0,-200.0,10.137372115710043,2.5465,2.50575,2.601,2.54775,2.554375,2.475625,2.387625,2.58175
2026-04-10,10:20:11.665,80.0,-200.0,10.127897692568036,2.5465,2.50575,2.601,2.54775,2.554375,2.475625,2.387625,2.58175
2026-04-10,10:20:11.681,80.0,-200.0,10.120318154054429,2.5465,2.50575,2.601,2.54775,2.554375,2.475625,2.387625,2.58175
2026-04-10,10:20:11.697,80.0,-200.0,10.116254523243542,2.5465,2.50575,2.601,2.54775,2.554375,2.475625,2.387625,2.58175
2026-04-10,10:20:11.732,80.0,-200.0,10.115003618594834,2.5465,2.50575,2.601,2.54775,2.554375,2.475625,2.387625,2.58175
2026-04-10,10:20:11.745,80.0,-200.0,10.114002894875867,2.553125,2.504375,2.605625,2.548,2.551375,2.4745,2.385625,2.582375
2026-04-10,10:20:11.761,80.0,-200.0,10.113202315900693,2.553125,2.504375,2.605625,2.548,2.551375,2.4745,2.385625,2.582375
2026-04-10,10:20:11.777,80.0,-200.0,10.106561852720555,2.553125,2.504375,2.605625,2.548,2.551375,2.4745,2.385625,2.582375
2026-04-10,10:20:11.809,80.0,-200.0,10.095249482176444,2.553125,2.504375,2.605625,2.548,2.551375,2.4745,2.385625,2.582375
2026-04-10,10:20:11.825,80.0,-200.0,10.076199585741156,2.553125,2.504375,2.605625,2.548,2.551375,2.4745,2.385625,2.582375
2026-04-10,10:20:11.842,80.0,-200.0,10.050959668592926,2.547375,2.5125,2.598,2.554875,2.544875,2.480875,2.387125,2.58025
2026-04-10,10:20:11.857,80.0,-200.0,10.020767734874342,2.547375,2.5125,2.598,2.554875,2.544875,2.480875,2.387125,2.58025
2026-04-10,10:20:11.889,80.0,-200.0,9.992614187899475,2.547375,2.5125,2.598,2.554875,2.544875,2.480875,2.387125,2.58025
2026-04-10,10:20:11.905,80.0,-200.0,9.96009135031958,2.547375,2.5125,2.598,2.554875,2.544875,2.480875,2.387125,2.58025
2026-04-10,10:20:11.954,80.0,-200.0,9.930073080255664,2.544625,2.5103750000000002,2.598125,2.5525,2.545875,2.474,2.38475,2.581
