date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-16,09:53:29.472,-120.0,120.0,14.121914614878818,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.504,-120.0,120.0,14.219531691903065,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.520,-120.0,120.0,14.373625353522453,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.536,-120.0,120.0,14.520900282817964,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.552,-120.0,120.0,14.656720226254372,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.583,-120.0,120.0,14.775376181003498,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.599,-120.0,120.0,14.8763009448028,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.615,-120.0,120.0,14.95904075584224,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.663,-120.0,120.0,15.033232604673794,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.679,-120.0,120.0,15.102586083739036,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.695,-120.0,120.0,15.166068866991228,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.711,-120.0,120.0,15.224855093592984,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.743,-120.0,120.0,15.279884074874387,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.759,-120.0,120.0,15.32990725989951,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.775,-120.0,120.0,15.375925807919609,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.791,-120.0,120.0,15.414740646335689,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.823,-120.0,120.0,15.443792517068552,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2026-04-16,09:53:29.839,-120.0,120.0,15.463034013654843,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
