date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,12:44:51.909,-80.0,80.0,14.568714059618365,1.779625,2.783375,2.3505000000000003,2.559125,2.6405,2.579625,2.53575,1.891875
2026-04-10,12:44:51.925,-80.0,80.0,14.690971247694693,1.779625,2.783375,2.3505000000000003,2.559125,2.6405,2.579625,2.53575,1.891875
2026-04-10,12:44:51.957,-80.0,80.0,14.782776998155754,1.779625,2.783375,2.3505000000000003,2.559125,2.6405,2.579625,2.53575,1.891875
2026-04-10,12:44:51.973,-80.0,80.0,14.840221598524604,1.779625,2.783375,2.3505000000000003,2.559125,2.6405,2.579625,2.53575,1.891875
2026-04-10,12:44:51.989,-80.0,80.0,14.866177278819684,1.779625,2.783375,2.3505000000000003,2.559125,2.6405,2.579625,2.53575,1.891875
2026-04-10,12:44:52.005,-80.0,80.0,14.870941823055748,1.779625,2.783375,2.3505000000000003,2.559125,2.6405,2.579625,2.53575,1.891875
2026-04-10,12:44:52.038,-80.0,80.0,14.8687534584446,1.7535,2.7923750000000003,2.3508750000000003,2.566,2.6437500000000003,2.5808750000000003,2.535375,1.886125
2026-04-10,12:44:52.053,-80.0,80.0,14.871002766755682,1.7535,2.7923750000000003,2.3508750000000003,2.566,2.6437500000000003,2.5808750000000003,2.535375,1.886125
2026-04-10,12:44:52.101,-80.0,80.0,14.884802213404546,1.7535,2.7923750000000003,2.3508750000000003,2.566,2.6437500000000003,2.5808750000000003,2.535375,1.886125
2026-04-10,12:44:52.120,-80.0,80.0,14.917841770723637,1.7535,2.7923750000000003,2.3508750000000003,2.566,2.6437500000000003,2.5808750000000003,2.535375,1.886125
2026-04-10,12:44:52.133,-80.0,80.0,14.94827341657891,1.75525,2.78775,2.35325,2.56675,2.6433750000000003,2.580375,2.534875,1.89125
2026-04-10,12:44:52.149,-80.0,80.0,14.972618733263129,1.75525,2.78775,2.35325,2.56675,2.6433750000000003,2.580375,2.534875,1.89125
2026-04-10,12:44:52.165,-80.0,80.0,14.990094986610504,1.75525,2.78775,2.35325,2.56675,2.6433750000000003,2.580375,2.534875,1.89125
2026-04-10,12:44:52.197,-80.0,80.0,15.006075989288405,1.75525,2.78775,2.35325,2.56675,2.6433750000000003,2.580375,2.534875,1.89125
2026-04-10,12:44:52.214,-80.0,80.0,15.018860791430725,1.75525,2.78775,2.35325,2.56675,2.6433750000000003,2.580375,2.534875,1.89125
2026-04-10,12:44:52.244,-80.0,80.0,15.029088633144582,1.764125,2.786,2.349125,2.560125,2.63425,2.5812500000000003,2.5383750000000003,1.9020000000000001
2026-04-10,12:44:52.245,-80.0,80.0,15.033270906515666,1.764125,2.786,2.349125,2.560125,2.63425,2.5812500000000003,2.5383750000000003,1.9020000000000001
2026-04-10,12:44:52.277,-80.0,80.0,15.034616725212533,1.764125,2.786,2.349125,2.560125,2.63425,2.5812500000000003,2.5383750000000003,1.9020000000000001
2026-04-10,12:44:52.293,-80.0,80.0,15.031693380170028,1.764125,2.786,2.349125,2.560125,2.63425,2.5812500000000003,2.5383750000000003,1.9020000000000001
2026-04-10,12:44:52.309,-80.0,80.0,15.027354704136023,1.764125,2.786,2.349125,2.560125,2.63425,2.5812500000000003,2.5383750000000003,1.9020000000000001
2026-04-10,12:44:52.325,-80.0,80.0,15.019883763308819,1.764125,2.786,2.349125,2.560125,2.63425,2.5812500000000003,2.5383750000000003,1.9020000000000001
