date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,10:09:19.037,-240.0,0.0,10.498030909385315,2.4951250000000003,2.46975,2.42725,2.556,2.56025,2.55225,2.438875,2.625625
2026-04-10,10:09:19.053,-240.0,0.0,10.490424727508254,2.4951250000000003,2.46975,2.42725,2.556,2.56025,2.55225,2.438875,2.625625
2026-04-10,10:09:19.069,-240.0,0.0,10.480339782006602,2.4951250000000003,2.46975,2.42725,2.556,2.56025,2.55225,2.438875,2.625625
2026-04-10,10:09:19.085,-240.0,0.0,10.470271825605282,2.4951250000000003,2.46975,2.42725,2.556,2.56025,2.55225,2.438875,2.625625
2026-04-10,10:09:19.117,-240.0,0.0,10.462217460484226,2.502125,2.464125,2.435,2.551625,2.5665,2.542125,2.439375,2.624
2026-04-10,10:09:19.133,-240.0,0.0,10.453773968387381,2.502125,2.464125,2.435,2.551625,2.5665,2.542125,2.439375,2.624
2026-04-10,10:09:19.181,-240.0,0.0,10.443019174709905,2.502125,2.464125,2.435,2.551625,2.5665,2.542125,2.439375,2.624
2026-04-10,10:09:19.208,-240.0,0.0,10.420415339767924,2.4985,2.4645,2.430125,2.551875,2.559,2.5425,2.44275,2.6265
2026-04-10,10:09:19.213,-240.0,0.0,10.396332271814341,2.4985,2.4645,2.430125,2.551875,2.559,2.5425,2.44275,2.6265
2026-04-10,10:09:19.229,-240.0,0.0,10.371065817451473,2.4985,2.4645,2.430125,2.551875,2.559,2.5425,2.44275,2.6265
2026-04-10,10:09:19.248,-240.0,0.0,10.342852653961181,2.4985,2.4645,2.430125,2.551875,2.559,2.5425,2.44275,2.6265
2026-04-10,10:09:19.277,-240.0,0.0,10.314282123168944,2.4985,2.4645,2.430125,2.551875,2.559,2.5425,2.44275,2.6265
2026-04-10,10:09:19.295,-240.0,0.0,10.287425698535156,2.4985,2.4645,2.430125,2.551875,2.559,2.5425,2.44275,2.6265
2026-04-10,10:09:19.314,-240.0,0.0,10.265940558828124,2.50325,2.461875,2.435375,2.553125,2.56775,2.542875,2.437125,2.625875
2026-04-10,10:09:19.326,-240.0,0.0,10.2467524470625,2.50325,2.461875,2.435375,2.553125,2.56775,2.542875,2.437125,2.625875
2026-04-10,10:09:19.357,-240.0,0.0,10.23140195765,2.50325,2.461875,2.435375,2.553125,2.56775,2.542875,2.437125,2.625875
2026-04-10,10:09:19.373,-240.0,0.0,10.219121566120002,2.50325,2.461875,2.435375,2.553125,2.56775,2.542875,2.437125,2.625875
2026-04-10,10:09:19.389,-240.0,0.0,10.211297252896001,2.50325,2.461875,2.435375,2.553125,2.56775,2.542875,2.437125,2.625875
2026-04-10,10:09:19.421,-240.0,0.0,10.2090378023168,2.4943750000000002,2.466875,2.4255,2.55875,2.5565,2.551625,2.440125,2.630625
2026-04-10,10:09:19.437,-240.0,0.0,10.21123024185344,2.4943750000000002,2.466875,2.4255,2.55875,2.5565,2.551625,2.440125,2.630625
2026-04-10,10:09:19.453,-240.0,0.0,10.218984193482754,2.4943750000000002,2.466875,2.4255,2.55875,2.5565,2.551625,2.440125,2.630625
2026-04-10,10:09:19.504,-240.0,0.0,10.229187354786204,2.4943750000000002,2.466875,2.4255,2.55875,2.5565,2.551625,2.440125,2.630625
2026-04-10,10:09:19.518,-240.0,0.0,10.241349883828963,2.497875,2.466625,2.4305,2.5568750000000002,2.5688750000000002,2.54775,2.434125,2.624875
