date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,10:06:47.015,-160.0,40.0,9.51922118221229,2.7371250000000003,2.444375,2.2345,2.55525,2.42525,2.3733750000000002,1.907375,1.76775
2026-04-10,10:06:47.031,-160.0,40.0,9.611376945769832,2.7371250000000003,2.444375,2.2345,2.55525,2.42525,2.3733750000000002,1.907375,1.76775
2026-04-10,10:06:47.063,-160.0,40.0,9.709101556615867,2.7325,2.446375,2.235125,2.5500000000000003,2.428875,2.374,1.914625,1.77925
2026-04-10,10:06:47.079,-160.0,40.0,9.811281245292694,2.7325,2.446375,2.235125,2.5500000000000003,2.428875,2.374,1.914625,1.77925
2026-04-10,10:06:47.095,-160.0,40.0,9.911024996234156,2.7325,2.446375,2.235125,2.5500000000000003,2.428875,2.374,1.914625,1.77925
2026-04-10,10:06:47.111,-160.0,40.0,10.002819996987325,2.7325,2.446375,2.235125,2.5500000000000003,2.428875,2.374,1.914625,1.77925
2026-04-10,10:06:47.145,-160.0,40.0,10.084255997589862,2.7325,2.446375,2.235125,2.5500000000000003,2.428875,2.374,1.914625,1.77925
2026-04-10,10:06:47.175,-160.0,40.0,10.14940479807189,2.7338750000000003,2.440375,2.238125,2.55375,2.4358750000000002,2.375,1.92175,1.790125
2026-04-10,10:06:47.191,-160.0,40.0,10.189523838457513,2.7338750000000003,2.440375,2.238125,2.55375,2.4358750000000002,2.375,1.92175,1.790125
2026-04-10,10:06:47.223,-160.0,40.0,10.21161907076601,2.7338750000000003,2.440375,2.238125,2.55375,2.4358750000000002,2.375,1.92175,1.790125
2026-04-10,10:06:47.240,-160.0,40.0,10.21929525661281,2.7338750000000003,2.440375,2.238125,2.55375,2.4358750000000002,2.375,1.92175,1.790125
2026-04-10,10:06:47.255,-160.0,40.0,10.21543620529025,2.73525,2.437875,2.243125,2.54175,2.438875,2.364375,1.915,1.776125
2026-04-10,10:06:47.271,-160.0,40.0,10.2063489642322,2.73525,2.437875,2.243125,2.54175,2.438875,2.364375,1.915,1.776125
2026-04-10,10:06:47.303,-160.0,40.0,10.197079171385761,2.73525,2.437875,2.243125,2.54175,2.438875,2.364375,1.915,1.776125
2026-04-10,10:06:47.319,-160.0,40.0,10.189663337108609,2.73525,2.437875,2.243125,2.54175,2.438875,2.364375,1.915,1.776125
2026-04-10,10:06:47.336,-160.0,40.0,10.189730669686888,2.73525,2.437875,2.243125,2.54175,2.438875,2.364375,1.915,1.776125
2026-04-10,10:06:47.351,-160.0,40.0,10.199784535749512,2.724875,2.446625,2.238125,2.548375,2.433625,2.37625,1.9176250000000001,1.795625
2026-04-10,10:06:47.383,-160.0,40.0,10.21982762859961,2.724875,2.446625,2.238125,2.548375,2.433625,2.37625,1.9176250000000001,1.795625
2026-04-10,10:06:47.399,-160.0,40.0,10.243862102879689,2.724875,2.446625,2.238125,2.548375,2.433625,2.37625,1.9176250000000001,1.795625
2026-04-10,10:06:47.415,-160.0,40.0,10.267089682303752,2.724875,2.446625,2.238125,2.548375,2.433625,2.37625,1.9176250000000001,1.795625
2026-04-10,10:06:47.434,-160.0,40.0,10.285671745843,2.731625,2.439125,2.24375,2.543,2.442,2.363875,1.9175,1.78675
2026-04-10,10:06:47.463,-160.0,40.0,10.294537396674402,2.731625,2.439125,2.24375,2.543,2.442,2.363875,1.9175,1.78675
