date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-16,14:59:04.803,-40.0,120.0,5.999871298645171,2.500125,2.47125,2.5227500000000003,2.5345,2.642125,2.644625,2.4122500000000002,3.77
2026-04-16,14:59:04.816,-40.0,120.0,5.979897038916137,2.500125,2.47125,2.5227500000000003,2.5345,2.642125,2.644625,2.4122500000000002,3.77
2026-04-16,14:59:04.832,-40.0,120.0,5.90591763113291,2.500125,2.47125,2.5227500000000003,2.5345,2.642125,2.644625,2.4122500000000002,3.77
2026-04-16,14:59:04.864,-40.0,120.0,5.834734104906328,2.500125,2.47125,2.5227500000000003,2.5345,2.642125,2.644625,2.4122500000000002,3.77
2026-04-16,14:59:04.880,-40.0,120.0,5.767787283925063,2.500125,2.47125,2.5227500000000003,2.5345,2.642125,2.644625,2.4122500000000002,3.77
2026-04-16,14:59:04.896,-40.0,120.0,5.706229827140051,2.476875,2.477,2.52525,2.547625,2.64975,2.65375,2.4105,3.77025
2026-04-16,14:59:04.912,-40.0,120.0,5.654983861712041,2.476875,2.477,2.52525,2.547625,2.64975,2.65375,2.4105,3.77025
2026-04-16,14:59:04.944,-40.0,120.0,5.617987089369633,2.476875,2.477,2.52525,2.547625,2.64975,2.65375,2.4105,3.77025
2026-04-16,14:59:04.960,-40.0,120.0,5.596389671495706,2.476875,2.477,2.52525,2.547625,2.64975,2.65375,2.4105,3.77025
2026-04-16,14:59:04.977,-40.0,120.0,5.589111737196565,2.476875,2.477,2.52525,2.547625,2.64975,2.65375,2.4105,3.77025
2026-04-16,14:59:04.998,-40.0,120.0,5.591289389757252,2.50475,2.469375,2.530125,2.538625,2.647625,2.6395,2.41525,3.77025
2026-04-16,14:59:05.040,-40.0,120.0,5.5970315118058025,2.50475,2.469375,2.530125,2.538625,2.647625,2.6395,2.41525,3.77025
2026-04-16,14:59:05.056,-40.0,120.0,5.593625209444642,2.50475,2.469375,2.530125,2.538625,2.647625,2.6395,2.41525,3.77025
2026-04-16,14:59:05.072,-40.0,120.0,5.580900167555714,2.50475,2.469375,2.530125,2.538625,2.647625,2.6395,2.41525,3.77025
2026-04-16,14:59:05.104,-40.0,120.0,5.560720134044572,2.5055,2.46625,2.526125,2.53425,2.64125,2.637875,2.411875,3.77025
2026-04-16,14:59:05.120,-40.0,120.0,5.538576107235658,2.5055,2.46625,2.526125,2.53425,2.64125,2.637875,2.411875,3.77025
2026-04-16,14:59:05.136,-40.0,120.0,5.514860885788526,2.5055,2.46625,2.526125,2.53425,2.64125,2.637875,2.411875,3.77025
2026-04-16,14:59:05.152,-40.0,120.0,5.493888708630821,2.5055,2.46625,2.526125,2.53425,2.64125,2.637875,2.411875,3.77025
2026-04-16,14:59:05.184,-40.0,120.0,5.475110966904657,2.5055,2.46625,2.526125,2.53425,2.64125,2.637875,2.411875,3.77025
2026-04-16,14:59:05.212,-40.0,120.0,5.456088773523726,2.509125,2.4665,2.527,2.53675,2.643125,2.6437500000000003,2.41325,3.769625
2026-04-16,14:59:05.216,-40.0,120.0,5.434871018818981,2.509125,2.4665,2.527,2.53675,2.643125,2.6437500000000003,2.41325,3.769625
2026-04-16,14:59:05.232,-40.0,120.0,5.413896815055185,2.509125,2.4665,2.527,2.53675,2.643125,2.6437500000000003,2.41325,3.769625
2026-04-16,14:59:05.264,-40.0,120.0,5.395117452044149,2.509125,2.4665,2.527,2.53675,2.643125,2.6437500000000003,2.41325,3.769625
2026-04-16,14:59:05.280,-40.0,120.0,5.380093961635319,2.509125,2.4665,2.527,2.53675,2.643125,2.6437500000000003,2.41325,3.769625
2026-04-16,14:59:05.296,-40.0,120.0,5.372075169308255,2.509125,2.4665,2.527,2.53675,2.643125,2.6437500000000003,2.41325,3.769625
2026-04-16,14:59:05.318,-40.0,120.0,5.369660135446605,2.49325,2.475625,2.5216250000000002,2.541125,2.645375,2.65375,2.41075,3.7705
2026-04-16,14:59:05.360,-40.0,120.0,5.373728108357284,2.49325,2.475625,2.5216250000000002,2.541125,2.645375,2.65375,2.41075,3.7705
2026-04-16,14:59:05.376,-40.0,120.0,5.386982486685827,2.49325,2.475625,2.5216250000000002,2.541125,2.645375,2.65375,2.41075,3.7705
2026-04-16,14:59:05.394,-40.0,120.0,5.401585989348662,2.49325,2.475625,2.5216250000000002,2.541125,2.645375,2.65375,2.41075,3.7705
