date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,09:58:42.473,0.0,200.0,10.4965124794575,3.054125,2.793875,2.433625,2.54625,2.415875,2.328,2.448375,2.729625
2026-04-10,09:58:42.495,0.0,200.0,10.485209983566001,3.05975,2.781625,2.438875,2.539375,2.428875,2.325625,2.44525,2.72375
2026-04-10,09:58:42.521,0.0,200.0,10.470167986852802,3.05975,2.781625,2.438875,2.539375,2.428875,2.325625,2.44525,2.72375
2026-04-10,09:58:42.537,0.0,200.0,10.450134389482242,3.05975,2.781625,2.438875,2.539375,2.428875,2.325625,2.44525,2.72375
2026-04-10,09:58:42.553,0.0,200.0,10.426107511585794,3.05975,2.781625,2.438875,2.539375,2.428875,2.325625,2.44525,2.72375
2026-04-10,09:58:42.569,0.0,200.0,10.400886009268635,3.05975,2.781625,2.438875,2.539375,2.428875,2.325625,2.44525,2.72375
2026-04-10,09:58:42.602,0.0,200.0,10.374708807414908,3.058125,2.7755,2.434125,2.5485,2.420875,2.339125,2.449375,2.7315
2026-04-10,09:58:42.618,0.0,200.0,10.347767045931928,3.058125,2.7755,2.434125,2.5485,2.420875,2.339125,2.449375,2.7315
2026-04-10,09:58:42.633,0.0,200.0,10.322213636745543,3.058125,2.7755,2.434125,2.5485,2.420875,2.339125,2.449375,2.7315
2026-04-10,09:58:42.649,0.0,200.0,10.297770909396434,3.058125,2.7755,2.434125,2.5485,2.420875,2.339125,2.449375,2.7315
2026-04-10,09:58:42.684,0.0,200.0,10.276216727517147,3.05775,2.7760000000000002,2.43375,2.5505,2.419125,2.339125,2.447625,2.73075
2026-04-10,09:58:42.713,0.0,200.0,10.256973382013717,3.05775,2.7760000000000002,2.43375,2.5505,2.419125,2.339125,2.447625,2.73075
2026-04-10,09:58:42.729,0.0,200.0,10.241578705610973,3.05775,2.7760000000000002,2.43375,2.5505,2.419125,2.339125,2.447625,2.73075
2026-04-10,09:58:42.762,0.0,200.0,10.23126296448878,3.05775,2.7760000000000002,2.43375,2.5505,2.419125,2.339125,2.447625,2.73075
2026-04-10,09:58:42.778,0.0,200.0,10.225010371591026,3.05925,2.764125,2.435375,2.544,2.423125,2.330375,2.4455,2.7275
2026-04-10,09:58:42.794,0.0,200.0,10.22000829727282,3.05925,2.764125,2.435375,2.544,2.423125,2.330375,2.4455,2.7275
2026-04-10,09:58:42.810,0.0,200.0,10.214006637818256,3.05925,2.764125,2.435375,2.544,2.423125,2.330375,2.4455,2.7275
2026-04-10,09:58:42.842,0.0,200.0,10.207205310254604,3.05925,2.764125,2.435375,2.544,2.423125,2.330375,2.4455,2.7275
2026-04-10,09:58:42.857,0.0,200.0,10.199764248203685,3.05925,2.764125,2.435375,2.544,2.423125,2.330375,2.4455,2.7275
2026-04-10,09:58:42.882,0.0,200.0,10.189811398562949,3.05675,2.76025,2.4326250000000003,2.5475,2.41675,2.338,2.4485,2.730875
2026-04-10,09:58:42.889,0.0,200.0,10.181849118850359,3.05675,2.76025,2.4326250000000003,2.5475,2.41675,2.338,2.4485,2.730875
2026-04-10,09:58:42.921,0.0,200.0,10.175479295080287,3.05675,2.76025,2.4326250000000003,2.5475,2.41675,2.338,2.4485,2.730875
2026-04-10,09:58:42.938,0.0,200.0,10.170383436064231,3.05675,2.76025,2.4326250000000003,2.5475,2.41675,2.338,2.4485,2.730875
2026-04-10,09:58:42.954,0.0,200.0,10.164306748851386,3.05675,2.76025,2.4326250000000003,2.5475,2.41675,2.338,2.4485,2.730875
2026-04-10,09:58:42.973,0.0,200.0,10.15544539908111,3.05675,2.76025,2.4326250000000003,2.5475,2.41675,2.338,2.4485,2.730875
2026-04-10,09:58:43.002,0.0,200.0,10.14635631926489,3.057375,2.759125,2.434875,2.544625,2.4255,2.327,2.44575,2.72675
2026-04-10,09:58:43.033,0.0,200.0,10.139085055411911,3.057375,2.759125,2.434875,2.544625,2.4255,2.327,2.44575,2.72675
2026-04-10,09:58:43.049,0.0,200.0,10.137268044329529,3.057375,2.759125,2.434875,2.544625,2.4255,2.327,2.44575,2.72675
2026-04-10,09:58:43.081,0.0,200.0,10.135814435463624,3.057375,2.759125,2.434875,2.544625,2.4255,2.327,2.44575,2.72675
2026-04-10,09:58:43.097,0.0,200.0,10.1306515483709,3.058375,2.752125,2.433875,2.549375,2.422125,2.3421250000000002,2.445625,2.73
2026-04-10,09:58:43.113,0.0,200.0,10.12052123869672,3.058375,2.752125,2.433875,2.549375,2.422125,2.3421250000000002,2.445625,2.73
2026-04-10,09:58:43.129,0.0,200.0,10.102416990957376,3.058375,2.752125,2.433875,2.549375,2.422125,2.3421250000000002,2.445625,2.73
2026-04-10,09:58:43.161,0.0,200.0,10.0799335927659,3.058375,2.752125,2.433875,2.549375,2.422125,2.3421250000000002,2.445625,2.73
2026-04-10,09:58:43.177,0.0,200.0,10.053946874212722,3.060125,2.747125,2.43575,2.54825,2.42925,2.335625,2.44525,2.72175
