date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,12:49:55.355,-200.0,0.0,14.52288816156954,2.414875,2.79,2.467625,2.566875,2.660625,2.59175,2.2555,3.03525
2026-04-10,12:49:55.371,-200.0,0.0,14.558310529255632,2.414875,2.79,2.467625,2.566875,2.660625,2.59175,2.2555,3.03525
2026-04-10,12:49:55.403,-200.0,0.0,14.590648423404508,2.414875,2.79,2.467625,2.566875,2.660625,2.59175,2.2555,3.03525
2026-04-10,12:49:55.435,-200.0,0.0,14.618518738723607,2.407125,2.797,2.462,2.57625,2.6595,2.606625,2.255375,3.045375
2026-04-10,12:49:55.451,-200.0,0.0,14.646814990978886,2.407125,2.797,2.462,2.57625,2.6595,2.606625,2.255375,3.045375
2026-04-10,12:49:55.483,-200.0,0.0,14.673451992783109,2.407125,2.797,2.462,2.57625,2.6595,2.606625,2.255375,3.045375
2026-04-10,12:49:55.501,-200.0,0.0,14.700761594226488,2.411,2.7916250000000002,2.464375,2.5665,2.65925,2.59175,2.2595,3.07075
2026-04-10,12:49:55.515,-200.0,0.0,14.730609275381193,2.411,2.7916250000000002,2.464375,2.5665,2.65925,2.59175,2.2595,3.07075
2026-04-10,12:49:55.531,-200.0,0.0,14.760487420304957,2.411,2.7916250000000002,2.464375,2.5665,2.65925,2.59175,2.2595,3.07075
2026-04-10,12:49:55.563,-200.0,0.0,14.790389936243965,2.411,2.7916250000000002,2.464375,2.5665,2.65925,2.59175,2.2595,3.07075
2026-04-10,12:49:55.579,-200.0,0.0,14.818311948995174,2.411,2.7916250000000002,2.464375,2.5665,2.65925,2.59175,2.2595,3.07075
2026-04-10,12:49:55.595,-200.0,0.0,14.84264955919614,2.411375,2.79075,2.464625,2.564,2.656,2.59025,2.26675,3.090875
2026-04-10,12:49:55.611,-200.0,0.0,14.862119647356913,2.411375,2.79075,2.464625,2.564,2.656,2.59025,2.26675,3.090875
2026-04-10,12:49:55.643,-200.0,0.0,14.875695717885531,2.411375,2.79075,2.464625,2.564,2.656,2.59025,2.26675,3.090875
2026-04-10,12:49:55.659,-200.0,0.0,14.882556574308424,2.411375,2.79075,2.464625,2.564,2.656,2.59025,2.26675,3.090875
2026-04-10,12:49:55.675,-200.0,0.0,14.88404525944674,2.411375,2.79075,2.464625,2.564,2.656,2.59025,2.26675,3.090875
2026-04-10,12:49:55.691,-200.0,0.0,14.883236207557394,2.411,2.794875,2.46425,2.57,2.660875,2.594,2.26175,3.0875
2026-04-10,12:49:55.723,-200.0,0.0,14.878588966045916,2.411,2.794875,2.46425,2.57,2.660875,2.594,2.26175,3.0875
