date,time,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-10,12:58:01.042,-160.0,-120.0,14.507394919219532,2.489875,2.674875,2.4805,2.547875,2.758875,2.485625,2.5,2.52225
2026-04-10,12:58:01.058,-160.0,-120.0,14.517915935375628,2.489875,2.674875,2.4805,2.547875,2.758875,2.485625,2.5,2.52225
2026-04-10,12:58:01.074,-160.0,-120.0,14.530332748300504,2.491,2.6790000000000003,2.479375,2.548375,2.753375,2.485,2.497625,2.522625
2026-04-10,12:58:01.090,-160.0,-120.0,14.542266198640405,2.491,2.6790000000000003,2.479375,2.548375,2.753375,2.485,2.497625,2.522625
2026-04-10,12:58:01.122,-160.0,-120.0,14.553812958912324,2.491,2.6790000000000003,2.479375,2.548375,2.753375,2.485,2.497625,2.522625
2026-04-10,12:58:01.138,-160.0,-120.0,14.56505036712986,2.491,2.6790000000000003,2.479375,2.548375,2.753375,2.485,2.497625,2.522625
2026-04-10,12:58:01.186,-160.0,-120.0,14.576040293703889,2.491875,2.67575,2.4805,2.54675,2.75725,2.483875,2.4947500000000002,2.521875
2026-04-10,12:58:01.204,-160.0,-120.0,14.586832234963111,2.491875,2.67575,2.4805,2.54675,2.75725,2.483875,2.4947500000000002,2.521875
2026-04-10,12:58:01.218,-160.0,-120.0,14.59746578797049,2.491875,2.67575,2.4805,2.54675,2.75725,2.483875,2.4947500000000002,2.521875
2026-04-10,12:58:01.234,-160.0,-120.0,14.607972630376393,2.491875,2.67575,2.4805,2.54675,2.75725,2.483875,2.4947500000000002,2.521875
2026-04-10,12:58:01.255,-160.0,-120.0,14.616378104301115,2.492,2.6815,2.478375,2.5525,2.7445,2.4875000000000003,2.49375,2.522875
2026-04-10,12:58:01.282,-160.0,-120.0,14.625102483440893,2.492,2.6815,2.478375,2.5525,2.7445,2.4875000000000003,2.49375,2.522875
2026-04-10,12:58:01.298,-160.0,-120.0,14.634081986752715,2.492,2.6815,2.478375,2.5525,2.7445,2.4875000000000003,2.49375,2.522875
2026-04-10,12:58:01.314,-160.0,-120.0,14.645265589402173,2.492,2.6815,2.478375,2.5525,2.7445,2.4875000000000003,2.49375,2.522875
2026-04-10,12:58:01.330,-160.0,-120.0,14.66021247152174,2.492,2.6815,2.478375,2.5525,2.7445,2.4875000000000003,2.49375,2.522875
2026-04-10,12:58:01.362,-160.0,-120.0,14.678169977217394,2.49525,2.68075,2.479,2.551375,2.747125,2.4911250000000003,2.493375,2.52375
2026-04-10,12:58:01.378,-160.0,-120.0,14.698535981773915,2.49525,2.68075,2.479,2.551375,2.747125,2.4911250000000003,2.493375,2.52375
2026-04-10,12:58:01.394,-160.0,-120.0,14.720828785419133,2.49525,2.68075,2.479,2.551375,2.747125,2.4911250000000003,2.493375,2.52375
2026-04-10,12:58:01.410,-160.0,-120.0,14.740663028335307,2.49525,2.68075,2.479,2.551375,2.747125,2.4911250000000003,2.493375,2.52375
2026-04-10,12:58:01.442,-160.0,-120.0,14.758530422668247,2.49425,2.679625,2.486125,2.5435,2.758875,2.482625,2.501125,2.523375
2026-04-10,12:58:01.458,-160.0,-120.0,14.772824338134598,2.49425,2.679625,2.486125,2.5435,2.758875,2.482625,2.501125,2.523375
2026-04-10,12:58:01.506,-160.0,-120.0,14.784259470507678,2.49425,2.679625,2.486125,2.5435,2.758875,2.482625,2.501125,2.523375
2026-04-10,12:58:01.522,-160.0,-120.0,14.797407576406144,2.49425,2.679625,2.486125,2.5435,2.758875,2.482625,2.501125,2.523375
2026-04-10,12:58:01.539,-160.0,-120.0,14.809926061124916,2.49425,2.679625,2.486125,2.5435,2.758875,2.482625,2.501125,2.523375
2026-04-10,12:58:01.559,-160.0,-120.0,14.817940848899934,2.49575,2.6775,2.4827500000000002,2.549875,2.754625,2.4903750000000002,2.5005,2.527125
2026-04-10,12:58:01.570,-160.0,-120.0,14.818352679119949,2.49575,2.6775,2.4827500000000002,2.549875,2.754625,2.4903750000000002,2.5005,2.527125
2026-04-10,12:58:01.602,-160.0,-120.0,14.81268214329596,2.49575,2.6775,2.4827500000000002,2.549875,2.754625,2.4903750000000002,2.5005,2.527125
2026-04-10,12:58:01.618,-160.0,-120.0,14.802145714636769,2.49575,2.6775,2.4827500000000002,2.549875,2.754625,2.4903750000000002,2.5005,2.527125
2026-04-10,12:58:01.634,-160.0,-120.0,14.787716571709415,2.49575,2.6775,2.4827500000000002,2.549875,2.754625,2.4903750000000002,2.5005,2.527125
2026-04-10,12:58:01.650,-160.0,-120.0,14.774173257367535,2.501125,2.674125,2.4871250000000003,2.5420000000000003,2.76125,2.4787500000000002,2.495875,2.5183750000000003
2026-04-10,12:58:01.682,-160.0,-120.0,14.76333860589403,2.501125,2.674125,2.4871250000000003,2.5420000000000003,2.76125,2.4787500000000002,2.495875,2.5183750000000003
2026-04-10,12:58:01.700,-160.0,-120.0,14.756670884715223,2.501125,2.674125,2.4871250000000003,2.5420000000000003,2.76125,2.4787500000000002,2.495875,2.5183750000000003
2026-04-10,12:58:01.714,-160.0,-120.0,14.751336707772179,2.501125,2.674125,2.4871250000000003,2.5420000000000003,2.76125,2.4787500000000002,2.495875,2.5183750000000003
2026-04-10,12:58:01.731,-160.0,-120.0,14.749069366217745,2.501125,2.674125,2.4871250000000003,2.5420000000000003,2.76125,2.4787500000000002,2.495875,2.5183750000000003
2026-04-10,12:58:01.762,-160.0,-120.0,14.747255492974197,2.50125,2.672375,2.48575,2.541375,2.75875,2.478375,2.497625,2.519
2026-04-10,12:58:01.778,-160.0,-120.0,14.745804394379359,2.50125,2.672375,2.48575,2.541375,2.75875,2.478375,2.497625,2.519
2026-04-10,12:58:01.830,-160.0,-120.0,14.744643515503489,2.496875,2.67525,2.485375,2.545375,2.7603750000000002,2.48075,2.497875,2.51975
2026-04-10,12:58:01.842,-160.0,-120.0,14.741714812402792,2.496875,2.67525,2.485375,2.545375,2.7603750000000002,2.48075,2.497875,2.51975
2026-04-10,12:58:01.858,-160.0,-120.0,14.739371849922234,2.496875,2.67525,2.485375,2.545375,2.7603750000000002,2.48075,2.497875,2.51975
2026-04-10,12:58:01.874,-160.0,-120.0,14.737497479937788,2.496875,2.67525,2.485375,2.545375,2.7603750000000002,2.48075,2.497875,2.51975
2026-04-10,12:58:01.890,-160.0,-120.0,14.73599798395023,2.496875,2.67525,2.485375,2.545375,2.7603750000000002,2.48075,2.497875,2.51975
2026-04-10,12:58:01.931,-160.0,-120.0,14.734798387160184,2.4945,2.67575,2.484375,2.5460000000000003,2.762375,2.483875,2.499875,2.520625
2026-04-10,12:58:01.938,-160.0,-120.0,14.733838709728149,2.4945,2.67575,2.484375,2.5460000000000003,2.762375,2.483875,2.499875,2.520625
2026-04-10,12:58:01.954,-160.0,-120.0,14.733070967782519,2.4945,2.67575,2.484375,2.5460000000000003,2.762375,2.483875,2.499875,2.520625
2026-04-10,12:58:01.970,-160.0,-120.0,14.732456774226016,2.4945,2.67575,2.484375,2.5460000000000003,2.762375,2.483875,2.499875,2.520625
2026-04-10,12:58:02.002,-160.0,-120.0,14.731965419380813,2.4945,2.67575,2.484375,2.5460000000000003,2.762375,2.483875,2.499875,2.520625
2026-04-10,12:58:02.020,-160.0,-120.0,14.729572335504653,2.4965,2.67625,2.48175,2.548625,2.755125,2.493125,2.5015,2.529875
2026-04-10,12:58:02.034,-160.0,-120.0,14.725657868403722,2.4965,2.67625,2.48175,2.548625,2.755125,2.493125,2.5015,2.529875
2026-04-10,12:58:02.050,-160.0,-120.0,14.720526294722978,2.4965,2.67625,2.48175,2.548625,2.755125,2.493125,2.5015,2.529875
2026-04-10,12:58:02.082,-160.0,-120.0,14.714421035778384,2.4965,2.67625,2.48175,2.548625,2.755125,2.493125,2.5015,2.529875
2026-04-10,12:58:02.098,-160.0,-120.0,14.705536828622709,2.4965,2.67625,2.48175,2.548625,2.755125,2.493125,2.5015,2.529875
2026-04-10,12:58:02.146,-160.0,-120.0,14.696429462898168,2.490625,2.68075,2.478875,2.547,2.752625,2.486,2.4951250000000003,2.523
2026-04-10,12:58:02.162,-160.0,-120.0,14.683143570318535,2.490625,2.68075,2.478875,2.547,2.752625,2.486,2.4951250000000003,2.523
2026-04-10,12:58:02.178,-160.0,-120.0,14.670514856254828,2.490625,2.68075,2.478875,2.547,2.752625,2.486,2.4951250000000003,2.523
2026-04-10,12:58:02.195,-160.0,-120.0,14.660411885003862,2.490625,2.68075,2.478875,2.547,2.752625,2.486,2.4951250000000003,2.523
2026-04-10,12:58:02.210,-160.0,-120.0,14.650329508003091,2.4985,2.674,2.484375,2.5425,2.750625,2.486625,2.492375,2.528125
2026-04-10,12:58:02.242,-160.0,-120.0,14.642263606402475,2.4985,2.674,2.484375,2.5425,2.750625,2.486625,2.492375,2.528125
2026-04-10,12:58:02.258,-160.0,-120.0,14.63781088512198,2.4985,2.674,2.484375,2.5425,2.750625,2.486625,2.492375,2.528125
2026-04-10,12:58:02.274,-160.0,-120.0,14.638248708097585,2.4985,2.674,2.484375,2.5425,2.750625,2.486625,2.492375,2.528125
2026-04-10,12:58:02.297,-160.0,-120.0,14.644598966478068,2.494625,2.67775,2.478125,2.551,2.74975,2.4925,2.492375,2.525875
2026-04-10,12:58:02.322,-160.0,-120.0,14.653679173182455,2.494625,2.67775,2.478125,2.551,2.74975,2.4925,2.492375,2.525875
2026-04-10,12:58:02.338,-160.0,-120.0,14.664943338545966,2.494625,2.67775,2.478125,2.551,2.74975,2.4925,2.492375,2.525875
2026-04-10,12:58:02.354,-160.0,-120.0,14.677954670836773,2.494625,2.67775,2.478125,2.551,2.74975,2.4925,2.492375,2.525875
2026-04-10,12:58:02.370,-160.0,-120.0,14.688363736669418,2.494625,2.67775,2.478125,2.551,2.74975,2.4925,2.492375,2.525875
2026-04-10,12:58:02.402,-160.0,-120.0,14.694690989335536,2.5,2.67225,2.484,2.545125,2.754375,2.48075,2.49025,2.51925
2026-04-10,12:58:02.418,-160.0,-120.0,14.69775279146843,2.5,2.67225,2.484,2.545125,2.754375,2.48075,2.49025,2.51925
2026-04-10,12:58:02.467,-160.0,-120.0,14.700202233174744,2.5,2.67225,2.484,2.545125,2.754375,2.48075,2.49025,2.51925
2026-04-10,12:58:02.482,-160.0,-120.0,14.708161786539797,2.493,2.674,2.481125,2.5500000000000003,2.7491250000000003,2.4943750000000002,2.49275,2.52825
2026-04-10,12:58:02.498,-160.0,-120.0,14.718529429231838,2.493,2.674,2.481125,2.5500000000000003,2.7491250000000003,2.4943750000000002,2.49275,2.52825
2026-04-10,12:58:02.514,-160.0,-120.0,14.73082354338547,2.493,2.674,2.481125,2.5500000000000003,2.7491250000000003,2.4943750000000002,2.49275,2.52825
2026-04-10,12:58:02.530,-160.0,-120.0,14.742658834708378,2.493,2.674,2.481125,2.5500000000000003,2.7491250000000003,2.4943750000000002,2.49275,2.52825
2026-04-10,12:58:02.569,-160.0,-120.0,14.754127067766703,2.49575,2.6750000000000003,2.48375,2.546625,2.755125,2.4827500000000002,2.48825,2.522625
2026-04-10,12:58:02.578,-160.0,-120.0,14.765301654213363,2.49575,2.6750000000000003,2.48375,2.546625,2.755125,2.4827500000000002,2.48825,2.522625
2026-04-10,12:58:02.594,-160.0,-120.0,14.774241323370692,2.49575,2.6750000000000003,2.48375,2.546625,2.755125,2.4827500000000002,2.48825,2.522625
2026-04-10,12:58:02.610,-160.0,-120.0,14.783393058696555,2.49575,2.6750000000000003,2.48375,2.546625,2.755125,2.4827500000000002,2.48825,2.522625
2026-04-10,12:58:02.642,-160.0,-120.0,14.792714446957245,2.49575,2.6750000000000003,2.48375,2.546625,2.755125,2.4827500000000002,2.48825,2.522625
2026-04-10,12:58:02.660,-160.0,-120.0,14.802171557565796,2.493375,2.6765,2.481125,2.54825,2.747125,2.492875,2.490875,2.5296250000000002
2026-04-10,12:58:02.674,-160.0,-120.0,14.811737246052639,2.493375,2.6765,2.481125,2.54825,2.747125,2.492875,2.490875,2.5296250000000002
2026-04-10,12:58:02.690,-160.0,-120.0,14.82138979684211,2.493375,2.6765,2.481125,2.54825,2.747125,2.492875,2.490875,2.5296250000000002
2026-04-10,12:58:02.722,-160.0,-120.0,14.83311183747369,2.493375,2.6765,2.481125,2.54825,2.747125,2.492875,2.490875,2.5296250000000002
2026-04-10,12:58:02.738,-160.0,-120.0,14.842489469978952,2.493375,2.6765,2.481125,2.54825,2.747125,2.492875,2.490875,2.5296250000000002
2026-04-10,12:58:02.786,-160.0,-120.0,14.851991575983162,2.488875,2.67775,2.478875,2.547375,2.7455000000000003,2.487,2.489875,2.523
