Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,-116,232,50,0.2996212521910122,0.02368716918762622,-0.7152456134883101,0.235061872745217,-0.40319755851495886,-0.429621241864096,-0.05050245474676073,-0.03779298536236267
2,-116,232,50,0.20078885863801593,-0.016065598372467182,-1.0603444994007083,0.030755007204653143,-0.467457609862018,-0.47830136032319365,-0.11286744890109357,-0.17950684737665543
1-2,-116,232,50,0.09883239355299628,0.039752767560093404,0.34509888591239823,0.20430686554056388,0.06426005134705914,0.04868011845909764,0.06236499415433284,0.14171386201429276
