Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,174,290,50,0.29068433245791636,0.01170575925049212,-0.7412699446943003,0.23240737003015216,-0.2992658254056959,-0.5166322960505011,-0.0835298266714016,-0.10366144979049056
2,174,290,50,0.2478649163636446,-0.011871130519037317,-0.8011109752113894,0.09628055958715839,-0.9618806270080921,-0.5542418405528675,-0.1617576467549731,-0.24386267616605584
1-2,174,290,50,0.042819416094271756,0.023576889769529437,0.05984103051708911,0.13612681044299377,0.6626148016023962,0.03760954450236642,0.07822782008357149,0.14020122637556526
