channel names:							
025_-174_174_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	025_-174_174_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	025_-174_174_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	025_-174_174_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	025_-174_174_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	025_-174_174_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	025_-174_174_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	025_-174_174_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
start times:							
23.05.2024 15:15:50,527752	23.05.2024 15:15:50,527752	23.05.2024 15:15:50,527752	23.05.2024 15:15:50,527752	23.05.2024 15:15:50,527752	23.05.2024 15:15:50,527752	23.05.2024 15:15:50,527752	23.05.2024 15:15:50,527752
dt:							
0,020000							
data:							
2,962446E-1	2,817813E-2	-7,258594E-1	2,327029E-1	-5,308760E-1	-4,339541E-1	-5,136969E-2	-9,903032E-2
2,961254E-1	2,795163E-2	-7,257879E-1	2,323810E-1	-5,309475E-1	-4,341448E-1	-5,134585E-2	-9,900647E-2
2,961969E-1	2,809469E-2	-7,257998E-1	2,325479E-1	-5,306972E-1	-4,341329E-1	-5,145314E-2	-9,903032E-2
2,962208E-1	2,808276E-2	-7,257760E-1	2,325479E-1	-5,309713E-1	-4,340733E-1	-5,154850E-2	-9,906608E-2
2,962208E-1	2,814237E-2	-7,258475E-1	2,325360E-1	-5,309475E-1	-4,341329E-1	-5,144122E-2	-9,906608E-2
2,961731E-1	2,815429E-2	-7,258237E-1	2,326194E-1	-5,310309E-1	-4,341090E-1	-5,151274E-2	-9,897071E-2
2,961731E-1	2,821389E-2	-7,259309E-1	2,325837E-1	-5,312098E-1	-4,340613E-1	-5,138161E-2	-9,900647E-2
2,962088E-1	2,817813E-2	-7,258356E-1	2,325956E-1	-5,311025E-1	-4,340494E-1	-5,148890E-2	-9,901839E-2
2,961850E-1	2,821389E-2	-7,258833E-1	2,327386E-1	-5,311502E-1	-4,340852E-1	-5,148890E-2	-9,911376E-2
2,962565E-1	2,823774E-2	-7,259071E-1	2,326313E-1	-5,311859E-1	-4,341210E-1	-5,147698E-2	-9,897071E-2
2,963042E-1	2,827350E-2	-7,257879E-1	2,324883E-1	-5,312098E-1	-4,341210E-1	-5,136969E-2	-9,894687E-2
2,962684E-1	2,809469E-2	-7,258833E-1	2,327267E-1	-5,312694E-1	-4,340971E-1	-5,119088E-2	-9,889919E-2
2,963042E-1	2,836887E-2	-7,257760E-1	2,328340E-1	-5,310429E-1	-4,340852E-1	-5,128624E-2	-9,897071E-2
2,962923E-1	2,830926E-2	-7,257521E-1	2,329174E-1	-5,309713E-1	-4,340017E-1	-5,138161E-2	-9,889919E-2
2,963400E-1	2,822582E-2	-7,258117E-1	2,327744E-1	-5,310071E-1	-4,340137E-1	-5,134585E-2	-9,895879E-2
2,962327E-1	2,827350E-2	-7,256925E-1	2,325002E-1	-5,310667E-1	-4,341567E-1	-5,141737E-2	-9,898263E-2
2,961015E-1	2,815429E-2	-7,259071E-1	2,324287E-1	-5,308283E-1	-4,341806E-1	-5,138161E-2	-9,895879E-2
2,963042E-1	2,834502E-2	-7,258117E-1	2,324883E-1	-5,309833E-1	-4,342282E-1	-5,141737E-2	-9,904224E-2
2,964473E-1	2,834502E-2	-7,258117E-1	2,327029E-1	-5,310309E-1	-4,340494E-1	-5,141737E-2	-9,883958E-2
2,962684E-1	2,839271E-2	-7,259190E-1	2,329174E-1	-5,311263E-1	-4,340137E-1	-5,114319E-2	-9,879190E-2
2,962327E-1	2,821389E-2	-7,259667E-1	2,328221E-1	-5,312694E-1	-4,339660E-1	-5,107167E-2	-9,885150E-2
2,962088E-1	2,819005E-2	-7,259071E-1	2,325837E-1	-5,313528E-1	-4,341210E-1	-5,113127E-2	-9,894687E-2
2,962446E-1	2,810661E-2	-7,258713E-1	2,324287E-1	-5,312336E-1	-4,341925E-1	-5,133393E-2	-9,894687E-2
2,961731E-1	2,816621E-2	-7,258475E-1	2,323572E-1	-5,313290E-1	-4,341925E-1	-5,134585E-2	-9,895879E-2
2,962088E-1	2,827350E-2	-7,257402E-1	2,323691E-1	-5,311978E-1	-4,340733E-1	-5,142930E-2	-9,893495E-2
2,963638E-1	2,827350E-2	-7,259309E-1	2,325837E-1	-5,311144E-1	-4,340494E-1	-5,126240E-2	-9,888726E-2
2,962804E-1	2,834502E-2	-7,259190E-1	2,327863E-1	-5,312217E-1	-4,339898E-1	-5,119088E-2	-9,891111E-2
2,963042E-1	2,824966E-2	-7,257879E-1	2,327148E-1	-5,310667E-1	-4,339660E-1	-5,141737E-2	-9,891111E-2
2,963280E-1	2,834502E-2	-7,258713E-1	2,326552E-1	-5,309356E-1	-4,340852E-1	-5,121472E-2	-9,889919E-2
2,963400E-1	2,832118E-2	-7,258237E-1	2,326552E-1	-5,308521E-1	-4,340375E-1	-5,125048E-2	-9,895879E-2
2,963638E-1	2,824966E-2	-7,257402E-1	2,325837E-1	-5,308998E-1	-4,341090E-1	-5,127432E-2	-9,889919E-2
2,962804E-1	2,813045E-2	-7,258594E-1	2,326671E-1	-5,309237E-1	-4,340494E-1	-5,114319E-2	-9,877998E-2
2,962565E-1	2,813045E-2	-7,257640E-1	2,326552E-1	-5,311502E-1	-4,340733E-1	-5,125048E-2	-9,888726E-2
2,964592E-1	2,816621E-2	-7,257044E-1	2,327029E-1	-5,313290E-1	-4,340971E-1	-5,141737E-2	-9,883958E-2
2,964473E-1	2,822582E-2	-7,257283E-1	2,327744E-1	-5,311502E-1	-4,340137E-1	-5,125048E-2	-9,881574E-2
2,963638E-1	2,811853E-2	-7,257760E-1	2,327148E-1	-5,312336E-1	-4,340017E-1	-5,129817E-2	-9,875613E-2
2,964592E-1	2,814237E-2	-7,257521E-1	2,326790E-1	-5,310905E-1	-4,340494E-1	-5,140545E-2	-9,873229E-2
2,964234E-1	2,815429E-2	-7,257640E-1	2,326790E-1	-5,309356E-1	-4,339660E-1	-5,142930E-2	-9,892303E-2
2,963757E-1	2,823774E-2	-7,258237E-1	2,327386E-1	-5,310905E-1	-4,339302E-1	-5,142930E-2	-9,894687E-2
2,963638E-1	2,816621E-2	-7,257164E-1	2,326671E-1	-5,310190E-1	-4,339064E-1	-5,133393E-2	-9,893495E-2
2,963996E-1	2,816621E-2	-7,257760E-1	2,326075E-1	-5,311025E-1	-4,340375E-1	-5,141737E-2	-9,886342E-2
2,963638E-1	2,811853E-2	-7,257879E-1	2,324168E-1	-5,313051E-1	-4,340733E-1	-5,145314E-2	-9,899455E-2
2,962804E-1	2,805892E-2	-7,257164E-1	2,324644E-1	-5,310905E-1	-4,339779E-1	-5,133393E-2	-9,901839E-2
2,963400E-1	2,808276E-2	-7,257760E-1	2,325240E-1	-5,310548E-1	-4,340852E-1	-5,117896E-2	-9,906608E-2
2,964711E-1	2,807084E-2	-7,256925E-1	2,324287E-1	-5,311025E-1	-4,340256E-1	-5,132201E-2	-9,888726E-2
2,963400E-1	2,814237E-2	-7,257998E-1	2,325240E-1	-5,308402E-1	-4,339541E-1	-5,133393E-2	-9,887534E-2
2,963161E-1	2,819005E-2	-7,257164E-1	2,327029E-1	-5,308760E-1	-4,340375E-1	-5,129817E-2	-9,895879E-2
2,963400E-1	2,815429E-2	-7,256925E-1	2,327625E-1	-5,307687E-1	-4,341448E-1	-5,142930E-2	-9,903032E-2
2,962923E-1	2,826158E-2	-7,256329E-1	2,326552E-1	-5,309833E-1	-4,340733E-1	-5,151274E-2	-9,893495E-2
2,962804E-1	2,821389E-2	-7,257164E-1	2,324764E-1	-5,312813E-1	-4,341448E-1	-5,153658E-2	-9,882766E-2
2,962684E-1	2,814237E-2	-7,257044E-1	2,326671E-1	-5,312336E-1	-4,340256E-1	-5,158427E-2	-9,886342E-2
2,962565E-1	2,815429E-2	-7,257164E-1	2,326909E-1	-5,313528E-1	-4,340852E-1	-5,163195E-2	-9,895879E-2
2,961135E-1	2,814237E-2	-7,256448E-1	2,325479E-1	-5,314601E-1	-4,340852E-1	-5,164387E-2	-9,895879E-2
2,962684E-1	2,813045E-2	-7,256568E-1	2,325598E-1	-5,311859E-1	-4,340613E-1	-5,152466E-2	-9,886342E-2
2,962565E-1	2,813045E-2	-7,256925E-1	2,324764E-1	-5,312694E-1	-4,340733E-1	-5,169156E-2	-9,885150E-2
2,963161E-1	2,814237E-2	-7,255972E-1	2,325240E-1	-5,310429E-1	-4,340852E-1	-5,170348E-2	-9,895879E-2
2,963042E-1	2,823774E-2	-7,256925E-1	2,326671E-1	-5,310548E-1	-4,340137E-1	-5,153658E-2	-9,888726E-2
2,962327E-1	2,830926E-2	-7,256091E-1	2,328936E-1	-5,308164E-1	-4,339183E-1	-5,153658E-2	-9,885150E-2
2,963638E-1	2,824966E-2	-7,255495E-1	2,330247E-1	-5,307091E-1	-4,338825E-1	-5,132201E-2	-9,880382E-2
2,963280E-1	2,834502E-2	-7,255495E-1	2,328102E-1	-5,308164E-1	-4,339183E-1	-5,138161E-2	-9,875613E-2
2,963280E-1	2,835695E-2	-7,255733E-1	2,326433E-1	-5,308283E-1	-4,340375E-1	-5,129817E-2	-9,880382E-2
2,962804E-1	2,819005E-2	-7,255852E-1	2,324883E-1	-5,310309E-1	-4,340137E-1	-5,157235E-2	-9,885150E-2
2,962565E-1	2,808276E-2	-7,255614E-1	2,325479E-1	-5,313051E-1	-4,341090E-1	-5,153658E-2	-9,882766E-2
2,963161E-1	2,811853E-2	-7,255018E-1	2,323333E-1	-5,312336E-1	-4,340733E-1	-5,139353E-2	-9,887534E-2
2,962327E-1	2,816621E-2	-7,256448E-1	2,324048E-1	-5,312217E-1	-4,341686E-1	-5,154850E-2	-9,893495E-2
2,963519E-1	2,820197E-2	-7,255852E-1	2,325598E-1	-5,311859E-1	-4,340971E-1	-5,148890E-2	-9,901839E-2
2,963400E-1	2,827350E-2	-7,255852E-1	2,325121E-1	-5,311621E-1	-4,340733E-1	-5,144122E-2	-9,904224E-2
2,963161E-1	2,816621E-2	-7,255852E-1	2,326194E-1	-5,307448E-1	-4,340852E-1	-5,123856E-2	-9,891111E-2
2,963638E-1	2,822582E-2	-7,257164E-1	2,328817E-1	-5,306733E-1	-4,340613E-1	-5,132201E-2	-9,893495E-2
2,964473E-1	2,834502E-2	-7,257044E-1	2,330247E-1	-5,308164E-1	-4,339421E-1	-5,133393E-2	-9,888726E-2
2,963400E-1	2,822582E-2	-7,256806E-1	2,329532E-1	-5,308402E-1	-4,339541E-1	-5,136969E-2	-9,889919E-2
2,962804E-1	2,820197E-2	-7,256687E-1	2,330605E-1	-5,308044E-1	-4,340613E-1	-5,133393E-2	-9,888726E-2
2,963042E-1	2,823774E-2	-7,256091E-1	2,330128E-1	-5,309833E-1	-4,340613E-1	-5,147698E-2	-9,894687E-2
2,962565E-1	2,821389E-2	-7,255972E-1	2,328936E-1	-5,311859E-1	-4,340971E-1	-5,153658E-2	-9,903032E-2
2,962565E-1	2,817813E-2	-7,256210E-1	2,328698E-1	-5,310548E-1	-4,340256E-1	-5,146506E-2	-9,900647E-2
2,962208E-1	2,811853E-2	-7,256210E-1	2,328221E-1	-5,312098E-1	-4,340971E-1	-5,172732E-2	-9,905416E-2
2,963280E-1	2,813045E-2	-7,255614E-1	2,326194E-1	-5,309713E-1	-4,340494E-1	-5,179884E-2	-9,899455E-2
2,962923E-1	2,817813E-2	-7,254779E-1	2,325956E-1	-5,311621E-1	-4,339779E-1	-5,154850E-2	-9,904224E-2
2,962088E-1	2,814237E-2	-7,255137E-1	2,327148E-1	-5,311859E-1	-4,339898E-1	-5,164387E-2	-9,901839E-2
2,963161E-1	2,833310E-2	-7,254660E-1	2,327982E-1	-5,310429E-1	-4,339421E-1	-5,175116E-2	-9,891111E-2
2,963519E-1	2,816621E-2	-7,256329E-1	2,327267E-1	-5,307806E-1	-4,339898E-1	-5,173924E-2	-9,899455E-2
2,963161E-1	2,815429E-2	-7,255256E-1	2,327267E-1	-5,307806E-1	-4,339898E-1	-5,175116E-2	-9,901839E-2
2,963161E-1	2,823774E-2	-7,255495E-1	2,328936E-1	-5,308164E-1	-4,340017E-1	-5,195382E-2	-9,894687E-2
2,963400E-1	2,824966E-2	-7,255733E-1	2,328578E-1	-5,310190E-1	-4,339302E-1	-5,198958E-2	-9,898263E-2
2,963876E-1	2,824966E-2	-7,253945E-1	2,327148E-1	-5,309117E-1	-4,339660E-1	-5,200150E-2	-9,898263E-2
2,961254E-1	2,805892E-2	-7,254660E-1	2,326075E-1	-5,308521E-1	-4,340733E-1	-5,188229E-2	-9,887534E-2
2,961373E-1	2,805892E-2	-7,254303E-1	2,324883E-1	-5,309356E-1	-4,341686E-1	-5,197766E-2	-9,897071E-2
2,962446E-1	2,807084E-2	-7,254660E-1	2,325717E-1	-5,310548E-1	-4,341090E-1	-5,208495E-2	-9,900647E-2
2,962804E-1	2,813045E-2	-7,256210E-1	2,327267E-1	-5,309356E-1	-4,340852E-1	-5,170348E-2	-9,901839E-2
2,962804E-1	2,814237E-2	-7,256210E-1	2,328817E-1	-5,310429E-1	-4,340256E-1	-5,158427E-2	-9,887534E-2
2,962088E-1	2,820197E-2	-7,255614E-1	2,327625E-1	-5,310071E-1	-4,340613E-1	-5,176308E-2	-9,886342E-2
2,962208E-1	2,819005E-2	-7,255733E-1	2,328698E-1	-5,309117E-1	-4,340733E-1	-5,167964E-2	-9,886342E-2
2,962804E-1	2,826158E-2	-7,255852E-1	2,329174E-1	-5,310071E-1	-4,341210E-1	-5,164387E-2	-9,899455E-2
2,962565E-1	2,826158E-2	-7,255972E-1	2,328578E-1	-5,311740E-1	-4,341806E-1	-5,158427E-2	-9,893495E-2
2,962088E-1	2,810661E-2	-7,254183E-1	2,326790E-1	-5,314005E-1	-4,340971E-1	-5,166771E-2	-9,894687E-2
2,962923E-1	2,817813E-2	-7,255972E-1	2,327386E-1	-5,314243E-1	-4,341090E-1	-5,151274E-2	-9,892303E-2
2,962684E-1	2,813045E-2	-7,255256E-1	2,330605E-1	-5,311859E-1	-4,340852E-1	-5,166771E-2	-9,898263E-2
2,962565E-1	2,823774E-2	-7,254422E-1	2,328221E-1	-5,311621E-1	-4,342282E-1	-5,164387E-2	-9,910184E-2
2,962684E-1	2,814237E-2	-7,255614E-1	2,327982E-1	-5,306852E-1	-4,342402E-1	-5,158427E-2	-9,901839E-2
2,962804E-1	2,815429E-2	-7,256448E-1	2,328698E-1	-5,309713E-1	-4,342044E-1	-5,153658E-2	-9,889919E-2
2,963400E-1	2,816621E-2	-7,254541E-1	2,327863E-1	-5,310548E-1	-4,342163E-1	-5,141737E-2	-9,891111E-2
2,962684E-1	2,816621E-2	-7,254660E-1	2,327744E-1	-5,308760E-1	-4,341567E-1	-5,136969E-2	-9,888726E-2
2,962208E-1	2,814237E-2	-7,255256E-1	2,329770E-1	-5,308640E-1	-4,341090E-1	-5,146506E-2	-9,887534E-2
2,963161E-1	2,814237E-2	-7,254660E-1	2,329890E-1	-5,309594E-1	-4,341090E-1	-5,126240E-2	-9,882766E-2
2,963280E-1	2,807084E-2	-7,255137E-1	2,331916E-1	-5,308521E-1	-4,340613E-1	-5,110743E-2	-9,893495E-2
2,962208E-1	2,805892E-2	-7,256329E-1	2,331201E-1	-5,310190E-1	-4,340613E-1	-5,114319E-2	-9,894687E-2
2,962088E-1	2,796355E-2	-7,255852E-1	2,329651E-1	-5,311740E-1	-4,341210E-1	-5,127432E-2	-9,883958E-2
2,962088E-1	2,795163E-2	-7,255495E-1	2,327982E-1	-5,310548E-1	-4,342163E-1	-5,125048E-2	-9,898263E-2
2,962684E-1	2,807084E-2	-7,256091E-1	2,328221E-1	-5,309475E-1	-4,340971E-1	-5,122664E-2	-9,903032E-2
2,962208E-1	2,801124E-2	-7,255137E-1	2,328221E-1	-5,309356E-1	-4,340017E-1	-5,133393E-2	-9,883958E-2
2,962208E-1	2,803508E-2	-7,255852E-1	2,327625E-1	-5,312694E-1	-4,340256E-1	-5,131009E-2	-9,877998E-2
2,961969E-1	2,811853E-2	-7,255614E-1	2,327505E-1	-5,310786E-1	-4,340613E-1	-5,144122E-2	-9,886342E-2
2,961969E-1	2,816621E-2	-7,255256E-1	2,327744E-1	-5,312574E-1	-4,340494E-1	-5,146506E-2	-9,898263E-2
2,962208E-1	2,815429E-2	-7,255495E-1	2,327029E-1	-5,312336E-1	-4,341329E-1	-5,148890E-2	-9,900647E-2
2,961850E-1	2,807084E-2	-7,255376E-1	2,325479E-1	-5,311382E-1	-4,341686E-1	-5,160811E-2	-9,895879E-2
2,962923E-1	2,799932E-2	-7,255972E-1	2,325479E-1	-5,310548E-1	-4,342402E-1	-5,152466E-2	-9,899455E-2
2,962208E-1	2,799932E-2	-7,257283E-1	2,326075E-1	-5,309237E-1	-4,341448E-1	-5,132201E-2	-9,879190E-2
2,963400E-1	2,822582E-2	-7,256091E-1	2,327148E-1	-5,307806E-1	-4,341448E-1	-5,139353E-2	-9,893495E-2
2,963161E-1	2,815429E-2	-7,256568E-1	2,327386E-1	-5,306852E-1	-4,341567E-1	-5,159619E-2	-9,907800E-2
2,961969E-1	2,815429E-2	-7,256568E-1	2,329294E-1	-5,306495E-1	-4,341448E-1	-5,162003E-2	-9,893495E-2
2,962088E-1	2,808276E-2	-7,256687E-1	2,328578E-1	-5,307925E-1	-4,341567E-1	-5,162003E-2	-9,888726E-2
2,962088E-1	2,808276E-2	-7,256925E-1	2,327625E-1	-5,309475E-1	-4,341448E-1	-5,163195E-2	-9,899455E-2
2,961969E-1	2,820197E-2	-7,256448E-1	2,327505E-1	-5,309594E-1	-4,341686E-1	-5,167964E-2	-9,895879E-2
2,962208E-1	2,805892E-2	-7,256687E-1	2,327386E-1	-5,310786E-1	-4,341567E-1	-5,175116E-2	-9,889919E-2
2,962565E-1	2,811853E-2	-7,257044E-1	2,326909E-1	-5,309594E-1	-4,341806E-1	-5,190613E-2	-9,900647E-2
2,962088E-1	2,802316E-2	-7,256448E-1	2,327505E-1	-5,311621E-1	-4,341448E-1	-5,167964E-2	-9,905416E-2
2,961612E-1	2,810661E-2	-7,256806E-1	2,326194E-1	-5,310548E-1	-4,342521E-1	-5,162003E-2	-9,900647E-2
2,961492E-1	2,790395E-2	-7,255733E-1	2,323810E-1	-5,310429E-1	-4,343475E-1	-5,183461E-2	-9,907800E-2
2,961612E-1	2,801124E-2	-7,256091E-1	2,323810E-1	-5,310429E-1	-4,342878E-1	-5,190613E-2	-9,913760E-2
2,961492E-1	2,805892E-2	-7,256568E-1	2,324764E-1	-5,310071E-1	-4,342282E-1	-5,176308E-2	-9,901839E-2
2,962565E-1	2,805892E-2	-7,256925E-1	2,326671E-1	-5,310786E-1	-4,340971E-1	-5,179884E-2	-9,891111E-2
2,963400E-1	2,815429E-2	-7,256687E-1	2,328340E-1	-5,311621E-1	-4,340852E-1	-5,163195E-2	-9,894687E-2
2,962923E-1	2,807084E-2	-7,256091E-1	2,327029E-1	-5,310667E-1	-4,340852E-1	-5,163195E-2	-9,900647E-2
2,961969E-1	2,798740E-2	-7,256329E-1	2,326313E-1	-5,309833E-1	-4,342163E-1	-5,181077E-2	-9,900647E-2
2,962804E-1	2,782050E-2	-7,256448E-1	2,326194E-1	-5,307210E-1	-4,343236E-1	-5,188229E-2	-9,894687E-2
2,962923E-1	2,796355E-2	-7,257164E-1	2,326909E-1	-5,305064E-1	-4,342521E-1	-5,173924E-2	-9,901839E-2
2,962684E-1	2,802316E-2	-7,256806E-1	2,328817E-1	-5,306256E-1	-4,340256E-1	-5,163195E-2	-9,899455E-2
2,962684E-1	2,799932E-2	-7,256806E-1	2,330486E-1	-5,307687E-1	-4,340494E-1	-5,163195E-2	-9,901839E-2
2,963400E-1	2,799932E-2	-7,256687E-1	2,330486E-1	-5,307329E-1	-4,339898E-1	-5,162003E-2	-9,897071E-2
2,963638E-1	2,799932E-2	-7,256925E-1	2,330366E-1	-5,311740E-1	-4,340017E-1	-5,164387E-2	-9,900647E-2
2,963876E-1	2,807084E-2	-7,256687E-1	2,327744E-1	-5,310071E-1	-4,340852E-1	-5,169156E-2	-9,898263E-2
2,963280E-1	2,793971E-2	-7,255972E-1	2,327982E-1	-5,309713E-1	-4,340137E-1	-5,164387E-2	-9,891111E-2
2,963042E-1	2,795163E-2	-7,256687E-1	2,328817E-1	-5,312217E-1	-4,339302E-1	-5,171540E-2	-9,894687E-2
2,963876E-1	2,803508E-2	-7,256329E-1	2,330128E-1	-5,309952E-1	-4,339779E-1	-5,175116E-2	-9,891111E-2
2,962327E-1	2,797548E-2	-7,256568E-1	2,328221E-1	-5,312098E-1	-4,341567E-1	-5,159619E-2	-9,891111E-2
2,962446E-1	2,801124E-2	-7,256806E-1	2,326671E-1	-5,311621E-1	-4,341567E-1	-5,158427E-2	-9,894687E-2
2,963519E-1	2,791587E-2	-7,255614E-1	2,325121E-1	-5,310667E-1	-4,341090E-1	-5,181077E-2	-9,888726E-2
2,963161E-1	2,808276E-2	-7,257044E-1	2,324644E-1	-5,311978E-1	-4,341806E-1	-5,166771E-2	-9,888726E-2
2,963161E-1	2,811853E-2	-7,256210E-1	2,325598E-1	-5,311382E-1	-4,340613E-1	-5,171540E-2	-9,881574E-2
2,964115E-1	2,817813E-2	-7,255972E-1	2,326909E-1	-5,309952E-1	-4,340494E-1	-5,167964E-2	-9,876806E-2
2,963638E-1	2,817813E-2	-7,256687E-1	2,326194E-1	-5,310071E-1	-4,340852E-1	-5,163195E-2	-9,889919E-2
2,963042E-1	2,804700E-2	-7,256091E-1	2,325479E-1	-5,307925E-1	-4,340733E-1	-5,169156E-2	-9,888726E-2
2,961254E-1	2,804700E-2	-7,256806E-1	2,325837E-1	-5,306733E-1	-4,341686E-1	-5,184653E-2	-9,889919E-2
2,962565E-1	2,805892E-2	-7,258594E-1	2,324406E-1	-5,307806E-1	-4,342521E-1	-5,189421E-2	-9,894687E-2
2,962804E-1	2,808276E-2	-7,257760E-1	2,324525E-1	-5,307329E-1	-4,342759E-1	-5,191805E-2	-9,879190E-2
2,962446E-1	2,809469E-2	-7,256925E-1	2,325956E-1	-5,310905E-1	-4,341925E-1	-5,188229E-2	-9,882766E-2
2,961850E-1	2,801124E-2	-7,257998E-1	2,327863E-1	-5,314601E-1	-4,342759E-1	-5,184653E-2	-9,877998E-2
2,961850E-1	2,797548E-2	-7,257402E-1	2,327982E-1	-5,313170E-1	-4,342282E-1	-5,181077E-2	-9,885150E-2
2,962208E-1	2,799932E-2	-7,257164E-1	2,325956E-1	-5,313886E-1	-4,341686E-1	-5,177500E-2	-9,894687E-2
2,962208E-1	2,792779E-2	-7,257760E-1	2,326313E-1	-5,312336E-1	-4,342163E-1	-5,187037E-2	-9,888726E-2
2,963280E-1	2,792779E-2	-7,257283E-1	2,326313E-1	-5,313170E-1	-4,341686E-1	-5,201342E-2	-9,882766E-2
2,963638E-1	2,802316E-2	-7,257164E-1	2,328340E-1	-5,315078E-1	-4,341329E-1	-5,198958E-2	-9,888726E-2
2,963638E-1	2,795163E-2	-7,257640E-1	2,329294E-1	-5,312574E-1	-4,339421E-1	-5,198958E-2	-9,888726E-2
2,962565E-1	2,788011E-2	-7,257044E-1	2,328340E-1	-5,310786E-1	-4,339898E-1	-5,204918E-2	-9,882766E-2
2,961731E-1	2,791587E-2	-7,256568E-1	2,327982E-1	-5,311740E-1	-4,341210E-1	-5,210879E-2	-9,893495E-2
2,962923E-1	2,796355E-2	-7,256210E-1	2,326075E-1	-5,308998E-1	-4,341448E-1	-5,208495E-2	-9,887534E-2
2,963042E-1	2,803508E-2	-7,257283E-1	2,326313E-1	-5,309952E-1	-4,340852E-1	-5,191805E-2	-9,888726E-2
2,962327E-1	2,815429E-2	-7,256806E-1	2,327505E-1	-5,310786E-1	-4,341448E-1	-5,196574E-2	-9,895879E-2
2,962923E-1	2,805892E-2	-7,255376E-1	2,327029E-1	-5,307925E-1	-4,340733E-1	-5,178692E-2	-9,886342E-2
2,962446E-1	2,813045E-2	-7,255733E-1	2,327625E-1	-5,311025E-1	-4,340613E-1	-5,176308E-2	-9,879190E-2
2,962804E-1	2,805892E-2	-7,255972E-1	2,327625E-1	-5,310786E-1	-4,340971E-1	-5,190613E-2	-9,881574E-2
2,962446E-1	2,803508E-2	-7,255376E-1	2,325837E-1	-5,312574E-1	-4,340971E-1	-5,188229E-2	-9,886342E-2
2,961135E-1	2,795163E-2	-7,255852E-1	2,326552E-1	-5,314124E-1	-4,342163E-1	-5,183461E-2	-9,888726E-2
2,961731E-1	2,797548E-2	-7,255376E-1	2,327982E-1	-5,314005E-1	-4,341686E-1	-5,190613E-2	-9,876806E-2
2,961492E-1	2,807084E-2	-7,255495E-1	2,329055E-1	-5,313290E-1	-4,340375E-1	-5,202534E-2	-9,875613E-2
2,962327E-1	2,819005E-2	-7,255376E-1	2,328340E-1	-5,312217E-1	-4,340852E-1	-5,182269E-2	-9,882766E-2
2,961492E-1	2,805892E-2	-7,254779E-1	2,327744E-1	-5,310429E-1	-4,341210E-1	-5,185845E-2	-9,886342E-2
2,961969E-1	2,797548E-2	-7,255376E-1	2,327267E-1	-5,308879E-1	-4,341686E-1	-5,190613E-2	-9,876806E-2
2,962327E-1	2,801124E-2	-7,255972E-1	2,327386E-1	-5,310548E-1	-4,341806E-1	-5,209687E-2	-9,892303E-2
2,962208E-1	2,795163E-2	-7,256925E-1	2,328936E-1	-5,308879E-1	-4,341090E-1	-5,196574E-2	-9,893495E-2
2,961850E-1	2,801124E-2	-7,256329E-1	2,328817E-1	-5,308283E-1	-4,340852E-1	-5,194190E-2	-9,889919E-2
2,962446E-1	2,788011E-2	-7,255852E-1	2,328936E-1	-5,310071E-1	-4,340613E-1	-5,196574E-2	-9,894687E-2
2,962565E-1	2,819005E-2	-7,255733E-1	2,328698E-1	-5,308879E-1	-4,340613E-1	-5,181077E-2	-9,891111E-2
2,961254E-1	2,810661E-2	-7,256329E-1	2,326671E-1	-5,309117E-1	-4,340733E-1	-5,148890E-2	-9,900647E-2
2,961373E-1	2,811853E-2	-7,257402E-1	2,325837E-1	-5,308521E-1	-4,342044E-1	-5,154850E-2	-9,913760E-2
2,962565E-1	2,814237E-2	-7,255495E-1	2,326075E-1	-5,306852E-1	-4,342402E-1	-5,159619E-2	-9,913760E-2
2,961731E-1	2,805892E-2	-7,255733E-1	2,328221E-1	-5,309237E-1	-4,341090E-1	-5,146506E-2	-9,905416E-2
2,961254E-1	2,805892E-2	-7,256210E-1	2,329651E-1	-5,310548E-1	-4,340971E-1	-5,144122E-2	-9,901839E-2
2,962446E-1	2,804700E-2	-7,255376E-1	2,329055E-1	-5,309117E-1	-4,341567E-1	-5,165579E-2	-9,895879E-2
2,962446E-1	2,801124E-2	-7,256925E-1	2,327625E-1	-5,310309E-1	-4,343475E-1	-5,129817E-2	-9,893495E-2
2,962088E-1	2,798740E-2	-7,255495E-1	2,326194E-1	-5,311382E-1	-4,342402E-1	-5,151274E-2	-9,904224E-2
2,962565E-1	2,797548E-2	-7,255376E-1	2,326313E-1	-5,310429E-1	-4,342521E-1	-5,166771E-2	-9,901839E-2
2,961492E-1	2,807084E-2	-7,257164E-1	2,325837E-1	-5,311859E-1	-4,341329E-1	-5,133393E-2	-9,901839E-2
2,961015E-1	2,805892E-2	-7,255852E-1	2,326552E-1	-5,310667E-1	-4,341448E-1	-5,132201E-2	-9,888726E-2
2,961969E-1	2,807084E-2	-7,256210E-1	2,327744E-1	-5,309594E-1	-4,340852E-1	-5,177500E-2	-9,897071E-2
2,963042E-1	2,819005E-2	-7,255972E-1	2,326194E-1	-5,309833E-1	-4,342163E-1	-5,194190E-2	-9,912568E-2
