Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-12-05 16:40:16,0.1,3.271125,3.7395,3.230625,3.300125,3.50825,3.6275,3.310125,3.2876250000000002
2024-12-05 16:40:16,0.1,3.270875,3.73575,3.23,3.297,3.504,3.62125,3.31,3.284625
2024-12-05 16:40:16,0.1,3.268875,3.734625,3.226,3.300125,3.50225,3.615125,3.307125,3.284625
2024-12-05 16:40:17,0.1,3.270375,3.73375,3.2235,3.29825,3.4615,3.499625,3.2715,3.281625
2024-12-05 16:40:17,0.1,3.093125,2.90775,3.129625,3.0675,3.396,3.0841250000000002,3.149875,3.128
2024-12-05 16:40:17,0.1,2.9815,2.57925,3.0460000000000003,2.930375,3.369625,2.96725,3.09375,3.079875
2024-12-05 16:40:17,0.1,2.95475,2.516,3.020625,2.9025,3.360125,2.947375,3.083375,3.075625
2024-12-05 16:40:17,0.1,2.944375,2.48775,3.0067500000000003,2.888125,3.364,2.945375,3.0816250000000003,3.075375
2024-12-05 16:40:17,0.1,2.953875,2.494,3.01575,2.887625,3.3661250000000003,2.943375,3.084625,3.079875
2024-12-05 16:40:18,0.1,2.955,2.48225,3.012875,2.88825,3.360875,2.9410000000000003,3.082875,3.082375
2024-12-05 16:40:18,0.1,2.956375,2.47725,3.010625,2.8945,3.356625,2.94225,3.082,3.086
2024-12-05 16:40:18,0.1,2.9522500000000003,2.470875,3.005875,2.8897500000000003,3.36,2.9255,3.0795,3.082625
2024-12-05 16:40:18,0.1,2.960875,2.48175,3.012625,2.888,3.3655,2.944,3.08575,3.087375
2024-12-05 16:40:18,0.1,2.957875,2.4685,3.009625,2.8865,3.3615,2.9495,3.085125,3.087875
2024-12-05 16:40:18,0.1,2.959625,2.49425,3.0100000000000002,2.895875,3.357125,2.9475000000000002,3.083875,3.089625
2024-12-05 16:40:19,0.1,2.9665,2.500625,3.0111250000000003,2.89975,3.36325,2.949375,3.08725,3.0925000000000002
2024-12-05 16:40:19,0.1,2.968625,2.4871250000000003,3.014875,2.89325,3.366,2.952,3.0892500000000003,3.093875
2024-12-05 16:40:19,0.1,2.970375,2.498875,3.016375,2.898,3.3628750000000003,2.95675,3.089125,3.096625
2024-12-05 16:40:19,0.1,2.965125,2.50225,3.012625,2.9017500000000003,3.35975,2.96075,3.08825,3.0957500000000002
2024-12-05 16:40:19,0.1,2.966875,2.512125,3.011875,2.905125,3.363,2.956125,3.089125,3.09675
2024-12-05 16:40:19,0.1,2.971625,2.5055,3.01825,2.90225,3.366625,2.949625,3.089375,3.094375
2024-12-05 16:40:20,0.1,3.007375,2.512,3.02525,2.919625,3.37875,3.04025,3.11325,3.128
2024-12-05 16:40:20,0.1,3.29425,3.48925,3.2091250000000002,3.292125,3.5103750000000002,3.668875,3.3308750000000003,3.343
2024-12-05 16:40:20,0.1,3.2815,3.746875,3.216375,3.2963750000000003,3.509125,3.6535,3.30875,3.3025
2024-12-05 16:40:20,0.1,3.277625,3.742625,3.225,3.29625,3.512625,3.6270000000000002,3.31025,3.28775
