# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,8.635675503280259690e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,3.406830848927771519e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,1.273227912081286892e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,3.722180827761691936e-03
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-8.976751181225689231e-05
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,1.407741079846711388e-03
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,3.746310656857746346e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,1.848977590279680028e-04
