# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,3.756273283108086205e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,-3.147983916229656954e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,2.991030026331977496e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,1.832767793692933979e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,6.753284152181222508e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,3.223366739139483530e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-2.717775307360644280e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,2.732154690280027892e-04
