# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,2.456341417564167720e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,1.296578618278499523e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,5.034516125308107154e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,-1.034901770700954028e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,2.496357545406468516e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,2.070888723383084340e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,3.882605769658128129e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,8.129393494923861391e-04
