# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,2.193274703284583721e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,4.586571863410848792e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,7.104707438381215696e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,5.115758425450887175e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-2.397969097776874066e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,1.929670566843106445e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,2.267990087041632258e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,1.240863744701737811e-03
