# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,3.064455679301080772e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,4.556749344285698821e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,6.281128248220382588e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,2.624514770063399974e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,1.945518650745430445e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,2.163358712772412535e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,4.727409053023763212e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,8.516467833324833621e-04
