# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,3.128881442896703168e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,1.635185164332434005e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,4.200712673228007739e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,6.520224268160791561e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-6.500011989739316095e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,2.813447223877801775e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,9.831152473065728258e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,3.313824593260498172e-04
