# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,3.871793059348905674e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,-1.301796943004187408e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,3.015781806607697015e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,1.328524528719272229e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,8.315901301209274862e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,3.546671663834984750e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-1.259522039082664141e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,3.495108192709113991e-04
