# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,7.952001198614377540e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,3.651453520114233888e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,1.926499762904216662e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,2.503115226630038721e-03
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-8.623293766404625826e-05
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,4.882941833750629752e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,1.385097522234595585e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,2.559096286714978002e-04
