# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,1.538283781232980315e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,-2.084507718337069986e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,1.335434223087790030e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,2.980374624166092553e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-1.822224325368475707e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,-2.108567103121519130e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,2.661409181529076490e-03
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,-2.669355059482196721e-04
