# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,-9.714531464332988337e-05
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,5.253354664901867949e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,-2.225433033018504389e-05
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,-1.408714620649014100e-03
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,4.172202349786668886e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,4.456754559048055841e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,2.817755052048549248e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,2.071046768522309754e-04
