# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,2.547826890499638435e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,4.733521007120972894e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,7.845005717709587455e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,5.975334025388668495e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-2.540052952788014393e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,2.117915858107565310e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,7.551820512822989039e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,1.117367857232176272e-03
