# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,2.565118155394088568e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,-2.624773369355744399e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,2.594540043887681572e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,7.109464680906823781e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,1.558216378174349871e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,3.059501226437470289e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-2.430444429630866069e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,3.809683616128335107e-04
