# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,2.735354595569039677e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,4.243568395113894563e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,6.096392804710285994e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,6.135147355230667230e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-1.743673229358018092e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,2.914563447816747232e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,1.494642554615594084e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,5.584246711528847518e-04
