# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.000000000000000000e+02,5.299758560400667610e-04
2.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,3.779626759909445605e-05
3.000000000000000000e+00,-3.500000000000000000e+02,-3.000000000000000000e+02,3.638533605175519291e-04
4.000000000000000000e+00,-3.000000000000000000e+02,-3.500000000000000000e+02,2.067304033750849831e-04
5.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-3.696344559997751357e-04
6.000000000000000000e+00,3.000000000000000000e+02,-3.500000000000000000e+02,2.412575733951735570e-04
7.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,2.941986080514396099e-03
8.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,2.608118565742432917e-04
9.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-5.810083498370490233e-06
