# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,3.220885752838600967e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,-1.278135912882433071e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,1.851251335926955950e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,1.019613846398188675e-03
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,9.560674531670615808e-05
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,3.016780259204048680e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,1.052234217827800131e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,3.119453019397035415e-04
