# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,3.525918752342862227e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,-2.156199135167158147e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,2.552574642334171150e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,-3.323074602453186918e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,6.182713536036612070e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,2.803392660159368722e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-2.069470824306520894e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,2.952984709812247143e-04
