# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,2.765097249980711584e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,3.297334686186139476e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,6.526479157538213121e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,6.831867888910954758e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-1.834017955401050660e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,2.768823680801351609e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,1.183353463024877010e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,7.467424851784982892e-04
