# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,-4.856130917811415254e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,1.810517368258937002e-03
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,-1.548323645408072467e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,-4.986362036816856681e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,3.684793769536253306e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,2.033453158227052941e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-4.741818800102030873e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,1.433582442099860061e-04
