# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,2.570238558358729775e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,4.650301838565657527e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,7.003704678253286787e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,6.159453127848019778e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-2.334584601955228076e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,2.338635067693951993e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,1.457990267359357084e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,1.003785540461601782e-03
