# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,3.361751430130205604e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,-4.356091425386782580e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,3.044798886021009960e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,1.367078847354499587e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,1.271062281602475382e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,3.651698318025289685e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-3.638567020275796038e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,3.818116732652099884e-04
