# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,9.184578362542089114e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,5.181125764028623050e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,1.585929977465690014e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,3.960343784053191145e-03
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-9.835525459921354058e-05
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,1.009985922174761169e-03
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,1.748974278454463571e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,2.040185450755606529e-04
