# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,5.243751773531151513e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,2.061896799688371098e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,2.321125832009729776e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,1.325896622778487870e-03
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-1.269449590790300980e-05
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,3.689090382509265160e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,8.110891947350416765e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,3.339648419372930662e-04
