# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,5.154049103267430371e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,3.014801439035531499e-06
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,2.126073253018375157e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,1.297729099533986808e-03
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,1.702152382238378281e-05
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,3.632866263795642018e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,7.987328351869532291e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,3.345735255291312359e-04
