# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,6.014752040738989168e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,4.086661369360821094e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,2.405612836140642841e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,1.894658988835417647e-03
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-1.042975805438933886e-05
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,3.971041587503404673e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,8.343975332484950707e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,2.286320889713706786e-04
