# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,1.040232548354286550e-03
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,3.939749981997980665e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,1.698079912050441047e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,6.132139824056139291e-03
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-1.365831426206574883e-05
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,1.010918458349173259e-03
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,4.614520549559311625e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,2.313252501469346316e-04
