# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,2.709258048678297591e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,-4.060578993513176802e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,2.352285988346623097e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,6.215472274037863029e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-2.157861199825948607e-05
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,2.848340240396694833e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-6.706120225822556277e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,3.704325947643140999e-04
