# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,-2.493255230827520286e-05
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,1.277829008466697686e-03
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,-8.790443105823353984e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,-6.838900712281118280e-05
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,3.158936759098663043e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,6.704209186369242015e-05
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,6.806174592451353343e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,7.773356476974118551e-04
