# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,3.420718089698064515e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,-1.521373650366094981e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,2.136267153907487736e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,9.582225778457093262e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,1.156697769747465110e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,3.134196533238551414e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,3.540349125436021238e-06
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,3.611568033134347701e-04
