# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.000000000000000000e+02,4.795309578145786115e-04
2.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,-2.106988084766074328e-04
3.000000000000000000e+00,-3.500000000000000000e+02,-3.000000000000000000e+02,1.097720765025713731e-04
4.000000000000000000e+00,-3.000000000000000000e+02,-3.500000000000000000e+02,2.244678032199614128e-04
5.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-4.155124855189361332e-04
6.000000000000000000e+00,3.000000000000000000e+02,-3.500000000000000000e+02,2.058040066534886291e-04
7.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,2.421357847145875868e-03
8.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,2.722380450391291150e-04
9.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-2.446222535965440498e-04
