# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,3.206647788067337485e-07
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,1.169420910496813586e-03
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,-2.382935640858990746e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,-1.127764435218988736e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,3.285563927812666998e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,8.594088857913345777e-05
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,6.163764694119254494e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,8.367446343842908094e-04
