# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.000000000000000000e+02,4.445688551490601824e-04
2.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,7.484555581979425963e-04
3.000000000000000000e+00,-3.500000000000000000e+02,-3.000000000000000000e+02,1.908659486492708147e-04
4.000000000000000000e+00,-3.000000000000000000e+02,-3.500000000000000000e+02,2.504690044499224355e-04
5.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-1.773387635678012474e-04
6.000000000000000000e+00,3.000000000000000000e+02,-3.500000000000000000e+02,2.508256467471872567e-04
7.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,1.815462407922950301e-03
8.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,3.714683430767454133e-04
9.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-1.194418040964885687e-04
