# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.000000000000000000e+02,5.256982661870924492e-04
2.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,4.133855418933193339e-05
3.000000000000000000e+00,-3.500000000000000000e+02,-3.000000000000000000e+02,5.930751352261153897e-05
4.000000000000000000e+00,-3.000000000000000000e+02,-3.500000000000000000e+02,1.684173358017954385e-04
5.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,1.859569870576339645e-05
6.000000000000000000e+00,3.000000000000000000e+02,-3.500000000000000000e+02,-2.814558671011465417e-05
7.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,1.084696148687092597e-03
8.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,3.229186551114413320e-04
9.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,7.466922009259375353e-04
